Code,State
1,Alabama
2,Alaska
3,Arizona
4,Arkansas
5,California
6,Colorado
7,Connecticut
8,Delaware
9,DC
10,Florida
11,Georgia
12,Hawaii
13,Idaho
14,Illinois
15,Indiana
16,Iowa
17,Kansas
18,Kentucky
19,Louisiana
20,Maine
21,Maryland
22,Massachusetts
23,Michigan
24,Minnesota
25,Mississippi
26,Missouri
27,Montana
28,Nebraska
29,Nevada
30,NewHampshire
31,NewJersey
32,NewMexico
33,NewYork
34,NorthCarolina
35,NorthDakota
36,Ohio
37,Oklahoma
38,Oregon
39,Pennsylvania
40,RhodeIsland
41,SouthCarolina
42,SouthDakota
43,Tennessee
44,Texas
45,Utah
46,Vermont
47,Virginia
48,Washington
49,WestVirginia
50,Wisconsin
51,Wyoming
