,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,group_popularity,notes,msa,city,state,clean_title
17319,ATLA013EDUH,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:39:35-06,1.0,1.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/ATLA013EDUHN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Education and Health Services
17320,ATLA013EDUHN,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 15:30:26-06,1.0,1.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Education and Health Services
17321,ATLA013FIRE,2021-12-08,2021-12-08,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 15:10:05-06,2.0,2.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/ATLA013FIREN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Financial Activities
17322,ATLA013FIREN,2021-12-08,2021-12-08,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 15:30:26-06,1.0,2.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Financial Activities
17337,ATLA013PCPI,2021-12-08,2021-12-08,"Per Capita Personal Income in Atlanta-Sandy Springs-Roswell, GA (MSA)",1969-01-01,2020-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2021-11-16 07:38:02-06,17.0,17.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Per Capita Personal Income
17342,ATLA013UR,2021-12-08,2021-12-08,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Smoothed Seasonally Adjusted,SSA,2021-12-02 13:11:08-06,4.0,37.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Unemployment Rate
17343,ATLA013URN,2021-12-08,2021-12-08,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2021-12-02 10:20:02-06,36.0,37.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Unemployment Rate
17345,ATLPOP,2021-12-08,2021-12-08,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",2000-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-05-05 14:46:02-05,32.0,32.0,All observations are July 1 estimates of each year.,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Resident Population
17378,LAUMT131206000000003A,2021-12-08,2021-12-08,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2020-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2021-04-16 14:26:04-05,3.0,37.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Unemployment Rate
17392,MEDDAYONMAR12060,2021-12-08,2021-12-08,"Housing Inventory: Median Days on Market in Atlanta-Sandy Springs-Roswell, GA (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 16:47:18-06,1.0,1.0,"The median number of days property listings spend on the market in a given geography during the specified month (calculated from list date to closing, pending, or off-market date depending on data availability).","Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Housing Inventory: Median Days on Market
17395,MEDLISPRI12060,2021-12-08,2021-12-08,"Housing Inventory: Median Listing Price in Atlanta-Sandy Springs-Roswell, GA (CBSA)",2016-07-01,2021-11-01,Monthly,M,U.S. Dollars,U.S. $,Not Seasonally Adjusted,NSA,2021-12-06 16:47:10-06,8.0,8.0,The median listing price in a given market during the specified month.,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Housing Inventory: Median Listing Price
17404,MEDSQUFEE12060,2021-12-08,2021-12-08,"Housing Inventory: Median Home Size in Square Feet in Atlanta-Sandy Springs-Roswell, GA (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 18:41:26-06,1.0,1.0,The median home size in square feet for listings in a given market during the specified month.,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Housing Inventory: Median Home Size in Square Feet
17411,NEWLISCOU12060,2021-12-08,2021-12-08,"Housing Inventory: New Listing Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 16:47:15-06,3.0,3.0,The count of new listings added to the market in a given geography during the month.,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,Housing Inventory: New Listing Count
17545,SMU13120605500000001A,2021-12-08,2021-12-08,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:39:37-05,1.0,2.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Financial Activities
17580,SMU13120606500000001A,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:39:36-05,1.0,1.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Education and Health Services
17618,SMU13120609091000001A,2021-12-08,2021-12-08,"All Employees: Federal Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:39:35-05,1.0,1.0,,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,GA,All Employees: Federal Government
27129,LAUMT204582000000003A,2021-12-08,2021-12-08,"Unemployment Rate in Topeka, KS (MSA)",1990-01-01,2020-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2021-04-16 14:41:54-05,1.0,4.0,,"Topeka, KS",Topeka,KS,Unemployment Rate
27141,MEDDAYONMAR45820,2021-12-08,2021-12-08,"Housing Inventory: Median Days on Market in Topeka, KS (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 17:37:08-06,1.0,1.0,"The median number of days property listings spend on the market in a given geography during the specified month (calculated from list date to closing, pending, or off-market date depending on data availability).","Topeka, KS",Topeka,KS,Housing Inventory: Median Days on Market
27144,MEDLISPRI45820,2021-12-08,2021-12-08,"Housing Inventory: Median Listing Price in Topeka, KS (CBSA)",2016-07-01,2021-11-01,Monthly,M,U.S. Dollars,U.S. $,Not Seasonally Adjusted,NSA,2021-12-06 17:37:45-06,1.0,1.0,The median listing price in a given market during the specified month.,"Topeka, KS",Topeka,KS,Housing Inventory: Median Listing Price
27153,MEDSQUFEE45820,2021-12-08,2021-12-08,"Housing Inventory: Median Home Size in Square Feet in Topeka, KS (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 17:34:53-06,1.0,1.0,The median home size in square feet for listings in a given market during the specified month.,"Topeka, KS",Topeka,KS,Housing Inventory: Median Home Size in Square Feet
27160,NEWLISCOU45820,2021-12-08,2021-12-08,"Housing Inventory: New Listing Count in Topeka, KS (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 17:34:18-06,1.0,1.0,The count of new listings added to the market in a given geography during the month.,"Topeka, KS",Topeka,KS,Housing Inventory: New Listing Count
27223,SMU20458205500000001A,2021-12-08,2021-12-08,"All Employees: Financial Activities in Topeka, KS (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:36:45-05,1.0,1.0,,"Topeka, KS",Topeka,KS,All Employees: Financial Activities
27228,SMU20458206500000001A,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Topeka, KS (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:36:45-05,1.0,1.0,,"Topeka, KS",Topeka,KS,All Employees: Education and Health Services
27245,SMU20458209091000001A,2021-12-08,2021-12-08,"All Employees: Federal Government in Topeka, KS (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:36:45-05,1.0,1.0,,"Topeka, KS",Topeka,KS,All Employees: Federal Government
27254,TOPE820EDUH,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Topeka, KS (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:29:35-06,1.0,1.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/TOPE820EDUHN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","Topeka, KS",Topeka,KS,All Employees: Education and Health Services
27255,TOPE820EDUHN,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Topeka, KS (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 15:19:41-06,1.0,1.0,,"Topeka, KS",Topeka,KS,All Employees: Education and Health Services
27256,TOPE820FIRE,2021-12-08,2021-12-08,"All Employees: Financial Activities in Topeka, KS (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:29:35-06,1.0,1.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/TOPE820FIREN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","Topeka, KS",Topeka,KS,All Employees: Financial Activities
27257,TOPE820FIREN,2021-12-08,2021-12-08,"All Employees: Financial Activities in Topeka, KS (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 15:19:41-06,1.0,1.0,,"Topeka, KS",Topeka,KS,All Employees: Financial Activities
27274,TOPE820PCPI,2021-12-08,2021-12-08,"Per Capita Personal Income in Topeka, KS (MSA)",1969-01-01,2020-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2021-11-16 07:40:04-06,1.0,1.0,,"Topeka, KS",Topeka,KS,Per Capita Personal Income
27279,TOPE820UR,2021-12-08,2021-12-08,"Unemployment Rate in Topeka, KS (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Smoothed Seasonally Adjusted,SSA,2021-12-02 13:12:12-06,1.0,4.0,,"Topeka, KS",Topeka,KS,Unemployment Rate
27280,TOPE820URN,2021-12-08,2021-12-08,"Unemployment Rate in Topeka, KS (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2021-12-02 10:07:43-06,3.0,4.0,,"Topeka, KS",Topeka,KS,Unemployment Rate
