,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,group_popularity,notes,msa,city,state,clean_title
27281,TPKPOP,2021-12-08,2021-12-08,"Resident Population in Topeka, KS (MSA)",2000-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-05-05 14:47:58-05,2.0,2.0,All observations are July 1 estimates of each year.,"Topeka, KS",Topeka,KS,Resident Population
39115,LAUMT363562000000003A,2021-12-08,2021-12-08,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2020-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2021-04-16 14:27:04-05,6.0,29.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Unemployment Rate
39129,MEDDAYONMAR35620,2021-12-08,2021-12-08,"Housing Inventory: Median Days on Market in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 18:07:42-06,1.0,1.0,"The median number of days property listings spend on the market in a given geography during the specified month (calculated from list date to closing, pending, or off-market date depending on data availability).","New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Housing Inventory: Median Days on Market
39132,MEDLISPRI35620,2021-12-08,2021-12-08,"Housing Inventory: Median Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",2016-07-01,2021-11-01,Monthly,M,U.S. Dollars,U.S. $,Not Seasonally Adjusted,NSA,2021-12-06 16:44:04-06,4.0,4.0,The median listing price in a given market during the specified month.,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Housing Inventory: Median Listing Price
39141,MEDSQUFEE35620,2021-12-08,2021-12-08,"Housing Inventory: Median Home Size in Square Feet in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-07 17:15:24-06,1.0,1.0,The median home size in square feet for listings in a given market during the specified month.,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Housing Inventory: Median Home Size in Square Feet
39148,NEWLISCOU35620,2021-12-08,2021-12-08,"Housing Inventory: New Listing Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 16:44:05-06,2.0,2.0,The count of new listings added to the market in a given geography during the month.,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Housing Inventory: New Listing Count
39155,NEWY636EDUH,2021-12-08,2021-12-08,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:13:34-06,2.0,2.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/NEWY636EDUHN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Education and Health Services
39156,NEWY636EDUHN,2021-12-08,2021-12-08,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 15:02:29-06,1.0,2.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Education and Health Services
39157,NEWY636FIRE,2021-12-08,2021-12-08,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:13:34-06,1.0,1.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/NEWY636FIREN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Financial Activities
39158,NEWY636FIREN,2021-12-08,2021-12-08,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 14:41:03-06,1.0,1.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Financial Activities
39175,NEWY636PCPI,2021-12-08,2021-12-08,"Per Capita Personal Income in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1969-01-01,2020-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2021-11-16 07:38:07-06,17.0,17.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Per Capita Personal Income
39180,NEWY636UR,2021-12-08,2021-12-08,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Smoothed Seasonally Adjusted,SSA,2021-12-02 13:10:16-06,6.0,29.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Unemployment Rate
39181,NEWY636URN,2021-12-08,2021-12-08,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2021-12-02 10:07:10-06,26.0,29.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Unemployment Rate
39187,NYTPOP,2021-12-08,2021-12-08,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",2000-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-05-05 14:46:06-05,18.0,18.0,All observations are July 1 estimates of each year.,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,Resident Population
39264,SMU36356205500000001A,2021-12-08,2021-12-08,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:27:31-05,1.0,1.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Financial Activities
39281,SMU36356206500000001A,2021-12-08,2021-12-08,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:27:31-05,1.0,2.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Education and Health Services
39298,SMU36356209091000001A,2021-12-08,2021-12-08,"All Employees: Federal Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:27:30-05,1.0,1.0,,"New York-Newark-Jersey City, NY-NJ-PA",New York,NY,All Employees: Federal Government
48191,LAUMT404614000000003A,2021-12-08,2021-12-08,"Unemployment Rate in Tulsa, OK (MSA)",1990-01-01,2020-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2021-04-16 14:38:31-05,1.0,17.0,,"Tulsa, OK",Tulsa,OK,Unemployment Rate
48205,MEDDAYONMAR46140,2021-12-08,2021-12-08,"Housing Inventory: Median Days on Market in Tulsa, OK (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 17:37:07-06,1.0,1.0,"The median number of days property listings spend on the market in a given geography during the specified month (calculated from list date to closing, pending, or off-market date depending on data availability).","Tulsa, OK",Tulsa,OK,Housing Inventory: Median Days on Market
48208,MEDLISPRI46140,2021-12-08,2021-12-08,"Housing Inventory: Median Listing Price in Tulsa, OK (CBSA)",2016-07-01,2021-11-01,Monthly,M,U.S. Dollars,U.S. $,Not Seasonally Adjusted,NSA,2021-12-06 17:38:55-06,1.0,1.0,The median listing price in a given market during the specified month.,"Tulsa, OK",Tulsa,OK,Housing Inventory: Median Listing Price
48217,MEDSQUFEE46140,2021-12-08,2021-12-08,"Housing Inventory: Median Home Size in Square Feet in Tulsa, OK (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 18:58:25-06,0.0,0.0,The median home size in square feet for listings in a given market during the specified month.,"Tulsa, OK",Tulsa,OK,Housing Inventory: Median Home Size in Square Feet
48224,NEWLISCOU46140,2021-12-08,2021-12-08,"Housing Inventory: New Listing Count in Tulsa, OK (CBSA)",2016-07-01,2021-11-01,Monthly,M,Level,Level,Not Seasonally Adjusted,NSA,2021-12-06 17:34:16-06,1.0,1.0,The count of new listings added to the market in a given geography during the month.,"Tulsa, OK",Tulsa,OK,Housing Inventory: New Listing Count
48343,SMU40461405500000001A,2021-12-08,2021-12-08,"All Employees: Financial Activities in Tulsa, OK (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:24:32-05,1.0,1.0,,"Tulsa, OK",Tulsa,OK,All Employees: Financial Activities
48363,SMU40461406500000001A,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Tulsa, OK (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:23:53-05,1.0,1.0,,"Tulsa, OK",Tulsa,OK,All Employees: Education and Health Services
48386,SMU40461409091000001A,2021-12-08,2021-12-08,"All Employees: Federal Government in Tulsa, OK (MSA)",1990-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-03-15 17:23:52-05,1.0,1.0,,"Tulsa, OK",Tulsa,OK,All Employees: Federal Government
48398,TULPOP,2021-12-08,2021-12-08,"Resident Population in Tulsa, OK (MSA)",2000-01-01,2020-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-05-05 14:46:45-05,12.0,12.0,All observations are July 1 estimates of each year.,"Tulsa, OK",Tulsa,OK,Resident Population
48403,TULS140EDUH,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Tulsa, OK (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:01:00-06,1.0,1.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/TULS140EDUHN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","Tulsa, OK",Tulsa,OK,All Employees: Education and Health Services
48404,TULS140EDUHN,2021-12-08,2021-12-08,"All Employees: Education and Health Services in Tulsa, OK (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 14:54:33-06,1.0,1.0,,"Tulsa, OK",Tulsa,OK,All Employees: Education and Health Services
48405,TULS140FIRE,2021-12-08,2021-12-08,"All Employees: Financial Activities in Tulsa, OK (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2021-11-19 16:01:00-06,1.0,1.0,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodel' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodel' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/srd/www/x13as/).

Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/TULS140FIREN).

Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator.","Tulsa, OK",Tulsa,OK,All Employees: Financial Activities
48406,TULS140FIREN,2021-12-08,2021-12-08,"All Employees: Financial Activities in Tulsa, OK (MSA)",1990-01-01,2021-10-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2021-11-19 14:54:33-06,1.0,1.0,,"Tulsa, OK",Tulsa,OK,All Employees: Financial Activities
48421,TULS140PCPI,2021-12-08,2021-12-08,"Per Capita Personal Income in Tulsa, OK (MSA)",1969-01-01,2020-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2021-11-16 07:38:21-06,2.0,2.0,,"Tulsa, OK",Tulsa,OK,Per Capita Personal Income
48426,TULS140UR,2021-12-08,2021-12-08,"Unemployment Rate in Tulsa, OK (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Smoothed Seasonally Adjusted,SSA,2021-12-02 13:11:15-06,2.0,17.0,,"Tulsa, OK",Tulsa,OK,Unemployment Rate
48427,TULS140URN,2021-12-08,2021-12-08,"Unemployment Rate in Tulsa, OK (MSA)",1990-01-01,2021-10-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2021-12-02 10:07:10-06,16.0,17.0,,"Tulsa, OK",Tulsa,OK,Unemployment Rate
