year,month,city,state,Housing Inventory: Median Listing Price,Unemployment Rate,All Employees: Federal Government,Housing Inventory: Median Home Size in Square Feet,Housing Inventory: Median Days on Market,Housing Inventory: New Listing Count,All Employees: Financial Activities,All Employees: Education and Health Services,Resident Population,Per Capita Personal Income
2016,7,Atlanta,GA,272000.0,5.1,0.008028489570042442,2558.0,50.0,14848.0,0.02869311569422833,0.05829677215490323,5791.874,48657.0
2016,8,Atlanta,GA,269900.0,5.1,0.008028489570042442,2540.5,52.5,13340.0,0.028765323310598435,0.05844878026744677,5791.874,48657.0
2016,9,Atlanta,GA,270168.0,5.1,0.008028489570042442,2534.0,54.0,13404.0,0.02885224665110809,0.05864845538102832,5791.874,48657.0
2016,10,Atlanta,GA,269900.0,5.1,0.008028489570042442,2528.0,54.0,12996.0,0.028818565746639862,0.05882158339671495,5791.874,48657.0
2016,11,Atlanta,GA,269900.0,5.1,0.008028489570042442,2526.0,56.5,10848.0,0.028886366079690962,0.05886726356600213,5791.874,48657.0
2016,12,Atlanta,GA,269000.0,5.1,0.008028489570042442,2508.0,66.0,8092.0,0.0288994232911909,0.05890353593486047,5791.874,48657.0
2017,1,Atlanta,GA,269900.0,5.0,0.008014616209637858,2504.0,67.5,11676.0,0.028400108338345956,0.05774063452754247,5876.763,51050.0
2017,2,Atlanta,GA,274750.0,5.0,0.008014616209637858,2512.5,53.5,13496.0,0.028491135387138464,0.05802191841294621,5876.763,51050.0
2017,3,Atlanta,GA,282450.0,4.9,0.008014616209637858,2552.5,45.5,15320.0,0.028603628603652217,0.05828786629338056,5876.763,51050.0
2017,4,Atlanta,GA,297000.0,4.8,0.008014616209637858,2623.0,45.0,14924.0,0.02865131327898096,0.058392299663399226,5876.763,51050.0
2017,5,Atlanta,GA,299900.0,4.7,0.008014616209637858,2653.5,45.5,16028.0,0.028785898941158256,0.058533722324436085,5876.763,51050.0
2017,6,Atlanta,GA,299900.0,4.6,0.008014616209637858,2666.0,47.0,14912.0,0.028932393429282752,0.05870656008457225,5876.763,51050.0
2017,7,Atlanta,GA,297984.0,4.5,0.008014616209637858,2624.0,51.0,14776.0,0.028909837251859402,0.0587802467247888,5876.763,51050.0
2017,8,Atlanta,GA,299900.0,4.4,0.008014616209637858,2623.5,51.0,16868.0,0.028950116338250665,0.058917870500713405,5876.763,51050.0
2017,9,Atlanta,GA,299900.0,4.4,0.008014616209637858,2610.0,57.0,15132.0,0.02905499551771817,0.05905828685727807,5876.763,51050.0
2017,10,Atlanta,GA,299900.0,4.3,0.008014616209637858,2600.0,58.0,14652.0,0.02913555084885489,0.05907932523059804,5876.763,51050.0
2017,11,Atlanta,GA,299950.0,4.3,0.008014616209637858,2596.5,58.0,13196.0,0.029146207754476575,0.05925026162225276,5876.763,51050.0
2017,12,Atlanta,GA,300000.0,4.2,0.008014616209637858,2582.0,65.0,10096.0,0.02917415753326244,0.05934233468194124,5876.763,51050.0
2018,1,Atlanta,GA,306950.0,4.2,0.007863703865010448,2587.0,68.0,12432.0,0.028655540786756344,0.0587780243967625,5951.394,53354.0
2018,2,Atlanta,GA,312450.0,4.2,0.007863703865010448,2608.5,54.0,15868.0,0.028879629352690308,0.0590064639972756,5951.394,53354.0
2018,3,Atlanta,GA,324900.0,4.1,0.007863703865010448,2650.0,43.0,17896.0,0.028898338497986693,0.05919984341119711,5951.394,53354.0
2018,4,Atlanta,GA,337000.0,4.0,0.007863703865010448,2710.0,44.0,18660.0,0.028971851020894765,0.059381947708283304,5951.394,53354.0
2018,5,Atlanta,GA,341200.0,3.9,0.007863703865010448,2701.5,43.5,18964.0,0.02898809228356684,0.059551184515557874,5951.394,53354.0
2018,6,Atlanta,GA,339900.0,3.8,0.007863703865010448,2678.0,45.0,19304.0,0.02910063764339027,0.05973587213599788,5951.394,53354.0
2018,7,Atlanta,GA,330772.0,3.7,0.007863703865010448,2635.0,45.5,17972.0,0.02913041079327062,0.060211285384896375,5951.394,53354.0
2018,8,Atlanta,GA,325000.0,3.7,0.007863703865010448,2604.0,48.5,17908.0,0.029144980469987366,0.06055504690184788,5951.394,53354.0
2018,9,Atlanta,GA,324900.0,3.6,0.007863703865010448,2580.0,51.0,16660.0,0.02920853783169674,0.060467088298226765,5951.394,53354.0
2018,10,Atlanta,GA,319450.0,3.7,0.007863703865010448,2550.0,54.0,17204.0,0.029179530165548438,0.06052980336793228,5951.394,53354.0
2018,11,Atlanta,GA,319116.0,3.7,0.007863703865010448,2545.0,54.5,14788.0,0.029581750257706006,0.06075052801434808,5951.394,53354.0
2018,12,Atlanta,GA,315000.0,3.7,0.007863703865010448,2529.0,64.0,11948.0,0.029263814540663086,0.060755809075126094,5951.394,53354.0
2019,1,Atlanta,GA,313950.0,3.7,0.007847716472124596,2493.5,67.0,16000.0,0.028981687134586508,0.06066833351743612,6027.231,55668.0
2019,2,Atlanta,GA,317446.0,3.7,0.007847716472124596,2483.0,56.0,17880.0,0.029101648184628234,0.06099670232268981,6027.231,55668.0
2019,3,Atlanta,GA,324237.1429,3.6,0.007847716472124596,2531.0,49.0,18440.0,0.02917805787196061,0.061022989919619304,6027.231,55668.0
2019,4,Atlanta,GA,329950.0,3.6,0.007847716472124596,2571.5,46.0,20836.0,0.02922305545288624,0.060944777999344474,6027.231,55668.0
2019,5,Atlanta,GA,337510.0,3.5,0.007847716472124596,2599.5,46.5,21296.0,0.029334751395306734,0.061015006302129624,6027.231,55668.0
2019,6,Atlanta,GA,334900.0,3.4,0.007847716472124596,2588.0,49.0,19756.0,0.02936008206001662,0.061089174100956975,6027.231,55668.0
2019,7,Atlanta,GA,329450.0,3.3,0.007847716472124596,2559.0,51.5,19136.0,0.029407933684409974,0.060987041772531864,6027.231,55668.0
2019,8,Atlanta,GA,323803.4286,3.2,0.007847716472124596,2525.142857,52.0,18488.0,0.029556397058776575,0.06120369969652565,6027.231,55668.0
2019,9,Atlanta,GA,320000.0,3.2,0.007847716472124596,2497.5,55.5,17536.0,0.02960640632678241,0.061348565919775104,6027.231,55668.0
2019,10,Atlanta,GA,322450.0,3.1,0.007847716472124596,2498.0,53.0,17268.0,0.029747477421501353,0.061585848560700755,6027.231,55668.0
2019,11,Atlanta,GA,325000.0,3.1,0.007847716472124596,2489.0,56.0,14440.0,0.02985141861506785,0.06181568219117983,6027.231,55668.0
2019,12,Atlanta,GA,319950.0,3.1,0.007847716472124596,2456.5,63.5,11292.0,0.029887687391890738,0.061931642635326904,6027.231,55668.0
2020,1,Atlanta,GA,319450.0,3.2,0.008131066884677818,2445.0,66.5,15224.0,0.029737351786113354,0.06148769073036314,6087.762,58773.0
2020,2,Atlanta,GA,324816.0,3.4,0.008131066884677818,2459.0,57.0,15508.0,0.029790869178757482,0.061649333087471885,6087.762,58773.0
2020,3,Atlanta,GA,329950.0,3.6,0.008131066884677818,2478.0,48.5,18156.0,0.02977086840524892,0.06153891401767497,6087.762,58773.0
2020,4,Atlanta,GA,325450.0,12.9,0.008131066884677818,2424.0,48.5,14212.0,0.02904703603999697,0.05390234497112141,6087.762,58773.0
2020,5,Atlanta,GA,334848.0,10.4,0.008131066884677818,2437.0,56.0,16420.0,0.028982661655535976,0.05589087066723288,6087.762,58773.0
2020,6,Atlanta,GA,347000.0,9.0,0.008131066884677818,2457.5,52.0,16408.0,0.029047701544076956,0.05732437770649543,6087.762,58773.0
2020,7,Atlanta,GA,356508.0,8.4,0.008131066884677818,2475.5,49.0,15380.0,0.02904549181326323,0.057371581033168355,6087.762,58773.0
2020,8,Atlanta,GA,365000.0,7.4,0.008131066884677818,2448.0,44.0,15744.0,0.029079236687351778,0.057824601740439095,6087.762,58773.0
2020,9,Atlanta,GA,369000.0,7.0,0.008131066884677818,2396.5,42.0,14460.0,0.029168152462279738,0.058073004967598436,6087.762,58773.0
2020,10,Atlanta,GA,369000.0,5.8,0.008131066884677818,2361.0,43.0,14020.0,0.029449036607828136,0.058320353652073616,6087.762,58773.0
2020,11,Atlanta,GA,359950.0,5.7,0.008131066884677818,2295.0,46.0,11756.0,0.029355802439671758,0.05840295544188472,6087.762,58773.0
2020,12,Atlanta,GA,354950.0,5.6,0.008131066884677818,2250.0,52.0,9596.0,0.02969181139060742,0.05870117610665003,6087.762,58773.0
2021,1,Atlanta,GA,352000.0,4.7,,2227.0,54.0,10916.0,,,,
2021,2,Atlanta,GA,361182.5,4.3,,2198.0,41.5,11520.0,,,,
2021,3,Atlanta,GA,366795.0,4.3,,2206.0,37.5,13416.0,,,,
2021,4,Atlanta,GA,379950.0,4.3,,2250.0,35.0,14600.0,,,,
2021,5,Atlanta,GA,389900.0,4.2,,2247.0,33.0,15528.0,,,,
2021,6,Atlanta,GA,394950.0,4.2,,2270.5,32.5,16952.0,,,,
2021,7,Atlanta,GA,399900.0,2.9,,2272.0,31.5,16836.0,,,,
2021,8,Atlanta,GA,396000.0,3.0,,2233.0,34.0,16132.0,,,,
2021,9,Atlanta,GA,397500.0,2.9,,2216.0,36.0,14348.0,,,,
2021,10,Atlanta,GA,393900.0,2.8,,2181.0,37.0,14776.0,,,,
2021,11,Atlanta,GA,393980.0,,,2173.5,38.0,12796.0,,,,
2016,7,New York,NY,428000.0,4.9,0.005828368962750983,1940.0,70.0,19448.0,0.03973117069780481,0.09660406488937892,19336.456,68000.0
2016,8,New York,NY,424950.0,4.9,0.005828368962750983,1935.5,79.5,16680.0,0.03978827849729393,0.09688801851036613,19336.456,68000.0
2016,9,New York,NY,427000.0,4.9,0.005828368962750983,1927.0,84.5,20160.0,0.03970331796436488,0.09721649123176347,19336.456,68000.0
2016,10,New York,NY,434900.0,4.8,0.005828368962750983,1920.0,83.0,17604.0,0.03967666092504247,0.09719780496999399,19336.456,68000.0
2016,11,New York,NY,439450.0,4.7,0.005828368962750983,1900.5,84.0,16944.0,0.039705821267915956,0.09742355264255713,19336.456,68000.0
2016,12,New York,NY,435000.0,4.6,0.005828368962750983,1888.0,92.0,10660.0,0.03973379965778776,0.09776058430758924,19336.456,68000.0
2017,1,New York,NY,429000.0,4.5,0.0058214401311454025,1878.0,96.0,16364.0,0.03981155802119112,0.09818761927677687,19325.115,72163.0
2017,2,New York,NY,447000.0,4.4,0.0058214401311454025,1909.0,89.5,19740.0,0.03992810545590197,0.09848868042996434,19325.115,72163.0
2017,3,New York,NY,459000.0,4.4,0.0058214401311454025,1925.0,62.5,23932.0,0.040014592003133016,0.09863806016420548,19325.115,72163.0
2017,4,New York,NY,475136.0,4.4,0.0058214401311454025,1938.0,58.0,25420.0,0.03997202787320753,0.09858837370055028,19325.115,72163.0
2017,5,New York,NY,494000.0,4.4,0.0058214401311454025,1956.5,56.5,27832.0,0.040070888195692024,0.09911641178952155,19325.115,72163.0
2017,6,New York,NY,495260.0,4.4,0.0058214401311454025,1974.0,58.0,24496.0,0.040229492799961644,0.09964114821753557,19325.115,72163.0
2017,7,New York,NY,489000.0,4.5,0.0058214401311454025,1988.0,65.0,21952.0,0.04011997969372927,0.0994515953100191,19325.115,72163.0
2017,8,New York,NY,479500.0,4.5,0.0058214401311454025,1979.5,71.0,20880.0,0.04019287694681175,0.09977734171268733,19325.115,72163.0
2017,9,New York,NY,485000.0,4.4,0.0058214401311454025,1978.0,74.0,20340.0,0.04024154439310783,0.10007157635741985,19325.115,72163.0
2017,10,New York,NY,488528.5,4.4,0.0058214401311454025,1964.0,74.0,20660.0,0.04027004082916997,0.10047509554912609,19325.115,72163.0
2017,11,New York,NY,485000.0,4.4,0.0058214401311454025,1938.0,73.5,16768.0,0.04029563821947036,0.10071544574442477,19325.115,72163.0
2017,12,New York,NY,479900.0,4.3,0.0058214401311454025,1932.0,84.0,11540.0,0.04034540686816766,0.10109105106501821,19325.115,72163.0
2018,1,New York,NY,479990.0,4.3,0.005702607958144932,1926.0,89.5,17108.0,0.040296790221763225,0.10130562589179819,19289.42,75166.0
2018,2,New York,NY,499950.0,4.2,0.005702607958144932,1910.0,82.0,20920.0,0.04042963295432745,0.10199697329645735,19289.42,75166.0
2018,3,New York,NY,520000.0,4.1,0.005702607958144932,1900.0,58.0,22904.0,0.040466542288104784,0.10206334274256822,19289.42,75166.0
2018,4,New York,NY,534450.0,4.1,0.005702607958144932,1917.5,56.0,28476.0,0.04051491908855254,0.1024838910965519,19289.42,75166.0
2018,5,New York,NY,549000.0,4.0,0.005702607958144932,1923.0,51.5,29160.0,0.04057707430499383,0.10274965122401453,19289.42,75166.0
2018,6,New York,NY,549000.0,3.9,0.005702607958144932,1944.0,53.0,25740.0,0.04076372668456656,0.10302852764939642,19289.42,75166.0
2018,7,New York,NY,549000.0,3.8,0.005702607958144932,1959.0,62.5,23332.0,0.040724717060207104,0.10329634702207274,19289.42,75166.0
2018,8,New York,NY,532450.0,3.8,0.005702607958144932,1949.5,67.0,21536.0,0.04071120723763846,0.10353138466814192,19289.42,75166.0
2018,9,New York,NY,535000.0,3.7,0.005702607958144932,1932.0,71.0,24296.0,0.040703481667714016,0.10338462672297923,19289.42,75166.0
2018,10,New York,NY,538312.0,3.7,0.005702607958144932,1911.5,68.5,21904.0,0.040767222805071286,0.10434638379244425,19289.42,75166.0
2018,11,New York,NY,535000.0,3.7,0.005702607958144932,1888.0,69.5,18120.0,0.040799213696652986,0.10443665241116479,19289.42,75166.0
2018,12,New York,NY,525000.0,3.8,0.005702607958144932,1872.0,82.0,12736.0,0.04075154990553402,0.10492362038143915,19289.42,75166.0
2019,1,New York,NY,520000.0,3.8,0.00572468656431142,1847.0,87.5,19864.0,0.04102738381042817,0.10576531411015337,19232.494,77911.0
2019,2,New York,NY,528500.0,3.7,0.00572468656431142,1850.0,81.5,20016.0,0.04108454445381613,0.10621278767844983,19232.494,77911.0
2019,3,New York,NY,540714.2857,3.7,0.00572468656431142,1886.714286,57.0,24472.0,0.04114208279186901,0.10656518449533535,19232.494,77911.0
2019,4,New York,NY,556500.0,3.6,0.00572468656431142,1930.5,51.5,28940.0,0.04118099395400233,0.10672281255835361,19232.494,77911.0
2019,5,New York,NY,569500.0,3.5,0.00572468656431142,1934.5,51.5,31008.0,0.04122572451042382,0.10681830200102652,19232.494,77911.0
2019,6,New York,NY,569000.0,3.5,0.00572468656431142,1964.0,57.0,26904.0,0.041310318852998004,0.10705633495404861,19232.494,77911.0
2019,7,New York,NY,559500.0,3.5,0.00572468656431142,1960.0,63.5,22324.0,0.04132050476864711,0.10707734004744887,19232.494,77911.0
2019,8,New York,NY,553989.1429,3.5,0.00572468656431142,1951.857143,72.0,24556.0,0.04135237313604887,0.10737800138998041,19232.494,77911.0
2019,9,New York,NY,550461.1429,3.5,0.00572468656431142,1932.0,71.0,25752.0,0.041225230414530176,0.1074910564705836,19232.494,77911.0
2019,10,New York,NY,558028.0,3.5,0.00572468656431142,1924.0,67.0,20528.0,0.04120936980619867,0.10789332705445222,19232.494,77911.0
2019,11,New York,NY,550000.0,3.5,0.00572468656431142,1872.0,66.0,17748.0,0.04121654532105357,0.10823378152720443,19232.494,77911.0
2019,12,New York,NY,553527.5,3.5,0.00572468656431142,1854.0,83.5,10276.0,0.0412286049754032,0.10844817032770321,19232.494,77911.0
2020,1,New York,NY,549000.0,3.4,0.006034189172039701,1845.0,91.5,19068.0,0.04148084751959922,0.1096962763874308,19124.359,82322.0
2020,2,New York,NY,559900.0,3.4,0.006034189172039701,1860.0,77.0,21800.0,0.04158448404142659,0.10994936928786893,19124.359,82322.0
2020,3,New York,NY,569450.0,4.0,0.006034189172039701,1881.0,56.0,20372.0,0.041445663726937726,0.10882422820965242,19124.359,82322.0
2020,4,New York,NY,580000.0,16.4,0.006034189172039701,1871.5,56.0,8396.0,0.03966720553023293,0.09362086258123266,19124.359,82322.0
2020,5,New York,NY,579000.0,17.2,0.006034189172039701,1860.0,74.0,18320.0,0.03961781586587503,0.094269422941639,19124.359,82322.0
2020,6,New York,NY,589500.0,16.0,0.006034189172039701,1888.0,77.0,26540.0,0.03932590135841865,0.09634904849439763,19124.359,82322.0
2020,7,New York,NY,599499.5,15.3,0.006034189172039701,1812.0,48.5,27708.0,0.03926432128717888,0.09751020658034396,19124.359,82322.0
2020,8,New York,NY,635000.0,12.1,0.006034189172039701,1734.0,45.0,26828.0,0.03948890756450671,0.09934728497175566,19124.359,82322.0
2020,9,New York,NY,644450.0,10.3,0.006034189172039701,1690.0,50.0,27224.0,0.03967770156517146,0.10014036581313601,19124.359,82322.0
2020,10,New York,NY,655360.0,8.9,0.006034189172039701,1645.0,49.0,26288.0,0.03962316813370006,0.10022581726195268,19124.359,82322.0
2020,11,New York,NY,649000.0,10.0,0.006034189172039701,1635.0,63.0,18368.0,0.03962065988483645,0.10071416765015549,19124.359,82322.0
2020,12,New York,NY,649450.0,9.3,0.006034189172039701,1587.5,75.0,12492.0,0.03952815004987922,0.10081733668883437,19124.359,82322.0
2021,1,New York,NY,649000.0,9.7,,1536.0,85.0,17232.0,,,,
2021,2,New York,NY,649108.0,9.5,,1514.5,83.5,15940.0,,,,
