year,month,city,state,Housing Inventory: Median Listing Price,Unemployment Rate,All Employees: Federal Government,Housing Inventory: Median Home Size in Square Feet,Housing Inventory: Median Days on Market,Housing Inventory: New Listing Count,All Employees: Financial Activities,All Employees: Education and Health Services,Resident Population,Per Capita Personal Income
2021,3,New York,NY,648500.0,9.1,,1510.0,59.5,22228.0,,,,
2021,4,New York,NY,649694.0,8.9,,1514.0,48.5,25460.0,,,,
2021,5,New York,NY,649000.0,8.6,,1532.0,44.0,26800.0,,,,
2021,6,New York,NY,640060.0,8.4,,1549.5,44.5,26256.0,,,,
2021,7,New York,NY,622500.0,8.2,,1568.0,49.5,23384.0,,,,
2021,8,New York,NY,627000.0,7.9,,1547.0,48.5,24204.0,,,,
2021,9,New York,NY,631868.0,7.6,,1528.0,49.0,23792.0,,,,
2021,10,New York,NY,639000.0,7.3,,1504.0,53.0,21444.0,,,,
2021,11,New York,NY,655000.0,,,1493.5,57.0,17124.0,,,,
2016,7,Topeka,KS,110000.0,4.0,0.015006195414964178,1680.0,53.0,312.0,0.034071093319816156,0.07919605054369247,233.237,42926.0
2016,8,Topeka,KS,109925.0,4.0,0.015006195414964178,1680.0,53.5,280.0,0.034387923698218165,0.07866558115839167,233.237,42926.0
2016,9,Topeka,KS,112500.0,4.0,0.015006195414964178,1666.0,57.0,312.0,0.0343189499460029,0.07910350059872447,233.237,42926.0
2016,10,Topeka,KS,115000.0,4.0,0.015006195414964178,1680.0,54.0,284.0,0.034532519637066376,0.07831363678615014,233.237,42926.0
2016,11,Topeka,KS,114450.0,3.9,0.015006195414964178,1677.5,53.5,276.0,0.034228791635731975,0.07874504305168219,233.237,42926.0
2016,12,Topeka,KS,107500.0,3.8,0.015006195414964178,1660.0,68.0,144.0,0.03457702576963535,0.07811573388422377,233.237,42926.0
2017,1,Topeka,KS,107625.0,3.7,0.015018429758804018,1657.0,68.5,252.0,0.0341377892453094,0.07809221767752428,233.047,43881.0
2017,2,Topeka,KS,109900.0,3.7,0.015018429758804018,1693.0,51.0,276.0,0.03455429661216896,0.07784288747915957,233.047,43881.0
2017,3,Topeka,KS,117450.0,3.7,0.015018429758804018,1716.0,44.5,360.0,0.03463666609210631,0.07875674248566984,233.047,43881.0
2017,4,Topeka,KS,122900.0,3.7,0.015018429758804018,1750.0,50.0,348.0,0.03415662507900072,0.07848171889196556,233.047,43881.0
2017,5,Topeka,KS,122400.0,3.7,0.015018429758804018,1764.0,48.5,344.0,0.03390467430119491,0.07807440789527864,233.047,43881.0
2017,6,Topeka,KS,129900.0,3.7,0.015018429758804018,1784.0,44.0,356.0,0.03424659430840491,0.07825094033409186,233.047,43881.0
2017,7,Topeka,KS,125000.0,3.7,0.015018429758804018,1776.0,46.0,324.0,0.034548433234218634,0.07833426531744885,233.047,43881.0
2017,8,Topeka,KS,122975.0,3.6,0.015018429758804018,1730.5,47.0,352.0,0.0344146051776343,0.07827054756672688,233.047,43881.0
2017,9,Topeka,KS,117500.0,3.5,0.015018429758804018,1695.0,45.0,340.0,0.03435640344069432,0.07865494441363416,233.047,43881.0
2017,10,Topeka,KS,119900.0,3.5,0.015018429758804018,1707.5,51.5,288.0,0.03416552896274056,0.07835624985649246,233.047,43881.0
2017,11,Topeka,KS,110450.0,3.4,0.015018429758804018,1686.0,57.5,256.0,0.0342364746681947,0.07800524487954619,233.047,43881.0
2017,12,Topeka,KS,109900.0,3.4,0.015018429758804018,1648.0,60.0,192.0,0.03416790874844581,0.07781142790603612,233.047,43881.0
2018,1,Topeka,KS,109000.0,3.3,0.015072174182657525,1600.5,68.0,212.0,0.03424183378057993,0.07870779113124289,232.216,46180.0
2018,2,Topeka,KS,114950.0,3.3,0.015072174182657525,1647.5,61.0,268.0,0.03421720473595859,0.0789046130052098,232.216,46180.0
2018,3,Topeka,KS,115000.0,3.3,0.015072174182657525,1694.0,46.0,360.0,0.034337435841918174,0.07854675136949174,232.216,46180.0
2018,4,Topeka,KS,119700.0,3.4,0.015072174182657525,1725.0,42.0,324.0,0.03425218281420427,0.07886648300388818,232.216,46180.0
2018,5,Topeka,KS,127200.0,3.4,0.015072174182657525,1725.5,43.0,356.0,0.034017818915237794,0.07973922546910936,232.216,46180.0
2018,6,Topeka,KS,133000.0,3.4,0.015072174182657525,1746.0,38.0,388.0,0.03398315592499423,0.0799086674682679,232.216,46180.0
2018,7,Topeka,KS,134500.0,3.4,0.015072174182657525,1764.0,38.5,372.0,0.03382208815150364,0.07989707064162159,232.216,46180.0
2018,8,Topeka,KS,129900.0,3.4,0.015072174182657525,1687.0,43.5,308.0,0.03369027742672008,0.0802515975671194,232.216,46180.0
2018,9,Topeka,KS,125000.0,3.4,0.015072174182657525,1602.0,44.0,344.0,0.03362581467894443,0.08016809055473395,232.216,46180.0
2018,10,Topeka,KS,125375.0,3.4,0.015072174182657525,1611.0,48.0,284.0,0.03346590227030846,0.08072091879924768,232.216,46180.0
2018,11,Topeka,KS,121200.0,3.4,0.015072174182657525,1597.0,58.5,256.0,0.03347305671459619,0.08263216470799471,232.216,46180.0
2018,12,Topeka,KS,120000.0,3.4,0.015072174182657525,1584.0,64.0,200.0,0.03342155424925879,0.08244247441275751,232.216,46180.0
2019,1,Topeka,KS,119500.0,3.4,0.01509518592956155,1589.5,68.0,196.0,0.033396057678201044,0.08260802985791335,231.862,47253.0
2019,2,Topeka,KS,123500.0,3.4,0.01509518592956155,1600.0,67.5,196.0,0.03338571753990534,0.08284231367631437,231.862,47253.0
2019,3,Topeka,KS,130428.5714,3.4,0.01509518592956155,1661.142857,56.0,232.0,0.033103445401114935,0.08297810042321424,231.862,47253.0
2019,4,Topeka,KS,140000.0,3.3,0.01509518592956155,1695.5,37.0,336.0,0.03297240525972212,0.08166028335452338,231.862,47253.0
2019,5,Topeka,KS,158250.0,3.3,0.01509518592956155,1800.0,38.0,268.0,0.032794942838107494,0.08249416575612822,231.862,47253.0
2019,6,Topeka,KS,149999.0,3.3,0.01509518592956155,1800.0,40.0,284.0,0.032329834991466605,0.08268953938050781,231.862,47253.0
2019,7,Topeka,KS,149999.5,3.2,0.01509518592956155,1785.5,41.0,264.0,0.0321651536414758,0.08261279112162924,231.862,47253.0
2019,8,Topeka,KS,145614.2857,3.2,0.01509518592956155,1746.0,45.0,260.0,0.0320320925458019,0.08295470329165798,231.862,47253.0
2019,9,Topeka,KS,141664.2857,3.2,0.01509518592956155,1737.0,38.5,260.0,0.03195376585996868,0.08284618746238107,231.862,47253.0
2019,10,Topeka,KS,148699.5,3.2,0.01509518592956155,1749.0,41.0,288.0,0.031831714858560956,0.08338267788685425,231.862,47253.0
2019,11,Topeka,KS,135000.0,3.2,0.01509518592956155,1726.0,46.0,220.0,0.03177879426298549,0.08323302950560936,231.862,47253.0
2019,12,Topeka,KS,131900.0,3.2,0.01509518592956155,1682.5,55.0,152.0,0.03130527600850208,0.08300137302370203,231.862,47253.0
2020,1,Topeka,KS,129450.0,3.2,0.01472639229376554,1650.5,61.5,196.0,0.031345312546936566,0.08417991208443075,230.878,50479.0
2020,2,Topeka,KS,139900.0,3.3,0.01472639229376554,1673.0,64.0,216.0,0.030908767897338468,0.08445211492361247,230.878,50479.0
2020,3,Topeka,KS,149950.0,3.3,0.01472639229376554,1682.0,37.0,232.0,0.030659567019917275,0.08242474766328926,230.878,50479.0
2020,4,Topeka,KS,163000.0,12.6,0.01472639229376554,1790.5,40.0,188.0,0.030485496142750024,0.07901212622095174,230.878,50479.0
2020,5,Topeka,KS,169777.0,9.0,0.01472639229376554,1818.0,44.0,216.0,0.030343602938733227,0.07942884277671411,230.878,50479.0
2020,6,Topeka,KS,152450.0,6.5,0.01472639229376554,1731.0,26.0,264.0,0.029882839863337438,0.07875182713701696,230.878,50479.0
2020,7,Topeka,KS,135200.0,6.4,0.01472639229376554,1632.5,25.5,232.0,0.030583736602249938,0.0804026971598251,230.878,50479.0
2020,8,Topeka,KS,149900.0,5.8,0.01472639229376554,1660.0,31.0,200.0,0.030018299503922898,0.08071959612299526,230.878,50479.0
2020,9,Topeka,KS,144950.0,5.6,0.01472639229376554,1622.0,29.0,204.0,0.0299285256926735,0.0810065053867389,230.878,50479.0
2020,10,Topeka,KS,142800.0,4.1,0.01472639229376554,1659.0,31.0,176.0,0.02981536598446006,0.08107480763351034,230.878,50479.0
2020,11,Topeka,KS,144950.0,4.2,0.01472639229376554,1626.0,30.0,168.0,0.029726903026921797,0.08104883982074129,230.878,50479.0
2020,12,Topeka,KS,144950.0,4.2,0.01472639229376554,1569.0,35.0,168.0,0.029702923058897858,0.08116919172839034,230.878,50479.0
2021,1,Topeka,KS,149000.0,5.1,,1632.0,38.0,140.0,,,,
2021,2,Topeka,KS,148000.0,3.0,,1624.0,35.0,88.0,,,,
2021,3,Topeka,KS,160750.0,3.1,,1650.5,25.0,184.0,,,,
2021,4,Topeka,KS,159535.0,3.2,,1546.0,14.5,208.0,,,,
2021,5,Topeka,KS,159900.0,3.3,,1650.0,18.0,192.0,,,,
2021,6,Topeka,KS,159950.0,3.5,,1691.5,14.5,284.0,,,,
2021,7,Topeka,KS,179750.0,3.6,,1765.5,19.0,248.0,,,,
2021,8,Topeka,KS,174950.0,3.7,,1769.0,26.5,212.0,,,,
2021,9,Topeka,KS,179900.0,3.7,,1810.0,25.0,240.0,,,,
2021,10,Topeka,KS,175000.0,3.7,,1724.0,31.0,208.0,,,,
2021,11,Topeka,KS,176450.0,,,1714.0,35.5,148.0,,,,
2016,7,Tulsa,OK,207000.0,5.0,0.004751679263671694,2195.0,57.0,1468.0,0.023488358523885377,0.07125066917475463,989.124,48508.0
2016,8,Tulsa,OK,207000.0,5.0,0.004751679263671694,2196.5,60.0,1448.0,0.023374324659879958,0.07123818851588991,989.124,48508.0
2016,9,Tulsa,OK,199950.0,4.9,0.004751679263671694,2159.5,59.5,1376.0,0.023388254785888827,0.07134301800256894,989.124,48508.0
2016,10,Tulsa,OK,197900.0,4.9,0.004751679263671694,2111.0,60.0,1316.0,0.02343088150705746,0.07167079331178296,989.124,48508.0
2016,11,Tulsa,OK,195000.0,4.8,0.004751679263671694,2099.5,62.5,1240.0,0.023324233972895916,0.07160421553854562,989.124,48508.0
2016,12,Tulsa,OK,192000.0,4.6,0.004751679263671694,2068.0,68.0,900.0,0.023440523050470004,0.07157231875395693,989.124,48508.0
2017,1,Tulsa,OK,196500.0,4.5,0.00473893031251733,2090.0,69.0,1332.0,0.023045571754970885,0.07125978191598561,991.785,51778.0
2017,2,Tulsa,OK,199949.5,4.4,0.00473893031251733,2134.0,63.5,1496.0,0.022960080911621168,0.07135268715778945,991.785,51778.0
2017,3,Tulsa,OK,203768.5,4.4,0.00473893031251733,2138.0,52.5,1612.0,0.023058127218080933,0.0713956963236147,991.785,51778.0
2017,4,Tulsa,OK,210000.0,4.3,0.00473893031251733,2200.0,51.0,1592.0,0.023239530791595263,0.07163438960346447,991.785,51778.0
2017,5,Tulsa,OK,214500.0,4.3,0.00473893031251733,2201.0,51.0,1656.0,0.02323268138648175,0.07179069946896798,991.785,51778.0
2017,6,Tulsa,OK,219250.0,4.2,0.00473893031251733,2228.0,52.5,1612.0,0.02324711686338158,0.07174102798706192,991.785,51778.0
2017,7,Tulsa,OK,215000.0,4.2,0.00473893031251733,2189.0,54.0,1612.0,0.023135024585663022,0.07171633237227494,991.785,51778.0
2017,8,Tulsa,OK,219200.0,4.2,0.00473893031251733,2210.0,58.0,1440.0,0.0233293502716976,0.07161147442790657,991.785,51778.0
2017,9,Tulsa,OK,210000.0,4.1,0.00473893031251733,2187.0,61.0,1396.0,0.023338285289132628,0.07162029697201915,991.785,51778.0
2017,10,Tulsa,OK,209950.0,4.1,0.00473893031251733,2178.5,62.5,1384.0,0.0234112437664392,0.07148722211437852,991.785,51778.0
2017,11,Tulsa,OK,208750.0,4.0,0.00473893031251733,2157.0,63.0,1300.0,0.023482457198134278,0.07152181475912421,991.785,51778.0
2017,12,Tulsa,OK,204557.0,3.9,0.00473893031251733,2114.0,65.0,1016.0,0.023550649630212698,0.0717838653590609,991.785,51778.0
2018,1,Tulsa,OK,203750.0,3.8,0.004728213248453522,2093.5,68.0,1304.0,0.02346524999357737,0.07208788396787451,994.033,55350.0
2018,2,Tulsa,OK,207450.0,3.7,0.004728213248453522,2098.0,64.5,1412.0,0.023491855878911568,0.07220454173167834,994.033,55350.0
2018,3,Tulsa,OK,215000.0,3.6,0.004728213248453522,2182.0,52.0,1540.0,0.02358215819947648,0.0726349277402538,994.033,55350.0
2018,4,Tulsa,OK,220499.5,3.5,0.004728213248453522,2207.5,50.0,1700.0,0.023477057963239654,0.07215751213313501,994.033,55350.0
2018,5,Tulsa,OK,219900.0,3.4,0.004728213248453522,2199.0,47.0,1748.0,0.02338928041380236,0.07207799552435876,994.033,55350.0
2018,6,Tulsa,OK,215000.0,3.3,0.004728213248453522,2176.0,50.0,1540.0,0.023508767819880528,0.07193338919267679,994.033,55350.0
2018,7,Tulsa,OK,215000.0,3.2,0.004728213248453522,2177.0,57.5,1620.0,0.02340082262404407,0.07198957697847597,994.033,55350.0
2018,8,Tulsa,OK,214900.0,3.1,0.004728213248453522,2155.0,58.0,1592.0,0.02340160051105849,0.07186618313931831,994.033,55350.0
2018,9,Tulsa,OK,214900.0,3.1,0.004728213248453522,2136.0,60.0,1308.0,0.023408551460274155,0.07212631535172848,994.033,55350.0
2018,10,Tulsa,OK,214649.5,3.1,0.004728213248453522,2125.0,64.5,1236.0,0.023292333251507945,0.07222053052576746,994.033,55350.0
2018,11,Tulsa,OK,219150.0,3.2,0.004728213248453522,2148.0,65.0,1120.0,0.023340254600639217,0.07233302240831611,994.033,55350.0
2018,12,Tulsa,OK,215000.0,3.2,0.004728213248453522,2128.0,67.0,1100.0,0.023155891671403667,0.07276150617644264,994.033,55350.0
2019,1,Tulsa,OK,215999.5,3.2,0.004903196884368609,2117.5,71.0,1300.0,0.02330541771854439,0.07260724305287226,999.348,56680.0
2019,2,Tulsa,OK,221443.0,3.2,0.004903196884368609,2160.0,59.5,1352.0,0.023241050931599207,0.07274345647506203,999.348,56680.0
2019,3,Tulsa,OK,229185.7143,3.1,0.004903196884368609,2218.714286,54.0,1436.0,0.02331883778776852,0.07315864900453647,999.348,56680.0
2019,4,Tulsa,OK,233685.7143,3.1,0.004903196884368609,2250.214286,51.0,1580.0,0.023450120828518196,0.07377537030893302,999.348,56680.0
2019,5,Tulsa,OK,239900.0,3.0,0.004903196884368609,2296.0,50.0,1476.0,0.023481910633889394,0.07335346673538087,999.348,56680.0
2019,6,Tulsa,OK,239690.0,3.0,0.004903196884368609,2261.0,53.0,1408.0,0.02350992953256493,0.07352069858580575,999.348,56680.0
2019,7,Tulsa,OK,241895.0,3.0,0.004903196884368609,2275.5,56.5,1356.0,0.02348875294185189,0.07302261666153192,999.348,56680.0
2019,8,Tulsa,OK,241185.7143,3.1,0.004903196884368609,2277.142857,57.0,1320.0,0.023508997180405524,0.07337060379806674,999.348,56680.0
2019,9,Tulsa,OK,242685.7143,3.1,0.004903196884368609,2279.642857,58.0,1116.0,0.023408282910358954,0.0735945963668667,999.348,56680.0
2019,10,Tulsa,OK,248950.0,3.1,0.004903196884368609,2325.5,59.5,1200.0,0.023188373134557735,0.07389801884329263,999.348,56680.0
2019,11,Tulsa,OK,248500.0,3.0,0.004903196884368609,2295.0,58.0,908.0,0.02311777018394213,0.07429116844659668,999.348,56680.0
2019,12,Tulsa,OK,249725.0,3.0,0.004903196884368609,2279.5,63.0,900.0,0.022994501066882306,0.07491445549339619,999.348,56680.0
2020,1,Tulsa,OK,239900.0,3.0,0.004968149195507601,2231.0,70.5,1048.0,0.022707362154799977,0.07429840444113846,1006.411,58071.0
2020,2,Tulsa,OK,245000.0,3.1,0.004968149195507601,2214.0,63.0,1120.0,0.022662728883668604,0.07477037247622303,1006.411,58071.0
2020,3,Tulsa,OK,256000.0,3.3,0.004968149195507601,2264.5,51.0,1232.0,0.022628869761089354,0.07464186804580067,1006.411,58071.0
2020,4,Tulsa,OK,261700.0,13.7,0.004968149195507601,2274.0,53.0,1048.0,0.022192872281392197,0.06775571686031373,1006.411,58071.0
2020,5,Tulsa,OK,269500.0,10.1,0.004968149195507601,2296.0,56.0,1124.0,0.021933857292077388,0.06913956157336376,1006.411,58071.0
2020,6,Tulsa,OK,282450.0,8.5,0.004968149195507601,2340.5,53.0,1132.0,0.021885756868533533,0.0702924804402147,1006.411,58071.0
2020,7,Tulsa,OK,293750.0,7.7,0.004968149195507601,2423.5,52.0,1164.0,0.02184551532927005,0.07024684932030562,1006.411,58071.0
2020,8,Tulsa,OK,282000.0,6.6,0.004968149195507601,2364.0,50.0,1112.0,0.021678028487110534,0.07055647121710097,1006.411,58071.0
2020,9,Tulsa,OK,281250.0,6.0,0.004968149195507601,2356.0,49.5,1036.0,0.021666480030575086,0.07066446152964326,1006.411,58071.0
2020,10,Tulsa,OK,275000.0,5.3,0.004968149195507601,2290.0,49.0,1048.0,0.02173400384566137,0.07093141229824247,1006.411,58071.0
2020,11,Tulsa,OK,267450.0,5.1,0.004968149195507601,2232.5,50.0,992.0,0.021759817585610453,0.07085291368508562,1006.411,58071.0
2020,12,Tulsa,OK,270512.0,4.9,0.004968149195507601,2260.0,57.5,652.0,0.022019932211321022,0.06959123360167516,1006.411,58071.0
2021,1,Tulsa,OK,269500.0,4.4,,2212.0,65.0,740.0,,,,
2021,2,Tulsa,OK,254900.0,5.0,,2092.0,64.0,628.0,,,,
2021,3,Tulsa,OK,289450.0,4.1,,2266.5,49.0,848.0,,,,
2021,4,Tulsa,OK,275950.0,4.2,,2138.5,43.0,924.0,,,,
2021,5,Tulsa,OK,275000.0,3.6,,2171.0,39.0,1060.0,,,,
2021,6,Tulsa,OK,252500.0,3.6,,2029.0,38.0,1180.0,,,,
2021,7,Tulsa,OK,256450.0,3.5,,2022.0,38.0,1196.0,,,,
2021,8,Tulsa,OK,265000.0,3.3,,2020.0,37.5,1216.0,,,,
2021,9,Tulsa,OK,265000.0,2.6,,1986.0,40.5,972.0,,,,
2021,10,Tulsa,OK,265000.0,2.5,,1991.0,45.0,1008.0,,,,
2021,11,Tulsa,OK,255000.0,,,1935.0,45.5,924.0,,,,
