date,Housing Inventory: Active Listing Count Year-Over-Year,state,msa,city
2017-09-01,-1.67,SC,"Charleston-North Charleston, SC",Charleston
2017-10-01,0.47,SC,"Charleston-North Charleston, SC",Charleston
2017-11-01,1.33,SC,"Charleston-North Charleston, SC",Charleston
2017-12-01,0.02,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,-0.46,SC,"Charleston-North Charleston, SC",Charleston
2018-02-01,0.89,SC,"Charleston-North Charleston, SC",Charleston
2018-03-01,-0.96,SC,"Charleston-North Charleston, SC",Charleston
2018-04-01,-2.41,SC,"Charleston-North Charleston, SC",Charleston
2018-05-01,-3.32,SC,"Charleston-North Charleston, SC",Charleston
2018-06-01,-1.97,SC,"Charleston-North Charleston, SC",Charleston
2018-07-01,-1.54,SC,"Charleston-North Charleston, SC",Charleston
2018-08-01,-0.17,SC,"Charleston-North Charleston, SC",Charleston
2018-09-01,2.13,SC,"Charleston-North Charleston, SC",Charleston
2018-10-01,3.99,SC,"Charleston-North Charleston, SC",Charleston
2018-11-01,6.94,SC,"Charleston-North Charleston, SC",Charleston
2018-12-01,7.58,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,9.64,SC,"Charleston-North Charleston, SC",Charleston
2019-02-01,10.0,SC,"Charleston-North Charleston, SC",Charleston
2019-03-01,8.77,SC,"Charleston-North Charleston, SC",Charleston
2019-04-01,9.1,SC,"Charleston-North Charleston, SC",Charleston
2019-05-01,7.77,SC,"Charleston-North Charleston, SC",Charleston
2019-06-01,5.35,SC,"Charleston-North Charleston, SC",Charleston
2019-07-01,3.42,SC,"Charleston-North Charleston, SC",Charleston
2019-08-01,0.66,SC,"Charleston-North Charleston, SC",Charleston
2019-09-01,-2.73,SC,"Charleston-North Charleston, SC",Charleston
2019-10-01,-5.06,SC,"Charleston-North Charleston, SC",Charleston
2019-11-01,-8.31,SC,"Charleston-North Charleston, SC",Charleston
2019-12-01,-9.27,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,-13.09,SC,"Charleston-North Charleston, SC",Charleston
2020-02-01,-15.12,SC,"Charleston-North Charleston, SC",Charleston
2020-03-01,-15.29,SC,"Charleston-North Charleston, SC",Charleston
2020-04-01,-16.59,SC,"Charleston-North Charleston, SC",Charleston
2020-05-01,-20.38,SC,"Charleston-North Charleston, SC",Charleston
2020-06-01,-26.39,SC,"Charleston-North Charleston, SC",Charleston
2020-07-01,-32.23,SC,"Charleston-North Charleston, SC",Charleston
2020-08-01,-35.29,SC,"Charleston-North Charleston, SC",Charleston
2020-09-01,-40.03,SC,"Charleston-North Charleston, SC",Charleston
2020-10-01,-42.39,SC,"Charleston-North Charleston, SC",Charleston
2020-11-01,-45.99,SC,"Charleston-North Charleston, SC",Charleston
2020-12-01,-48.66,SC,"Charleston-North Charleston, SC",Charleston
2021-01-01,-54.6,SC,"Charleston-North Charleston, SC",Charleston
2021-02-01,-65.49,SC,"Charleston-North Charleston, SC",Charleston
2021-03-01,-69.38,SC,"Charleston-North Charleston, SC",Charleston
2021-04-01,-72.0,SC,"Charleston-North Charleston, SC",Charleston
2021-05-01,-71.94,SC,"Charleston-North Charleston, SC",Charleston
2021-06-01,-67.01,SC,"Charleston-North Charleston, SC",Charleston
2021-07-01,-58.15,SC,"Charleston-North Charleston, SC",Charleston
2021-08-01,-51.88,SC,"Charleston-North Charleston, SC",Charleston
2021-09-01,-46.77,SC,"Charleston-North Charleston, SC",Charleston
2021-10-01,-48.9,SC,"Charleston-North Charleston, SC",Charleston
2021-11-01,-47.76,SC,"Charleston-North Charleston, SC",Charleston
2017-07-01,-7.9,UT,"Ogden-Clearfield, UT",Ogden
2017-08-01,-10.7,UT,"Ogden-Clearfield, UT",Ogden
2017-09-01,-14.75,UT,"Ogden-Clearfield, UT",Ogden
2017-10-01,-18.82,UT,"Ogden-Clearfield, UT",Ogden
2017-11-01,-17.54,UT,"Ogden-Clearfield, UT",Ogden
2017-12-01,-16.98,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,-22.58,UT,"Ogden-Clearfield, UT",Ogden
2018-02-01,-21.12,UT,"Ogden-Clearfield, UT",Ogden
2018-03-01,-14.67,UT,"Ogden-Clearfield, UT",Ogden
2018-04-01,-13.94,UT,"Ogden-Clearfield, UT",Ogden
2018-05-01,-16.82,UT,"Ogden-Clearfield, UT",Ogden
2018-06-01,-15.0,UT,"Ogden-Clearfield, UT",Ogden
2018-07-01,-12.74,UT,"Ogden-Clearfield, UT",Ogden
2018-08-01,-6.47,UT,"Ogden-Clearfield, UT",Ogden
2018-09-01,4.7,UT,"Ogden-Clearfield, UT",Ogden
2018-10-01,10.13,UT,"Ogden-Clearfield, UT",Ogden
2018-11-01,13.47,UT,"Ogden-Clearfield, UT",Ogden
2018-12-01,18.42,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,29.36,UT,"Ogden-Clearfield, UT",Ogden
2019-02-01,33.76,UT,"Ogden-Clearfield, UT",Ogden
2019-03-01,27.99,UT,"Ogden-Clearfield, UT",Ogden
2019-04-01,23.85,UT,"Ogden-Clearfield, UT",Ogden
2019-05-01,20.05,UT,"Ogden-Clearfield, UT",Ogden
2019-06-01,17.1,UT,"Ogden-Clearfield, UT",Ogden
2019-07-01,10.6,UT,"Ogden-Clearfield, UT",Ogden
2019-08-01,22.13,UT,"Ogden-Clearfield, UT",Ogden
2019-09-01,16.7,UT,"Ogden-Clearfield, UT",Ogden
2019-10-01,-2.99,UT,"Ogden-Clearfield, UT",Ogden
2019-11-01,-7.84,UT,"Ogden-Clearfield, UT",Ogden
2019-12-01,-19.12,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,-24.4,UT,"Ogden-Clearfield, UT",Ogden
2020-02-01,-31.57,UT,"Ogden-Clearfield, UT",Ogden
2020-03-01,-25.31,UT,"Ogden-Clearfield, UT",Ogden
2020-04-01,-6.89,UT,"Ogden-Clearfield, UT",Ogden
2020-05-01,-28.77,UT,"Ogden-Clearfield, UT",Ogden
2020-06-01,-43.07,UT,"Ogden-Clearfield, UT",Ogden
2020-07-01,-53.11,UT,"Ogden-Clearfield, UT",Ogden
2020-08-01,-68.07,UT,"Ogden-Clearfield, UT",Ogden
2020-09-01,-73.95,UT,"Ogden-Clearfield, UT",Ogden
2020-10-01,-71.49,UT,"Ogden-Clearfield, UT",Ogden
2020-11-01,-72.53,UT,"Ogden-Clearfield, UT",Ogden
2020-12-01,-72.21,UT,"Ogden-Clearfield, UT",Ogden
2021-01-01,-73.43,UT,"Ogden-Clearfield, UT",Ogden
2021-02-01,-71.68,UT,"Ogden-Clearfield, UT",Ogden
2021-03-01,-70.5,UT,"Ogden-Clearfield, UT",Ogden
2021-04-01,-76.26,UT,"Ogden-Clearfield, UT",Ogden
2021-05-01,-65.63,UT,"Ogden-Clearfield, UT",Ogden
2021-06-01,-46.84,UT,"Ogden-Clearfield, UT",Ogden
2021-07-01,-31.12,UT,"Ogden-Clearfield, UT",Ogden
2021-08-01,-2.44,UT,"Ogden-Clearfield, UT",Ogden
2021-09-01,24.62,UT,"Ogden-Clearfield, UT",Ogden
2021-10-01,28.27,UT,"Ogden-Clearfield, UT",Ogden
2021-11-01,31.9,UT,"Ogden-Clearfield, UT",Ogden
2017-07-01,-3.84,KS,"Wichita, KS",Wichita
2017-08-01,-0.65,KS,"Wichita, KS",Wichita
2017-09-01,4.82,KS,"Wichita, KS",Wichita
2017-10-01,3.81,KS,"Wichita, KS",Wichita
2017-11-01,-1.12,KS,"Wichita, KS",Wichita
2017-12-01,0.05,KS,"Wichita, KS",Wichita
2018-01-01,-1.25,KS,"Wichita, KS",Wichita
2018-02-01,-9.62,KS,"Wichita, KS",Wichita
2018-03-01,-10.37,KS,"Wichita, KS",Wichita
2018-04-01,-8.77,KS,"Wichita, KS",Wichita
2018-05-01,-5.77,KS,"Wichita, KS",Wichita
2018-06-01,-3.99,KS,"Wichita, KS",Wichita
2018-07-01,-9.56,KS,"Wichita, KS",Wichita
2018-08-01,-11.63,KS,"Wichita, KS",Wichita
2018-09-01,-12.61,KS,"Wichita, KS",Wichita
2018-10-01,-12.29,KS,"Wichita, KS",Wichita
2018-11-01,-5.66,KS,"Wichita, KS",Wichita
2018-12-01,-5.29,KS,"Wichita, KS",Wichita
2019-01-01,-3.49,KS,"Wichita, KS",Wichita
2019-02-01,-0.77,KS,"Wichita, KS",Wichita
2019-03-01,-1.75,KS,"Wichita, KS",Wichita
2019-04-01,-3.83,KS,"Wichita, KS",Wichita
2019-05-01,-9.54,KS,"Wichita, KS",Wichita
2019-06-01,-16.47,KS,"Wichita, KS",Wichita
2019-07-01,-13.8,KS,"Wichita, KS",Wichita
2019-08-01,-11.88,KS,"Wichita, KS",Wichita
2019-09-01,-15.92,KS,"Wichita, KS",Wichita
2019-10-01,-20.79,KS,"Wichita, KS",Wichita
2019-11-01,-26.45,KS,"Wichita, KS",Wichita
2019-12-01,-26.42,KS,"Wichita, KS",Wichita
2020-01-01,-27.11,KS,"Wichita, KS",Wichita
2020-02-01,-27.46,KS,"Wichita, KS",Wichita
2020-03-01,-28.32,KS,"Wichita, KS",Wichita
2020-04-01,-28.19,KS,"Wichita, KS",Wichita
2020-05-01,-32.0,KS,"Wichita, KS",Wichita
2020-06-01,-38.15,KS,"Wichita, KS",Wichita
2020-07-01,-42.83,KS,"Wichita, KS",Wichita
2020-08-01,-45.53,KS,"Wichita, KS",Wichita
2020-09-01,-45.65,KS,"Wichita, KS",Wichita
2020-10-01,-39.79,KS,"Wichita, KS",Wichita
2020-11-01,-36.91,KS,"Wichita, KS",Wichita
2020-12-01,-38.91,KS,"Wichita, KS",Wichita
2021-01-01,-43.74,KS,"Wichita, KS",Wichita
2021-02-01,-52.11,KS,"Wichita, KS",Wichita
2021-03-01,-56.17,KS,"Wichita, KS",Wichita
2021-04-01,-59.45,KS,"Wichita, KS",Wichita
2021-05-01,-51.85,KS,"Wichita, KS",Wichita
2021-06-01,-36.99,KS,"Wichita, KS",Wichita
2021-07-01,-24.77,KS,"Wichita, KS",Wichita
2021-08-01,-12.73,KS,"Wichita, KS",Wichita
2021-09-01,-10.67,KS,"Wichita, KS",Wichita
2021-10-01,-17.36,KS,"Wichita, KS",Wichita
2021-11-01,-24.58,KS,"Wichita, KS",Wichita
2017-07-01,-12.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-08-01,-13.63,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-09-01,-32.51,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-10-01,-10.49,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-11-01,-9.49,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-12-01,-8.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,-9.29,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-02-01,-10.09,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-03-01,-8.23,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-04-01,-7.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-05-01,-7.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-06-01,-6.76,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-07-01,-6.78,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-08-01,-3.81,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-09-01,-4.19,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-10-01,-4.05,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-11-01,-3.19,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-12-01,-2.82,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,-1.27,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-02-01,-0.03,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-03-01,0.15,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-04-01,2.89,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-05-01,3.53,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-06-01,4.29,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-07-01,6.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-08-01,3.11,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-09-01,1.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-10-01,3.44,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-11-01,2.92,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-12-01,0.84,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,-0.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-02-01,-3.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-03-01,-4.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-04-01,-3.14,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-05-01,-6.49,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-06-01,-15.83,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-07-01,-20.83,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-08-01,-22.08,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-09-01,-25.22,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-10-01,-29.94,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-11-01,-33.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-12-01,-32.46,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-01-01,-36.52,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-02-01,-45.94,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-03-01,-55.39,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-04-01,-64.32,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-05-01,-71.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-06-01,-69.32,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-07-01,-66.04,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-08-01,-59.64,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-09-01,-54.61,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-10-01,-52.19,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-11-01,-50.71,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-07-01,-16.14,NJ,"Trenton-Princeton, NJ",Trenton
2017-08-01,-9.52,NJ,"Trenton-Princeton, NJ",Trenton
2017-09-01,-10.02,NJ,"Trenton-Princeton, NJ",Trenton
2017-10-01,-3.24,NJ,"Trenton-Princeton, NJ",Trenton
2017-11-01,-2.78,NJ,"Trenton-Princeton, NJ",Trenton
2017-12-01,-5.98,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,-8.75,NJ,"Trenton-Princeton, NJ",Trenton
2018-02-01,-7.23,NJ,"Trenton-Princeton, NJ",Trenton
2018-03-01,-13.78,NJ,"Trenton-Princeton, NJ",Trenton
2018-04-01,-9.09,NJ,"Trenton-Princeton, NJ",Trenton
2018-05-01,-7.56,NJ,"Trenton-Princeton, NJ",Trenton
2018-06-01,-1.82,NJ,"Trenton-Princeton, NJ",Trenton
2018-07-01,1.19,NJ,"Trenton-Princeton, NJ",Trenton
2018-08-01,-4.67,NJ,"Trenton-Princeton, NJ",Trenton
2018-09-01,-1.5,NJ,"Trenton-Princeton, NJ",Trenton
2018-10-01,-5.78,NJ,"Trenton-Princeton, NJ",Trenton
2018-11-01,-3.33,NJ,"Trenton-Princeton, NJ",Trenton
2018-12-01,-2.39,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,-1.23,NJ,"Trenton-Princeton, NJ",Trenton
2019-02-01,-4.12,NJ,"Trenton-Princeton, NJ",Trenton
2019-03-01,4.07,NJ,"Trenton-Princeton, NJ",Trenton
2019-04-01,1.01,NJ,"Trenton-Princeton, NJ",Trenton
2019-05-01,0.81,NJ,"Trenton-Princeton, NJ",Trenton
2019-06-01,-6.32,NJ,"Trenton-Princeton, NJ",Trenton
2019-07-01,-7.55,NJ,"Trenton-Princeton, NJ",Trenton
2019-08-01,-11.72,NJ,"Trenton-Princeton, NJ",Trenton
2019-09-01,-17.91,NJ,"Trenton-Princeton, NJ",Trenton
2019-10-01,-19.39,NJ,"Trenton-Princeton, NJ",Trenton
2019-11-01,-19.34,NJ,"Trenton-Princeton, NJ",Trenton
2019-12-01,-21.65,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,-20.96,NJ,"Trenton-Princeton, NJ",Trenton
2020-02-01,-19.56,NJ,"Trenton-Princeton, NJ",Trenton
2020-03-01,-21.32,NJ,"Trenton-Princeton, NJ",Trenton
2020-04-01,-32.14,NJ,"Trenton-Princeton, NJ",Trenton
2020-05-01,-38.97,NJ,"Trenton-Princeton, NJ",Trenton
2020-06-01,-38.37,NJ,"Trenton-Princeton, NJ",Trenton
2020-07-01,-42.53,NJ,"Trenton-Princeton, NJ",Trenton
2020-08-01,-45.58,NJ,"Trenton-Princeton, NJ",Trenton
2020-09-01,-46.25,NJ,"Trenton-Princeton, NJ",Trenton
2020-10-01,-45.69,NJ,"Trenton-Princeton, NJ",Trenton
2020-11-01,-45.77,NJ,"Trenton-Princeton, NJ",Trenton
2020-12-01,-44.19,NJ,"Trenton-Princeton, NJ",Trenton
2021-01-01,-50.1,NJ,"Trenton-Princeton, NJ",Trenton
2021-02-01,-60.34,NJ,"Trenton-Princeton, NJ",Trenton
2021-03-01,-59.08,NJ,"Trenton-Princeton, NJ",Trenton
2021-04-01,-51.27,NJ,"Trenton-Princeton, NJ",Trenton
2021-05-01,-40.68,NJ,"Trenton-Princeton, NJ",Trenton
2021-06-01,-25.1,NJ,"Trenton-Princeton, NJ",Trenton
2021-07-01,-12.0,NJ,"Trenton-Princeton, NJ",Trenton
2021-08-01,-2.25,NJ,"Trenton-Princeton, NJ",Trenton
2021-09-01,-0.9,NJ,"Trenton-Princeton, NJ",Trenton
2021-10-01,-3.8,NJ,"Trenton-Princeton, NJ",Trenton
2021-11-01,-15.61,NJ,"Trenton-Princeton, NJ",Trenton
2017-07-01,-3.0,NE,"Lincoln, NE",Lincoln
2017-08-01,-0.54,NE,"Lincoln, NE",Lincoln
2017-09-01,3.8,NE,"Lincoln, NE",Lincoln
2017-10-01,-5.1,NE,"Lincoln, NE",Lincoln
2017-11-01,-6.04,NE,"Lincoln, NE",Lincoln
2017-12-01,1.01,NE,"Lincoln, NE",Lincoln
2018-01-01,2.51,NE,"Lincoln, NE",Lincoln
2018-02-01,2.31,NE,"Lincoln, NE",Lincoln
2018-03-01,1.36,NE,"Lincoln, NE",Lincoln
2018-04-01,12.84,NE,"Lincoln, NE",Lincoln
2018-05-01,18.15,NE,"Lincoln, NE",Lincoln
2018-06-01,17.16,NE,"Lincoln, NE",Lincoln
2018-07-01,18.26,NE,"Lincoln, NE",Lincoln
2018-08-01,17.34,NE,"Lincoln, NE",Lincoln
2018-09-01,15.45,NE,"Lincoln, NE",Lincoln
2018-10-01,24.64,NE,"Lincoln, NE",Lincoln
2018-11-01,33.47,NE,"Lincoln, NE",Lincoln
2018-12-01,28.71,NE,"Lincoln, NE",Lincoln
2019-01-01,23.74,NE,"Lincoln, NE",Lincoln
2019-02-01,22.94,NE,"Lincoln, NE",Lincoln
2019-03-01,83.22,NE,"Lincoln, NE",Lincoln
2019-04-01,10.42,NE,"Lincoln, NE",Lincoln
2019-05-01,24.96,NE,"Lincoln, NE",Lincoln
2019-06-01,11.58,NE,"Lincoln, NE",Lincoln
2019-07-01,-2.74,NE,"Lincoln, NE",Lincoln
2019-08-01,-3.23,NE,"Lincoln, NE",Lincoln
2019-09-01,3.4,NE,"Lincoln, NE",Lincoln
2019-10-01,-2.73,NE,"Lincoln, NE",Lincoln
2019-11-01,-13.94,NE,"Lincoln, NE",Lincoln
2019-12-01,-12.76,NE,"Lincoln, NE",Lincoln
2020-01-01,-15.97,NE,"Lincoln, NE",Lincoln
2020-02-01,-20.24,NE,"Lincoln, NE",Lincoln
2020-03-01,-41.67,NE,"Lincoln, NE",Lincoln
2020-04-01,1.45,NE,"Lincoln, NE",Lincoln
2020-05-01,-21.04,NE,"Lincoln, NE",Lincoln
2020-06-01,-32.13,NE,"Lincoln, NE",Lincoln
2020-07-01,-35.34,NE,"Lincoln, NE",Lincoln
2020-08-01,-43.2,NE,"Lincoln, NE",Lincoln
2020-09-01,-49.56,NE,"Lincoln, NE",Lincoln
2020-10-01,-51.14,NE,"Lincoln, NE",Lincoln
2020-11-01,-45.22,NE,"Lincoln, NE",Lincoln
2020-12-01,-42.75,NE,"Lincoln, NE",Lincoln
2021-01-01,-41.97,NE,"Lincoln, NE",Lincoln
2021-02-01,-40.69,NE,"Lincoln, NE",Lincoln
2021-03-01,-41.44,NE,"Lincoln, NE",Lincoln
2021-04-01,-47.5,NE,"Lincoln, NE",Lincoln
2021-05-01,-44.61,NE,"Lincoln, NE",Lincoln
2021-06-01,-26.52,NE,"Lincoln, NE",Lincoln
2021-07-01,-17.03,NE,"Lincoln, NE",Lincoln
2021-08-01,-11.34,NE,"Lincoln, NE",Lincoln
2021-09-01,-5.0,NE,"Lincoln, NE",Lincoln
2021-10-01,8.19,NE,"Lincoln, NE",Lincoln
2021-11-01,5.53,NE,"Lincoln, NE",Lincoln
2017-07-01,-25.52,IL,"Rockford, IL",Rockford
2017-08-01,-6.4,IL,"Rockford, IL",Rockford
2017-09-01,-4.64,IL,"Rockford, IL",Rockford
2017-10-01,-5.94,IL,"Rockford, IL",Rockford
2017-11-01,-11.71,IL,"Rockford, IL",Rockford
2017-12-01,-14.54,IL,"Rockford, IL",Rockford
2018-01-01,-10.88,IL,"Rockford, IL",Rockford
2018-02-01,-15.29,IL,"Rockford, IL",Rockford
2018-03-01,-19.16,IL,"Rockford, IL",Rockford
2018-04-01,-19.94,IL,"Rockford, IL",Rockford
2018-05-01,-11.66,IL,"Rockford, IL",Rockford
2018-06-01,-5.49,IL,"Rockford, IL",Rockford
2018-07-01,-0.47,IL,"Rockford, IL",Rockford
2018-08-01,-11.93,IL,"Rockford, IL",Rockford
2018-09-01,-11.17,IL,"Rockford, IL",Rockford
2018-10-01,-9.8,IL,"Rockford, IL",Rockford
2018-11-01,-8.29,IL,"Rockford, IL",Rockford
2018-12-01,-2.62,IL,"Rockford, IL",Rockford
2019-01-01,-3.87,IL,"Rockford, IL",Rockford
2019-02-01,-1.43,IL,"Rockford, IL",Rockford
2019-03-01,0.18,IL,"Rockford, IL",Rockford
2019-04-01,-3.49,IL,"Rockford, IL",Rockford
2019-05-01,-5.33,IL,"Rockford, IL",Rockford
2019-06-01,-7.75,IL,"Rockford, IL",Rockford
2019-07-01,-4.43,IL,"Rockford, IL",Rockford
2019-08-01,-1.97,IL,"Rockford, IL",Rockford
2019-09-01,2.13,IL,"Rockford, IL",Rockford
2019-10-01,6.56,IL,"Rockford, IL",Rockford
2019-11-01,11.54,IL,"Rockford, IL",Rockford
2019-12-01,5.75,IL,"Rockford, IL",Rockford
2020-01-01,4.34,IL,"Rockford, IL",Rockford
2020-02-01,1.79,IL,"Rockford, IL",Rockford
2020-03-01,-0.18,IL,"Rockford, IL",Rockford
2020-04-01,4.01,IL,"Rockford, IL",Rockford
2020-05-01,-15.1,IL,"Rockford, IL",Rockford
2020-06-01,-29.24,IL,"Rockford, IL",Rockford
2020-07-01,-42.87,IL,"Rockford, IL",Rockford
2020-08-01,-50.97,IL,"Rockford, IL",Rockford
2020-09-01,-55.56,IL,"Rockford, IL",Rockford
2020-10-01,-54.64,IL,"Rockford, IL",Rockford
2020-11-01,-53.21,IL,"Rockford, IL",Rockford
2020-12-01,-55.4,IL,"Rockford, IL",Rockford
2021-01-01,-61.07,IL,"Rockford, IL",Rockford
2021-02-01,-69.54,IL,"Rockford, IL",Rockford
2021-03-01,-71.74,IL,"Rockford, IL",Rockford
2021-04-01,-73.21,IL,"Rockford, IL",Rockford
2021-05-01,-59.47,IL,"Rockford, IL",Rockford
2021-06-01,-35.5,IL,"Rockford, IL",Rockford
2021-07-01,-20.6,IL,"Rockford, IL",Rockford
2021-08-01,6.57,IL,"Rockford, IL",Rockford
2021-09-01,11.79,IL,"Rockford, IL",Rockford
2021-10-01,5.85,IL,"Rockford, IL",Rockford
2021-11-01,-3.46,IL,"Rockford, IL",Rockford
2017-07-01,-12.58,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,-6.4,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,34.06,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,46.59,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,59.89,WA,"Kennewick-Richland, WA",Kennewick
