date,Housing Inventory: Average Listing Price Year-Over-Year,state,msa,city
2017-07-01,18.44,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-08-01,19.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-09-01,18.18,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-10-01,13.19,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-11-01,7.79,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-12-01,7.48,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-01-01,11.23,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-02-01,8.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-03-01,6.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-04-01,-0.07,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-05-01,1.13,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-06-01,0.87,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-07-01,2.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-08-01,-2.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-09-01,-2.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-10-01,-1.44,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-11-01,0.05,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-12-01,-0.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-01-01,-5.31,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-02-01,-6.51,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-03-01,-4.08,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-04-01,-2.39,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-05-01,-3.05,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-06-01,-1.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-07-01,-2.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-08-01,0.76,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-09-01,0.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-10-01,2.24,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-11-01,2.06,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-12-01,5.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-01-01,5.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-02-01,4.38,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-03-01,3.26,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-04-01,8.86,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-05-01,4.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-06-01,4.88,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-07-01,7.69,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-08-01,17.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-09-01,18.81,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-10-01,21.46,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-11-01,18.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-12-01,18.24,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-01-01,21.73,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-02-01,22.85,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-03-01,21.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-04-01,15.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-05-01,19.44,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-06-01,16.17,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-07-01,11.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-08-01,12.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-09-01,14.03,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-10-01,10.67,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-11-01,21.29,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-07-01,7.84,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-08-01,5.62,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-09-01,4.83,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-10-01,5.28,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-11-01,5.1,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-12-01,4.88,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-01-01,5.02,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-02-01,4.1,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-03-01,5.5,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-04-01,4.37,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-05-01,3.35,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-06-01,2.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-07-01,1.36,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-08-01,1.14,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-09-01,0.4,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-10-01,-0.71,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-11-01,-0.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-12-01,-1.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-01-01,-2.09,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-02-01,-1.6,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-03-01,-2.58,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-04-01,-1.73,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-05-01,-1.91,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-06-01,-1.07,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-07-01,-0.55,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-08-01,0.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-09-01,-0.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-10-01,1.23,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-11-01,0.58,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-12-01,1.53,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-01-01,0.71,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-02-01,0.89,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-03-01,-0.3,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-04-01,-4.31,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-05-01,-1.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-06-01,2.64,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-07-01,6.15,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-08-01,8.77,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-09-01,11.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-10-01,9.99,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-11-01,10.64,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-12-01,11.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-01-01,13.51,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-02-01,16.76,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-03-01,16.22,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-04-01,19.12,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-05-01,15.5,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-06-01,9.74,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-07-01,4.47,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-08-01,-0.29,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-09-01,-2.83,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-10-01,-2.54,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-11-01,-2.51,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-07-01,-1.71,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-08-01,-2.29,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-09-01,-3.57,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-10-01,-3.95,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-11-01,-4.3,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-12-01,-1.53,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-01-01,-1.59,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-02-01,0.07,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-03-01,-1.69,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-04-01,-2.1,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-05-01,-1.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-06-01,-2.43,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-07-01,-1.91,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-08-01,-2.27,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-09-01,-2.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-10-01,-3.35,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-11-01,-2.61,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-12-01,-3.14,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-01-01,-5.05,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-02-01,-6.8,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-03-01,-5.46,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-04-01,-4.7,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-05-01,-6.27,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-06-01,-3.93,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-07-01,-3.43,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-08-01,-0.95,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-09-01,-0.93,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-10-01,-0.67,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-11-01,-1.42,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-12-01,-1.52,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-01-01,-1.12,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-02-01,-1.75,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-03-01,-3.39,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-04-01,-7.89,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-05-01,-2.41,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-06-01,2.12,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-07-01,6.01,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-08-01,10.55,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-09-01,13.68,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-10-01,14.94,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-11-01,17.67,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-12-01,19.13,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-01-01,18.29,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-02-01,21.76,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-03-01,20.77,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-04-01,27.92,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-05-01,18.07,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-06-01,15.38,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-07-01,10.86,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-08-01,6.67,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-09-01,3.56,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-10-01,4.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-11-01,4.62,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-07-01,-6.21,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-08-01,-3.36,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-09-01,-1.86,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-10-01,0.15,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-11-01,1.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-12-01,2.32,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-01-01,3.13,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-02-01,4.01,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-03-01,3.74,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-04-01,4.09,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-05-01,4.67,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-06-01,5.09,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-07-01,4.95,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-08-01,5.01,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-09-01,3.76,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-10-01,1.89,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-11-01,1.07,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-12-01,0.39,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-01-01,-0.66,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-02-01,-0.81,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-03-01,-0.12,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-04-01,0.32,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-05-01,0.02,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-06-01,-0.22,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-07-01,0.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-08-01,0.89,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-09-01,0.84,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-10-01,0.98,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-11-01,1.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-12-01,1.51,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-01-01,2.56,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-02-01,2.68,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-03-01,2.24,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-04-01,-0.74,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-05-01,1.28,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-06-01,6.36,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-07-01,8.69,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-08-01,11.43,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-09-01,15.67,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-10-01,15.96,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-11-01,15.88,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-12-01,14.35,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-01-01,12.81,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-02-01,13.13,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-03-01,13.88,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-04-01,19.1,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-05-01,19.62,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-06-01,15.26,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-07-01,12.37,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-08-01,6.57,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-09-01,2.17,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-10-01,1.74,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-11-01,2.9,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-07-01,9.69,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-08-01,7.49,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-09-01,6.68,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-10-01,7.96,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-11-01,6.18,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-12-01,6.19,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,4.76,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-02-01,4.94,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-03-01,7.16,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-04-01,4.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-05-01,2.62,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-06-01,3.35,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-07-01,3.93,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-08-01,2.78,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-09-01,2.89,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-10-01,1.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-11-01,0.74,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-12-01,0.23,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,1.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-02-01,0.19,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-03-01,-2.12,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-04-01,0.95,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-05-01,1.59,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-06-01,-0.28,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-07-01,-0.24,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-08-01,0.35,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-09-01,-3.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-10-01,-0.56,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-11-01,0.4,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-12-01,0.29,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-01-01,0.51,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-02-01,0.87,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-03-01,1.39,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-04-01,-3.32,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-05-01,-2.39,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-06-01,4.72,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-07-01,9.55,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-08-01,13.42,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-09-01,17.57,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-10-01,17.71,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-11-01,18.82,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-12-01,20.27,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-01-01,20.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-02-01,23.79,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-03-01,20.81,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-04-01,22.96,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-05-01,19.96,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-06-01,8.77,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-07-01,5.16,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-08-01,1.34,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-09-01,-1.71,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-10-01,-4.65,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-11-01,-7.53,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-07-01,10.42,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-08-01,9.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-09-01,9.92,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-10-01,9.87,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-11-01,8.29,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-12-01,8.95,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,9.46,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-02-01,10.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-03-01,12.06,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-04-01,11.11,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-05-01,11.12,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-06-01,8.45,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-07-01,8.82,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-08-01,7.21,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-09-01,6.07,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-10-01,5.97,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-11-01,6.02,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-12-01,5.13,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,5.06,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-02-01,5.91,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-03-01,2.25,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-04-01,2.54,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-05-01,4.52,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-06-01,5.91,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-07-01,5.93,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-08-01,6.69,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-09-01,7.07,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-10-01,6.31,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-11-01,5.98,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-12-01,6.76,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-01-01,7.72,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-02-01,9.16,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-03-01,10.31,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-04-01,6.31,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-05-01,7.02,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-06-01,12.88,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-07-01,17.13,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-08-01,17.81,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-09-01,18.67,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-10-01,20.49,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-11-01,19.89,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-12-01,22.87,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-01-01,25.34,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-02-01,22.61,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-03-01,19.37,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-04-01,25.03,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-05-01,23.47,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-06-01,15.16,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-07-01,8.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-08-01,2.05,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-09-01,0.68,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-10-01,0.69,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-11-01,1.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-07-01,5.74,SC,"Charleston-North Charleston, SC",Charleston
