date,Housing Inventory: Average Listing Price Year-Over-Year,state,msa,city
2017-08-01,6.67,SC,"Charleston-North Charleston, SC",Charleston
2017-09-01,6.06,SC,"Charleston-North Charleston, SC",Charleston
2017-10-01,5.61,SC,"Charleston-North Charleston, SC",Charleston
2017-11-01,5.12,SC,"Charleston-North Charleston, SC",Charleston
2017-12-01,4.97,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,3.14,SC,"Charleston-North Charleston, SC",Charleston
2018-02-01,2.62,SC,"Charleston-North Charleston, SC",Charleston
2018-03-01,2.42,SC,"Charleston-North Charleston, SC",Charleston
2018-04-01,3.9,SC,"Charleston-North Charleston, SC",Charleston
2018-05-01,4.24,SC,"Charleston-North Charleston, SC",Charleston
2018-06-01,4.09,SC,"Charleston-North Charleston, SC",Charleston
2018-07-01,3.4,SC,"Charleston-North Charleston, SC",Charleston
2018-08-01,2.01,SC,"Charleston-North Charleston, SC",Charleston
2018-09-01,0.67,SC,"Charleston-North Charleston, SC",Charleston
2018-10-01,-0.02,SC,"Charleston-North Charleston, SC",Charleston
2018-11-01,-0.34,SC,"Charleston-North Charleston, SC",Charleston
2018-12-01,-2.47,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,-2.64,SC,"Charleston-North Charleston, SC",Charleston
2019-02-01,-1.59,SC,"Charleston-North Charleston, SC",Charleston
2019-03-01,-2.51,SC,"Charleston-North Charleston, SC",Charleston
2019-04-01,-2.16,SC,"Charleston-North Charleston, SC",Charleston
2019-05-01,-1.32,SC,"Charleston-North Charleston, SC",Charleston
2019-06-01,-0.77,SC,"Charleston-North Charleston, SC",Charleston
2019-07-01,1.48,SC,"Charleston-North Charleston, SC",Charleston
2019-08-01,2.54,SC,"Charleston-North Charleston, SC",Charleston
2019-09-01,3.31,SC,"Charleston-North Charleston, SC",Charleston
2019-10-01,3.92,SC,"Charleston-North Charleston, SC",Charleston
2019-11-01,5.53,SC,"Charleston-North Charleston, SC",Charleston
2019-12-01,6.19,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,7.23,SC,"Charleston-North Charleston, SC",Charleston
2020-02-01,6.62,SC,"Charleston-North Charleston, SC",Charleston
2020-03-01,6.05,SC,"Charleston-North Charleston, SC",Charleston
2020-04-01,1.53,SC,"Charleston-North Charleston, SC",Charleston
2020-05-01,4.22,SC,"Charleston-North Charleston, SC",Charleston
2020-06-01,6.32,SC,"Charleston-North Charleston, SC",Charleston
2020-07-01,9.2,SC,"Charleston-North Charleston, SC",Charleston
2020-08-01,12.94,SC,"Charleston-North Charleston, SC",Charleston
2020-09-01,14.72,SC,"Charleston-North Charleston, SC",Charleston
2020-10-01,17.71,SC,"Charleston-North Charleston, SC",Charleston
2020-11-01,19.06,SC,"Charleston-North Charleston, SC",Charleston
2020-12-01,22.36,SC,"Charleston-North Charleston, SC",Charleston
2021-01-01,25.31,SC,"Charleston-North Charleston, SC",Charleston
2021-02-01,32.04,SC,"Charleston-North Charleston, SC",Charleston
2021-03-01,36.75,SC,"Charleston-North Charleston, SC",Charleston
2021-04-01,52.19,SC,"Charleston-North Charleston, SC",Charleston
2021-05-01,53.8,SC,"Charleston-North Charleston, SC",Charleston
2021-06-01,44.24,SC,"Charleston-North Charleston, SC",Charleston
2021-07-01,28.45,SC,"Charleston-North Charleston, SC",Charleston
2021-08-01,17.42,SC,"Charleston-North Charleston, SC",Charleston
2021-09-01,8.84,SC,"Charleston-North Charleston, SC",Charleston
2021-10-01,9.31,SC,"Charleston-North Charleston, SC",Charleston
2021-11-01,9.52,SC,"Charleston-North Charleston, SC",Charleston
2017-07-01,9.11,UT,"Ogden-Clearfield, UT",Ogden
2017-08-01,9.95,UT,"Ogden-Clearfield, UT",Ogden
2017-09-01,7.02,UT,"Ogden-Clearfield, UT",Ogden
2017-10-01,9.94,UT,"Ogden-Clearfield, UT",Ogden
2017-11-01,8.71,UT,"Ogden-Clearfield, UT",Ogden
2017-12-01,7.14,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,11.12,UT,"Ogden-Clearfield, UT",Ogden
2018-02-01,10.24,UT,"Ogden-Clearfield, UT",Ogden
2018-03-01,10.0,UT,"Ogden-Clearfield, UT",Ogden
2018-04-01,8.31,UT,"Ogden-Clearfield, UT",Ogden
2018-05-01,10.52,UT,"Ogden-Clearfield, UT",Ogden
2018-06-01,10.73,UT,"Ogden-Clearfield, UT",Ogden
2018-07-01,12.54,UT,"Ogden-Clearfield, UT",Ogden
2018-08-01,11.12,UT,"Ogden-Clearfield, UT",Ogden
2018-09-01,11.29,UT,"Ogden-Clearfield, UT",Ogden
2018-10-01,10.9,UT,"Ogden-Clearfield, UT",Ogden
2018-11-01,12.13,UT,"Ogden-Clearfield, UT",Ogden
2018-12-01,14.54,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,13.22,UT,"Ogden-Clearfield, UT",Ogden
2019-02-01,8.85,UT,"Ogden-Clearfield, UT",Ogden
2019-03-01,8.63,UT,"Ogden-Clearfield, UT",Ogden
2019-04-01,9.85,UT,"Ogden-Clearfield, UT",Ogden
2019-05-01,7.39,UT,"Ogden-Clearfield, UT",Ogden
2019-06-01,5.95,UT,"Ogden-Clearfield, UT",Ogden
2019-07-01,5.97,UT,"Ogden-Clearfield, UT",Ogden
2019-08-01,2.9,UT,"Ogden-Clearfield, UT",Ogden
2019-09-01,0.29,UT,"Ogden-Clearfield, UT",Ogden
2019-10-01,3.87,UT,"Ogden-Clearfield, UT",Ogden
2019-11-01,4.11,UT,"Ogden-Clearfield, UT",Ogden
2019-12-01,5.96,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,14.59,UT,"Ogden-Clearfield, UT",Ogden
2020-02-01,19.45,UT,"Ogden-Clearfield, UT",Ogden
2020-03-01,18.01,UT,"Ogden-Clearfield, UT",Ogden
2020-04-01,2.33,UT,"Ogden-Clearfield, UT",Ogden
2020-05-01,16.58,UT,"Ogden-Clearfield, UT",Ogden
2020-06-01,29.28,UT,"Ogden-Clearfield, UT",Ogden
2020-07-01,33.22,UT,"Ogden-Clearfield, UT",Ogden
2020-08-01,42.04,UT,"Ogden-Clearfield, UT",Ogden
2020-09-01,51.76,UT,"Ogden-Clearfield, UT",Ogden
2020-10-01,54.42,UT,"Ogden-Clearfield, UT",Ogden
2020-11-01,59.52,UT,"Ogden-Clearfield, UT",Ogden
2020-12-01,58.56,UT,"Ogden-Clearfield, UT",Ogden
2021-01-01,40.43,UT,"Ogden-Clearfield, UT",Ogden
2021-02-01,35.92,UT,"Ogden-Clearfield, UT",Ogden
2021-03-01,28.97,UT,"Ogden-Clearfield, UT",Ogden
2021-04-01,41.76,UT,"Ogden-Clearfield, UT",Ogden
2021-05-01,27.7,UT,"Ogden-Clearfield, UT",Ogden
2021-06-01,13.2,UT,"Ogden-Clearfield, UT",Ogden
2021-07-01,-0.54,UT,"Ogden-Clearfield, UT",Ogden
2021-08-01,4.08,UT,"Ogden-Clearfield, UT",Ogden
2021-09-01,-1.14,UT,"Ogden-Clearfield, UT",Ogden
2021-10-01,-10.35,UT,"Ogden-Clearfield, UT",Ogden
2021-11-01,-15.12,UT,"Ogden-Clearfield, UT",Ogden
2017-07-01,4.0,KS,"Wichita, KS",Wichita
2017-08-01,3.82,KS,"Wichita, KS",Wichita
2017-09-01,1.0,KS,"Wichita, KS",Wichita
2017-10-01,1.22,KS,"Wichita, KS",Wichita
2017-11-01,1.47,KS,"Wichita, KS",Wichita
2017-12-01,1.91,KS,"Wichita, KS",Wichita
2018-01-01,2.93,KS,"Wichita, KS",Wichita
2018-02-01,4.65,KS,"Wichita, KS",Wichita
2018-03-01,2.98,KS,"Wichita, KS",Wichita
2018-04-01,5.95,KS,"Wichita, KS",Wichita
2018-05-01,3.28,KS,"Wichita, KS",Wichita
2018-06-01,4.12,KS,"Wichita, KS",Wichita
2018-07-01,8.49,KS,"Wichita, KS",Wichita
2018-08-01,10.32,KS,"Wichita, KS",Wichita
2018-09-01,10.15,KS,"Wichita, KS",Wichita
2018-10-01,10.78,KS,"Wichita, KS",Wichita
2018-11-01,8.32,KS,"Wichita, KS",Wichita
2018-12-01,7.9,KS,"Wichita, KS",Wichita
2019-01-01,7.58,KS,"Wichita, KS",Wichita
2019-02-01,9.11,KS,"Wichita, KS",Wichita
2019-03-01,9.94,KS,"Wichita, KS",Wichita
2019-04-01,8.03,KS,"Wichita, KS",Wichita
2019-05-01,11.08,KS,"Wichita, KS",Wichita
2019-06-01,9.85,KS,"Wichita, KS",Wichita
2019-07-01,3.51,KS,"Wichita, KS",Wichita
2019-08-01,0.79,KS,"Wichita, KS",Wichita
2019-09-01,3.88,KS,"Wichita, KS",Wichita
2019-10-01,8.9,KS,"Wichita, KS",Wichita
2019-11-01,9.49,KS,"Wichita, KS",Wichita
2019-12-01,7.11,KS,"Wichita, KS",Wichita
2020-01-01,6.81,KS,"Wichita, KS",Wichita
2020-02-01,6.58,KS,"Wichita, KS",Wichita
2020-03-01,9.6,KS,"Wichita, KS",Wichita
2020-04-01,7.75,KS,"Wichita, KS",Wichita
2020-05-01,7.86,KS,"Wichita, KS",Wichita
2020-06-01,13.64,KS,"Wichita, KS",Wichita
2020-07-01,13.76,KS,"Wichita, KS",Wichita
2020-08-01,17.4,KS,"Wichita, KS",Wichita
2020-09-01,15.37,KS,"Wichita, KS",Wichita
2020-10-01,8.16,KS,"Wichita, KS",Wichita
2020-11-01,7.99,KS,"Wichita, KS",Wichita
2020-12-01,6.4,KS,"Wichita, KS",Wichita
2021-01-01,9.8,KS,"Wichita, KS",Wichita
2021-02-01,11.66,KS,"Wichita, KS",Wichita
2021-03-01,7.29,KS,"Wichita, KS",Wichita
2021-04-01,2.49,KS,"Wichita, KS",Wichita
2021-05-01,-3.78,KS,"Wichita, KS",Wichita
2021-06-01,-8.71,KS,"Wichita, KS",Wichita
2021-07-01,-7.48,KS,"Wichita, KS",Wichita
2021-08-01,-8.13,KS,"Wichita, KS",Wichita
2021-09-01,-8.92,KS,"Wichita, KS",Wichita
2021-10-01,-4.42,KS,"Wichita, KS",Wichita
2021-11-01,1.43,KS,"Wichita, KS",Wichita
2017-07-01,6.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-08-01,6.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-09-01,24.85,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-10-01,6.56,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-11-01,7.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-12-01,7.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,8.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-02-01,7.19,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-03-01,6.06,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-04-01,5.24,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-05-01,5.05,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-06-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-07-01,4.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-08-01,3.24,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-09-01,2.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-10-01,0.66,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-11-01,0.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-12-01,-0.48,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,-0.04,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-02-01,1.51,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-03-01,1.87,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-04-01,1.27,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-05-01,1.88,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-06-01,0.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-07-01,-0.14,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-08-01,1.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-09-01,2.18,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-10-01,3.78,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-11-01,4.05,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-12-01,4.98,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,4.11,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-02-01,3.47,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-03-01,2.89,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-04-01,0.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-05-01,-0.35,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-06-01,0.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-07-01,0.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-08-01,-0.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-09-01,-0.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-10-01,1.56,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-11-01,1.64,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-12-01,-0.07,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-01-01,0.34,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-02-01,1.42,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-03-01,6.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-04-01,13.83,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-05-01,23.26,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-06-01,29.49,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-07-01,33.87,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-08-01,36.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-09-01,33.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-10-01,35.37,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-11-01,35.36,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-07-01,12.22,NJ,"Trenton-Princeton, NJ",Trenton
2017-08-01,10.15,NJ,"Trenton-Princeton, NJ",Trenton
2017-09-01,9.72,NJ,"Trenton-Princeton, NJ",Trenton
2017-10-01,7.74,NJ,"Trenton-Princeton, NJ",Trenton
2017-11-01,2.67,NJ,"Trenton-Princeton, NJ",Trenton
2017-12-01,3.09,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,-2.86,NJ,"Trenton-Princeton, NJ",Trenton
2018-02-01,-1.7,NJ,"Trenton-Princeton, NJ",Trenton
2018-03-01,0.03,NJ,"Trenton-Princeton, NJ",Trenton
2018-04-01,2.16,NJ,"Trenton-Princeton, NJ",Trenton
2018-05-01,6.05,NJ,"Trenton-Princeton, NJ",Trenton
2018-06-01,3.04,NJ,"Trenton-Princeton, NJ",Trenton
2018-07-01,0.69,NJ,"Trenton-Princeton, NJ",Trenton
2018-08-01,2.29,NJ,"Trenton-Princeton, NJ",Trenton
2018-09-01,2.28,NJ,"Trenton-Princeton, NJ",Trenton
2018-10-01,3.1,NJ,"Trenton-Princeton, NJ",Trenton
2018-11-01,7.67,NJ,"Trenton-Princeton, NJ",Trenton
2018-12-01,5.07,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,10.43,NJ,"Trenton-Princeton, NJ",Trenton
2019-02-01,14.59,NJ,"Trenton-Princeton, NJ",Trenton
2019-03-01,10.8,NJ,"Trenton-Princeton, NJ",Trenton
2019-04-01,7.78,NJ,"Trenton-Princeton, NJ",Trenton
2019-05-01,6.16,NJ,"Trenton-Princeton, NJ",Trenton
2019-06-01,9.39,NJ,"Trenton-Princeton, NJ",Trenton
2019-07-01,10.1,NJ,"Trenton-Princeton, NJ",Trenton
2019-08-01,8.97,NJ,"Trenton-Princeton, NJ",Trenton
2019-09-01,12.45,NJ,"Trenton-Princeton, NJ",Trenton
2019-10-01,16.3,NJ,"Trenton-Princeton, NJ",Trenton
2019-11-01,14.6,NJ,"Trenton-Princeton, NJ",Trenton
2019-12-01,19.77,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,20.67,NJ,"Trenton-Princeton, NJ",Trenton
2020-02-01,19.67,NJ,"Trenton-Princeton, NJ",Trenton
2020-03-01,22.6,NJ,"Trenton-Princeton, NJ",Trenton
2020-04-01,13.8,NJ,"Trenton-Princeton, NJ",Trenton
2020-05-01,7.09,NJ,"Trenton-Princeton, NJ",Trenton
2020-06-01,10.14,NJ,"Trenton-Princeton, NJ",Trenton
2020-07-01,14.22,NJ,"Trenton-Princeton, NJ",Trenton
2020-08-01,19.45,NJ,"Trenton-Princeton, NJ",Trenton
2020-09-01,19.93,NJ,"Trenton-Princeton, NJ",Trenton
2020-10-01,14.43,NJ,"Trenton-Princeton, NJ",Trenton
2020-11-01,13.67,NJ,"Trenton-Princeton, NJ",Trenton
2020-12-01,12.46,NJ,"Trenton-Princeton, NJ",Trenton
2021-01-01,11.38,NJ,"Trenton-Princeton, NJ",Trenton
2021-02-01,24.36,NJ,"Trenton-Princeton, NJ",Trenton
2021-03-01,16.57,NJ,"Trenton-Princeton, NJ",Trenton
2021-04-01,16.51,NJ,"Trenton-Princeton, NJ",Trenton
2021-05-01,14.74,NJ,"Trenton-Princeton, NJ",Trenton
2021-06-01,-2.62,NJ,"Trenton-Princeton, NJ",Trenton
2021-07-01,-6.86,NJ,"Trenton-Princeton, NJ",Trenton
2021-08-01,-9.64,NJ,"Trenton-Princeton, NJ",Trenton
2021-09-01,-9.21,NJ,"Trenton-Princeton, NJ",Trenton
2021-10-01,-9.04,NJ,"Trenton-Princeton, NJ",Trenton
2021-11-01,-8.02,NJ,"Trenton-Princeton, NJ",Trenton
2017-07-01,6.64,NE,"Lincoln, NE",Lincoln
2017-08-01,8.58,NE,"Lincoln, NE",Lincoln
2017-09-01,10.49,NE,"Lincoln, NE",Lincoln
2017-10-01,12.6,NE,"Lincoln, NE",Lincoln
2017-11-01,16.14,NE,"Lincoln, NE",Lincoln
2017-12-01,17.58,NE,"Lincoln, NE",Lincoln
2018-01-01,21.39,NE,"Lincoln, NE",Lincoln
2018-02-01,19.58,NE,"Lincoln, NE",Lincoln
2018-03-01,19.78,NE,"Lincoln, NE",Lincoln
2018-04-01,12.3,NE,"Lincoln, NE",Lincoln
2018-05-01,9.87,NE,"Lincoln, NE",Lincoln
2018-06-01,11.27,NE,"Lincoln, NE",Lincoln
2018-07-01,13.65,NE,"Lincoln, NE",Lincoln
2018-08-01,12.21,NE,"Lincoln, NE",Lincoln
2018-09-01,11.03,NE,"Lincoln, NE",Lincoln
2018-10-01,7.48,NE,"Lincoln, NE",Lincoln
2018-11-01,1.51,NE,"Lincoln, NE",Lincoln
2018-12-01,-0.79,NE,"Lincoln, NE",Lincoln
2019-01-01,-3.4,NE,"Lincoln, NE",Lincoln
2019-02-01,-4.09,NE,"Lincoln, NE",Lincoln
2019-03-01,-6.66,NE,"Lincoln, NE",Lincoln
2019-04-01,-9.16,NE,"Lincoln, NE",Lincoln
2019-05-01,-4.96,NE,"Lincoln, NE",Lincoln
2019-06-01,-8.96,NE,"Lincoln, NE",Lincoln
2019-07-01,-8.83,NE,"Lincoln, NE",Lincoln
2019-08-01,-8.84,NE,"Lincoln, NE",Lincoln
2019-09-01,-9.61,NE,"Lincoln, NE",Lincoln
2019-10-01,-6.59,NE,"Lincoln, NE",Lincoln
2019-11-01,-4.01,NE,"Lincoln, NE",Lincoln
2019-12-01,-3.47,NE,"Lincoln, NE",Lincoln
2020-01-01,-0.45,NE,"Lincoln, NE",Lincoln
2020-02-01,-1.17,NE,"Lincoln, NE",Lincoln
2020-03-01,-1.26,NE,"Lincoln, NE",Lincoln
2020-04-01,-1.0,NE,"Lincoln, NE",Lincoln
2020-05-01,1.89,NE,"Lincoln, NE",Lincoln
2020-06-01,10.18,NE,"Lincoln, NE",Lincoln
2020-07-01,12.95,NE,"Lincoln, NE",Lincoln
2020-08-01,12.51,NE,"Lincoln, NE",Lincoln
2020-09-01,15.74,NE,"Lincoln, NE",Lincoln
2020-10-01,15.92,NE,"Lincoln, NE",Lincoln
2020-11-01,20.67,NE,"Lincoln, NE",Lincoln
2020-12-01,18.5,NE,"Lincoln, NE",Lincoln
2021-01-01,12.07,NE,"Lincoln, NE",Lincoln
2021-02-01,13.65,NE,"Lincoln, NE",Lincoln
2021-03-01,15.48,NE,"Lincoln, NE",Lincoln
2021-04-01,17.52,NE,"Lincoln, NE",Lincoln
2021-05-01,19.71,NE,"Lincoln, NE",Lincoln
2021-06-01,12.6,NE,"Lincoln, NE",Lincoln
2021-07-01,6.41,NE,"Lincoln, NE",Lincoln
2021-08-01,5.88,NE,"Lincoln, NE",Lincoln
2021-09-01,-0.35,NE,"Lincoln, NE",Lincoln
2021-10-01,-1.19,NE,"Lincoln, NE",Lincoln
2021-11-01,0.53,NE,"Lincoln, NE",Lincoln
2017-07-01,9.55,IL,"Rockford, IL",Rockford
2017-08-01,10.59,IL,"Rockford, IL",Rockford
2017-09-01,8.78,IL,"Rockford, IL",Rockford
2017-10-01,6.58,IL,"Rockford, IL",Rockford
2017-11-01,8.99,IL,"Rockford, IL",Rockford
2017-12-01,10.63,IL,"Rockford, IL",Rockford
2018-01-01,11.29,IL,"Rockford, IL",Rockford
2018-02-01,17.59,IL,"Rockford, IL",Rockford
2018-03-01,15.67,IL,"Rockford, IL",Rockford
2018-04-01,18.89,IL,"Rockford, IL",Rockford
2018-05-01,17.11,IL,"Rockford, IL",Rockford
2018-06-01,14.74,IL,"Rockford, IL",Rockford
2018-07-01,6.76,IL,"Rockford, IL",Rockford
2018-08-01,7.92,IL,"Rockford, IL",Rockford
2018-09-01,7.84,IL,"Rockford, IL",Rockford
2018-10-01,7.78,IL,"Rockford, IL",Rockford
2018-11-01,6.38,IL,"Rockford, IL",Rockford
2018-12-01,2.22,IL,"Rockford, IL",Rockford
2019-01-01,4.44,IL,"Rockford, IL",Rockford
2019-02-01,2.74,IL,"Rockford, IL",Rockford
2019-03-01,3.61,IL,"Rockford, IL",Rockford
2019-04-01,3.07,IL,"Rockford, IL",Rockford
2019-05-01,3.82,IL,"Rockford, IL",Rockford
2019-06-01,5.13,IL,"Rockford, IL",Rockford
2019-07-01,7.52,IL,"Rockford, IL",Rockford
2019-08-01,3.54,IL,"Rockford, IL",Rockford
2019-09-01,2.45,IL,"Rockford, IL",Rockford
2019-10-01,4.69,IL,"Rockford, IL",Rockford
2019-11-01,2.29,IL,"Rockford, IL",Rockford
2019-12-01,4.31,IL,"Rockford, IL",Rockford
2020-01-01,3.18,IL,"Rockford, IL",Rockford
2020-02-01,6.28,IL,"Rockford, IL",Rockford
2020-03-01,4.5,IL,"Rockford, IL",Rockford
2020-04-01,1.58,IL,"Rockford, IL",Rockford
2020-05-01,5.3,IL,"Rockford, IL",Rockford
2020-06-01,4.05,IL,"Rockford, IL",Rockford
2020-07-01,6.05,IL,"Rockford, IL",Rockford
2020-08-01,12.33,IL,"Rockford, IL",Rockford
2020-09-01,16.29,IL,"Rockford, IL",Rockford
2020-10-01,8.12,IL,"Rockford, IL",Rockford
2020-11-01,7.89,IL,"Rockford, IL",Rockford
2020-12-01,4.89,IL,"Rockford, IL",Rockford
2021-01-01,8.63,IL,"Rockford, IL",Rockford
2021-02-01,9.98,IL,"Rockford, IL",Rockford
2021-03-01,12.47,IL,"Rockford, IL",Rockford
2021-04-01,15.77,IL,"Rockford, IL",Rockford
2021-05-01,9.43,IL,"Rockford, IL",Rockford
2021-06-01,8.38,IL,"Rockford, IL",Rockford
2021-07-01,6.49,IL,"Rockford, IL",Rockford
2021-08-01,0.92,IL,"Rockford, IL",Rockford
2021-09-01,-0.78,IL,"Rockford, IL",Rockford
2021-10-01,5.75,IL,"Rockford, IL",Rockford
2021-11-01,5.24,IL,"Rockford, IL",Rockford
2017-07-01,12.31,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,10.53,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,4.06,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,3.0,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,1.11,WA,"Kennewick-Richland, WA",Kennewick
