date,Housing Inventory: Median Listing Price Month-Over-Month,state,msa,city
2017-07-01,-1.26,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-08-01,-1.94,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-09-01,1.15,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-10-01,0.73,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-11-01,-0.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-12-01,-1.05,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-01-01,0.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-02-01,4.16,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-03-01,4.01,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-04-01,2.78,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-05-01,2.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-06-01,0.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-07-01,0.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-08-01,-3.01,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-09-01,0.48,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-10-01,0.62,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-11-01,-0.62,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-12-01,-1.87,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-01-01,-0.95,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-02-01,1.63,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-03-01,2.31,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-04-01,2.92,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-05-01,2.34,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-06-01,-0.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-07-01,-1.67,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-08-01,-0.98,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-09-01,-0.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-10-01,1.37,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-11-01,-1.44,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-12-01,0.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-01-01,-0.82,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-02-01,1.99,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-03-01,1.71,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-04-01,1.85,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-05-01,-0.17,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-06-01,1.81,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-07-01,1.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-08-01,5.92,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-09-01,1.49,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-10-01,1.69,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-11-01,-0.97,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-12-01,0.07,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-01-01,-0.07,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-02-01,0.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-03-01,-0.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-04-01,0.18,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-05-01,-0.11,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-06-01,-1.38,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-07-01,-2.74,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-08-01,0.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-09-01,0.78,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-10-01,1.13,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-11-01,2.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-07-01,-1.53,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-08-01,-3.15,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-09-01,-1.66,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-10-01,-0.03,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-11-01,-0.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-12-01,-2.69,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-01-01,-0.02,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-02-01,5.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-03-01,6.73,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-04-01,3.08,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-05-01,0.37,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-06-01,-0.4,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-07-01,-2.28,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-08-01,-2.23,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-09-01,-0.64,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-10-01,-1.86,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-11-01,-3.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-12-01,-1.66,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-01-01,0.27,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-02-01,4.91,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-03-01,4.98,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-04-01,3.64,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-05-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-06-01,-0.26,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-07-01,-1.93,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-08-01,-1.85,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-09-01,-1.72,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-10-01,-0.54,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-11-01,-2.85,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-12-01,-3.23,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-01-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-02-01,6.67,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-03-01,2.83,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-04-01,-1.22,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-05-01,1.52,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-06-01,3.03,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-07-01,2.52,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-08-01,0.16,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-09-01,0.13,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-10-01,-1.3,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-11-01,-2.75,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-12-01,-2.7,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-01-01,0.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-02-01,4.1,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-03-01,2.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-04-01,0.03,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-05-01,1.43,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-06-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-07-01,-1.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-08-01,-2.48,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-09-01,-2.57,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-10-01,-0.77,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-11-01,-2.26,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-07-01,-2.51,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-08-01,-2.66,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-09-01,-1.65,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-10-01,0.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-11-01,0.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-12-01,-0.03,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-01-01,0.57,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-02-01,4.46,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-03-01,0.66,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-04-01,1.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-05-01,2.28,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-06-01,-2.61,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-07-01,-2.31,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-08-01,-4.45,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-09-01,-1.41,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-10-01,-0.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-11-01,-0.74,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-12-01,-0.29,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-01-01,-0.29,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-02-01,1.99,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-03-01,2.09,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-04-01,2.2,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-05-01,0.08,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-06-01,-0.44,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-07-01,-1.38,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-08-01,-1.61,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-09-01,-1.02,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-10-01,-0.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-11-01,-0.51,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-12-01,-1.34,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-01-01,-0.61,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-02-01,1.95,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-03-01,0.76,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-04-01,-0.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-05-01,3.07,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-06-01,1.74,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-07-01,1.08,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-08-01,0.04,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-09-01,-0.12,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-10-01,-0.99,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-11-01,0.83,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-12-01,-1.38,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-01-01,-1.16,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-02-01,2.46,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-03-01,0.81,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-04-01,3.34,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-05-01,1.71,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-06-01,1.87,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-07-01,2.07,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-08-01,0.08,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-09-01,0.2,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-10-01,0.25,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-11-01,0.74,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-07-01,-1.68,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-08-01,-2.26,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-09-01,0.4,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-10-01,0.58,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-11-01,1.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-12-01,0.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-01-01,1.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-02-01,1.12,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-03-01,1.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-04-01,1.26,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-05-01,0.25,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-06-01,-0.28,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-07-01,-1.59,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-08-01,-1.34,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-09-01,-0.61,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-10-01,-0.82,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-11-01,-1.56,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-12-01,-0.32,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-01-01,0.15,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-02-01,0.69,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-03-01,2.29,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-04-01,1.77,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-05-01,0.19,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-06-01,-0.3,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-07-01,-1.85,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-08-01,-1.55,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-09-01,-0.98,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-10-01,-0.02,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-11-01,-1.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-12-01,-1.64,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-01-01,0.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-02-01,1.67,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-03-01,3.28,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-04-01,0.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-05-01,1.59,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-06-01,2.53,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-07-01,-0.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-08-01,0.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-09-01,3.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-10-01,0.16,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-11-01,-0.14,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-12-01,-1.62,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-01-01,-1.35,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-02-01,1.38,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-03-01,2.06,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-04-01,2.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-05-01,2.92,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-06-01,1.71,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-07-01,0.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-08-01,-0.62,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-09-01,0.13,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-10-01,-1.17,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-11-01,0.44,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-07-01,-1.47,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-08-01,-4.21,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-09-01,-0.04,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-10-01,-2.22,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-11-01,-2.26,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-12-01,-4.68,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,-2.66,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-02-01,1.48,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-03-01,10.18,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-04-01,8.72,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-05-01,3.07,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-06-01,0.84,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-07-01,-0.81,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-08-01,-2.02,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-09-01,-2.04,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-10-01,-3.42,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-11-01,-2.89,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-12-01,-2.27,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,-0.09,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-02-01,0.11,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-03-01,6.83,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-04-01,7.44,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-05-01,2.95,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-06-01,1.92,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-07-01,-1.87,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-08-01,-3.32,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-09-01,-4.55,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-10-01,-0.31,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-11-01,-2.61,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-12-01,-3.39,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-01-01,-0.27,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-02-01,0.27,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-03-01,6.62,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-04-01,2.11,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-05-01,3.98,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-06-01,7.93,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-07-01,1.84,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-08-01,-0.02,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-09-01,-1.77,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-10-01,-1.84,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-11-01,-3.71,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-12-01,-2.46,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-01-01,-1.38,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-02-01,3.96,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-03-01,4.35,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-04-01,1.38,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-05-01,1.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-06-01,-0.25,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-07-01,-0.63,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-08-01,-3.59,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-09-01,-5.61,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-10-01,-2.97,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-11-01,-5.76,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-07-01,-0.97,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-08-01,-0.08,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-09-01,-0.38,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-10-01,-3.92,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-11-01,-1.2,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-12-01,-1.23,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,1.03,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-02-01,6.06,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-03-01,8.04,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-04-01,4.85,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-05-01,1.2,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-06-01,-0.91,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-07-01,-0.95,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-08-01,-3.85,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-09-01,-1.73,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-10-01,-2.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-11-01,-1.56,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-12-01,-2.48,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,-0.19,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-02-01,5.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-03-01,6.02,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-04-01,4.24,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-05-01,3.94,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-06-01,-0.34,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-07-01,-0.71,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-08-01,-3.17,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-09-01,-1.28,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-10-01,-2.84,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-11-01,-2.44,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-12-01,-0.04,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-01-01,2.89,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-02-01,6.54,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-03-01,5.27,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-04-01,1.52,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-05-01,6.75,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-06-01,3.06,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-07-01,1.28,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-08-01,-3.14,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-09-01,-3.55,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-10-01,-2.67,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-11-01,-3.27,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-12-01,0.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-01-01,1.7,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-02-01,7.84,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-03-01,2.62,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-04-01,4.42,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-05-01,3.56,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-06-01,-4.11,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-07-01,-4.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-08-01,-4.36,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-09-01,-2.34,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-10-01,-0.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-11-01,-3.21,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-07-01,-0.24,SC,"Charleston-North Charleston, SC",Charleston
