date,Housing Inventory: Median Listing Price Month-Over-Month,state,msa,city
2017-08-01,0.96,SC,"Charleston-North Charleston, SC",Charleston
2017-09-01,-3.6,SC,"Charleston-North Charleston, SC",Charleston
2017-10-01,0.0,SC,"Charleston-North Charleston, SC",Charleston
2017-11-01,0.0,SC,"Charleston-North Charleston, SC",Charleston
2017-12-01,0.0,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,-0.07,SC,"Charleston-North Charleston, SC",Charleston
2018-02-01,2.44,SC,"Charleston-North Charleston, SC",Charleston
2018-03-01,1.84,SC,"Charleston-North Charleston, SC",Charleston
2018-04-01,1.79,SC,"Charleston-North Charleston, SC",Charleston
2018-05-01,1.07,SC,"Charleston-North Charleston, SC",Charleston
2018-06-01,-0.96,SC,"Charleston-North Charleston, SC",Charleston
2018-07-01,-1.18,SC,"Charleston-North Charleston, SC",Charleston
2018-08-01,-2.56,SC,"Charleston-North Charleston, SC",Charleston
2018-09-01,-2.24,SC,"Charleston-North Charleston, SC",Charleston
2018-10-01,-0.25,SC,"Charleston-North Charleston, SC",Charleston
2018-11-01,-1.0,SC,"Charleston-North Charleston, SC",Charleston
2018-12-01,-1.01,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,0.82,SC,"Charleston-North Charleston, SC",Charleston
2019-02-01,3.46,SC,"Charleston-North Charleston, SC",Charleston
2019-03-01,2.52,SC,"Charleston-North Charleston, SC",Charleston
2019-04-01,2.6,SC,"Charleston-North Charleston, SC",Charleston
2019-05-01,0.51,SC,"Charleston-North Charleston, SC",Charleston
2019-06-01,0.86,SC,"Charleston-North Charleston, SC",Charleston
2019-07-01,0.01,SC,"Charleston-North Charleston, SC",Charleston
2019-08-01,-0.98,SC,"Charleston-North Charleston, SC",Charleston
2019-09-01,-2.03,SC,"Charleston-North Charleston, SC",Charleston
2019-10-01,-1.41,SC,"Charleston-North Charleston, SC",Charleston
2019-11-01,-0.24,SC,"Charleston-North Charleston, SC",Charleston
2019-12-01,-0.22,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,1.31,SC,"Charleston-North Charleston, SC",Charleston
2020-02-01,2.5,SC,"Charleston-North Charleston, SC",Charleston
2020-03-01,2.91,SC,"Charleston-North Charleston, SC",Charleston
2020-04-01,-1.6,SC,"Charleston-North Charleston, SC",Charleston
2020-05-01,3.35,SC,"Charleston-North Charleston, SC",Charleston
2020-06-01,0.0,SC,"Charleston-North Charleston, SC",Charleston
2020-07-01,2.78,SC,"Charleston-North Charleston, SC",Charleston
2020-08-01,2.16,SC,"Charleston-North Charleston, SC",Charleston
2020-09-01,2.12,SC,"Charleston-North Charleston, SC",Charleston
2020-10-01,-1.55,SC,"Charleston-North Charleston, SC",Charleston
2020-11-01,1.05,SC,"Charleston-North Charleston, SC",Charleston
2020-12-01,3.11,SC,"Charleston-North Charleston, SC",Charleston
2021-01-01,5.87,SC,"Charleston-North Charleston, SC",Charleston
2021-02-01,4.96,SC,"Charleston-North Charleston, SC",Charleston
2021-03-01,0.0,SC,"Charleston-North Charleston, SC",Charleston
2021-04-01,0.0,SC,"Charleston-North Charleston, SC",Charleston
2021-05-01,4.54,SC,"Charleston-North Charleston, SC",Charleston
2021-06-01,-2.52,SC,"Charleston-North Charleston, SC",Charleston
2021-07-01,-7.23,SC,"Charleston-North Charleston, SC",Charleston
2021-08-01,-4.37,SC,"Charleston-North Charleston, SC",Charleston
2021-09-01,-3.93,SC,"Charleston-North Charleston, SC",Charleston
2021-10-01,2.88,SC,"Charleston-North Charleston, SC",Charleston
2021-11-01,-2.29,SC,"Charleston-North Charleston, SC",Charleston
2017-07-01,-4.5,UT,"Ogden-Clearfield, UT",Ogden
2017-08-01,-2.84,UT,"Ogden-Clearfield, UT",Ogden
2017-09-01,-1.77,UT,"Ogden-Clearfield, UT",Ogden
2017-10-01,-1.48,UT,"Ogden-Clearfield, UT",Ogden
2017-11-01,1.5,UT,"Ogden-Clearfield, UT",Ogden
2017-12-01,1.49,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,3.68,UT,"Ogden-Clearfield, UT",Ogden
2018-02-01,4.41,UT,"Ogden-Clearfield, UT",Ogden
2018-03-01,3.55,UT,"Ogden-Clearfield, UT",Ogden
2018-04-01,1.57,UT,"Ogden-Clearfield, UT",Ogden
2018-05-01,-0.52,UT,"Ogden-Clearfield, UT",Ogden
2018-06-01,-0.03,UT,"Ogden-Clearfield, UT",Ogden
2018-07-01,-1.42,UT,"Ogden-Clearfield, UT",Ogden
2018-08-01,-1.2,UT,"Ogden-Clearfield, UT",Ogden
2018-09-01,-1.36,UT,"Ogden-Clearfield, UT",Ogden
2018-10-01,-1.3,UT,"Ogden-Clearfield, UT",Ogden
2018-11-01,0.51,UT,"Ogden-Clearfield, UT",Ogden
2018-12-01,0.93,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,2.6,UT,"Ogden-Clearfield, UT",Ogden
2019-02-01,1.41,UT,"Ogden-Clearfield, UT",Ogden
2019-03-01,3.42,UT,"Ogden-Clearfield, UT",Ogden
2019-04-01,2.87,UT,"Ogden-Clearfield, UT",Ogden
2019-05-01,-2.55,UT,"Ogden-Clearfield, UT",Ogden
2019-06-01,-0.64,UT,"Ogden-Clearfield, UT",Ogden
2019-07-01,-2.17,UT,"Ogden-Clearfield, UT",Ogden
2019-08-01,-4.18,UT,"Ogden-Clearfield, UT",Ogden
2019-09-01,-3.18,UT,"Ogden-Clearfield, UT",Ogden
2019-10-01,-0.21,UT,"Ogden-Clearfield, UT",Ogden
2019-11-01,0.82,UT,"Ogden-Clearfield, UT",Ogden
2019-12-01,3.67,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,3.79,UT,"Ogden-Clearfield, UT",Ogden
2020-02-01,2.55,UT,"Ogden-Clearfield, UT",Ogden
2020-03-01,1.35,UT,"Ogden-Clearfield, UT",Ogden
2020-04-01,-2.85,UT,"Ogden-Clearfield, UT",Ogden
2020-05-01,6.64,UT,"Ogden-Clearfield, UT",Ogden
2020-06-01,7.04,UT,"Ogden-Clearfield, UT",Ogden
2020-07-01,-0.44,UT,"Ogden-Clearfield, UT",Ogden
2020-08-01,-3.01,UT,"Ogden-Clearfield, UT",Ogden
2020-09-01,-0.35,UT,"Ogden-Clearfield, UT",Ogden
2020-10-01,2.68,UT,"Ogden-Clearfield, UT",Ogden
2020-11-01,2.44,UT,"Ogden-Clearfield, UT",Ogden
2020-12-01,-0.01,UT,"Ogden-Clearfield, UT",Ogden
2021-01-01,4.21,UT,"Ogden-Clearfield, UT",Ogden
2021-02-01,-0.53,UT,"Ogden-Clearfield, UT",Ogden
2021-03-01,-2.44,UT,"Ogden-Clearfield, UT",Ogden
2021-04-01,2.82,UT,"Ogden-Clearfield, UT",Ogden
2021-05-01,7.83,UT,"Ogden-Clearfield, UT",Ogden
2021-06-01,-3.05,UT,"Ogden-Clearfield, UT",Ogden
2021-07-01,-2.92,UT,"Ogden-Clearfield, UT",Ogden
2021-08-01,2.5,UT,"Ogden-Clearfield, UT",Ogden
2021-09-01,0.59,UT,"Ogden-Clearfield, UT",Ogden
2021-10-01,-1.0,UT,"Ogden-Clearfield, UT",Ogden
2021-11-01,-0.52,UT,"Ogden-Clearfield, UT",Ogden
2017-07-01,-0.83,KS,"Wichita, KS",Wichita
2017-08-01,-2.41,KS,"Wichita, KS",Wichita
2017-09-01,-3.02,KS,"Wichita, KS",Wichita
2017-10-01,-2.86,KS,"Wichita, KS",Wichita
2017-11-01,0.0,KS,"Wichita, KS",Wichita
2017-12-01,0.0,KS,"Wichita, KS",Wichita
2018-01-01,1.18,KS,"Wichita, KS",Wichita
2018-02-01,4.59,KS,"Wichita, KS",Wichita
2018-03-01,5.56,KS,"Wichita, KS",Wichita
2018-04-01,5.29,KS,"Wichita, KS",Wichita
2018-05-01,0.03,KS,"Wichita, KS",Wichita
2018-06-01,-0.05,KS,"Wichita, KS",Wichita
2018-07-01,0.01,KS,"Wichita, KS",Wichita
2018-08-01,-0.11,KS,"Wichita, KS",Wichita
2018-09-01,-4.91,KS,"Wichita, KS",Wichita
2018-10-01,0.05,KS,"Wichita, KS",Wichita
2018-11-01,-2.92,KS,"Wichita, KS",Wichita
2018-12-01,-0.24,KS,"Wichita, KS",Wichita
2019-01-01,1.49,KS,"Wichita, KS",Wichita
2019-02-01,4.65,KS,"Wichita, KS",Wichita
2019-03-01,4.05,KS,"Wichita, KS",Wichita
2019-04-01,4.5,KS,"Wichita, KS",Wichita
2019-05-01,3.27,KS,"Wichita, KS",Wichita
2019-06-01,-0.98,KS,"Wichita, KS",Wichita
2019-07-01,-5.69,KS,"Wichita, KS",Wichita
2019-08-01,-2.46,KS,"Wichita, KS",Wichita
2019-09-01,1.31,KS,"Wichita, KS",Wichita
2019-10-01,7.89,KS,"Wichita, KS",Wichita
2019-11-01,-4.35,KS,"Wichita, KS",Wichita
2019-12-01,-4.67,KS,"Wichita, KS",Wichita
2020-01-01,0.08,KS,"Wichita, KS",Wichita
2020-02-01,3.94,KS,"Wichita, KS",Wichita
2020-03-01,7.79,KS,"Wichita, KS",Wichita
2020-04-01,2.91,KS,"Wichita, KS",Wichita
2020-05-01,7.12,KS,"Wichita, KS",Wichita
2020-06-01,5.35,KS,"Wichita, KS",Wichita
2020-07-01,-3.68,KS,"Wichita, KS",Wichita
2020-08-01,0.04,KS,"Wichita, KS",Wichita
2020-09-01,-3.2,KS,"Wichita, KS",Wichita
2020-10-01,-0.87,KS,"Wichita, KS",Wichita
2020-11-01,-1.62,KS,"Wichita, KS",Wichita
2020-12-01,-5.73,KS,"Wichita, KS",Wichita
2021-01-01,1.12,KS,"Wichita, KS",Wichita
2021-02-01,9.98,KS,"Wichita, KS",Wichita
2021-03-01,0.69,KS,"Wichita, KS",Wichita
2021-04-01,-3.88,KS,"Wichita, KS",Wichita
2021-05-01,-1.88,KS,"Wichita, KS",Wichita
2021-06-01,-4.28,KS,"Wichita, KS",Wichita
2021-07-01,-2.33,KS,"Wichita, KS",Wichita
2021-08-01,-1.45,KS,"Wichita, KS",Wichita
2021-09-01,-4.16,KS,"Wichita, KS",Wichita
2021-10-01,6.02,KS,"Wichita, KS",Wichita
2021-11-01,2.16,KS,"Wichita, KS",Wichita
2017-07-01,2.12,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-08-01,0.18,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-09-01,0.18,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-10-01,-0.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-11-01,-0.34,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-12-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,0.03,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-02-01,0.15,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-03-01,0.18,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-04-01,0.04,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-05-01,2.36,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-06-01,1.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-07-01,1.81,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-08-01,-1.81,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-09-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-10-01,-3.52,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-11-01,1.47,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-12-01,0.18,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,0.04,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-02-01,0.55,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-03-01,0.67,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-04-01,1.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-05-01,1.34,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-06-01,-0.35,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-07-01,-0.42,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-08-01,0.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-09-01,1.15,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-10-01,-0.48,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-11-01,-1.12,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-12-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,-1.92,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-02-01,1.15,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-03-01,-0.53,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-04-01,-0.61,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-05-01,1.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-06-01,0.89,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-07-01,-1.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-08-01,-0.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-09-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-10-01,0.38,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-11-01,1.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-12-01,-1.37,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-01-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-02-01,0.85,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-03-01,4.26,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-04-01,6.48,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-05-01,9.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-06-01,5.56,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-07-01,6.45,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-08-01,1.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-09-01,-1.12,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-10-01,2.51,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-11-01,-0.22,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-07-01,0.18,NJ,"Trenton-Princeton, NJ",Trenton
2017-08-01,1.48,NJ,"Trenton-Princeton, NJ",Trenton
2017-09-01,-3.27,NJ,"Trenton-Princeton, NJ",Trenton
2017-10-01,-4.96,NJ,"Trenton-Princeton, NJ",Trenton
2017-11-01,-5.5,NJ,"Trenton-Princeton, NJ",Trenton
2017-12-01,-5.52,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,-1.98,NJ,"Trenton-Princeton, NJ",Trenton
2018-02-01,1.65,NJ,"Trenton-Princeton, NJ",Trenton
2018-03-01,12.41,NJ,"Trenton-Princeton, NJ",Trenton
2018-04-01,8.77,NJ,"Trenton-Princeton, NJ",Trenton
2018-05-01,10.03,NJ,"Trenton-Princeton, NJ",Trenton
2018-06-01,1.19,NJ,"Trenton-Princeton, NJ",Trenton
2018-07-01,-0.59,NJ,"Trenton-Princeton, NJ",Trenton
2018-08-01,-2.23,NJ,"Trenton-Princeton, NJ",Trenton
2018-09-01,-2.91,NJ,"Trenton-Princeton, NJ",Trenton
2018-10-01,-0.77,NJ,"Trenton-Princeton, NJ",Trenton
2018-11-01,-0.95,NJ,"Trenton-Princeton, NJ",Trenton
2018-12-01,-4.91,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,-3.09,NJ,"Trenton-Princeton, NJ",Trenton
2019-02-01,3.54,NJ,"Trenton-Princeton, NJ",Trenton
2019-03-01,8.67,NJ,"Trenton-Princeton, NJ",Trenton
2019-04-01,6.96,NJ,"Trenton-Princeton, NJ",Trenton
2019-05-01,8.82,NJ,"Trenton-Princeton, NJ",Trenton
2019-06-01,1.46,NJ,"Trenton-Princeton, NJ",Trenton
2019-07-01,-2.4,NJ,"Trenton-Princeton, NJ",Trenton
2019-08-01,-1.03,NJ,"Trenton-Princeton, NJ",Trenton
2019-09-01,1.24,NJ,"Trenton-Princeton, NJ",Trenton
2019-10-01,-1.14,NJ,"Trenton-Princeton, NJ",Trenton
2019-11-01,-5.99,NJ,"Trenton-Princeton, NJ",Trenton
2019-12-01,-2.11,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,-0.76,NJ,"Trenton-Princeton, NJ",Trenton
2020-02-01,5.88,NJ,"Trenton-Princeton, NJ",Trenton
2020-03-01,7.72,NJ,"Trenton-Princeton, NJ",Trenton
2020-04-01,-1.34,NJ,"Trenton-Princeton, NJ",Trenton
2020-05-01,4.55,NJ,"Trenton-Princeton, NJ",Trenton
2020-06-01,5.73,NJ,"Trenton-Princeton, NJ",Trenton
2020-07-01,0.52,NJ,"Trenton-Princeton, NJ",Trenton
2020-08-01,0.94,NJ,"Trenton-Princeton, NJ",Trenton
2020-09-01,0.21,NJ,"Trenton-Princeton, NJ",Trenton
2020-10-01,-1.14,NJ,"Trenton-Princeton, NJ",Trenton
2020-11-01,-2.48,NJ,"Trenton-Princeton, NJ",Trenton
2020-12-01,-1.1,NJ,"Trenton-Princeton, NJ",Trenton
2021-01-01,-4.88,NJ,"Trenton-Princeton, NJ",Trenton
2021-02-01,3.74,NJ,"Trenton-Princeton, NJ",Trenton
2021-03-01,1.36,NJ,"Trenton-Princeton, NJ",Trenton
2021-04-01,-2.45,NJ,"Trenton-Princeton, NJ",Trenton
2021-05-01,3.76,NJ,"Trenton-Princeton, NJ",Trenton
2021-06-01,-9.01,NJ,"Trenton-Princeton, NJ",Trenton
2021-07-01,-0.16,NJ,"Trenton-Princeton, NJ",Trenton
2021-08-01,1.45,NJ,"Trenton-Princeton, NJ",Trenton
2021-09-01,-0.65,NJ,"Trenton-Princeton, NJ",Trenton
2021-10-01,-6.59,NJ,"Trenton-Princeton, NJ",Trenton
2021-11-01,-1.54,NJ,"Trenton-Princeton, NJ",Trenton
2017-07-01,-4.02,NE,"Lincoln, NE",Lincoln
2017-08-01,-2.74,NE,"Lincoln, NE",Lincoln
2017-09-01,-4.76,NE,"Lincoln, NE",Lincoln
2017-10-01,0.96,NE,"Lincoln, NE",Lincoln
2017-11-01,3.61,NE,"Lincoln, NE",Lincoln
2017-12-01,5.15,NE,"Lincoln, NE",Lincoln
2018-01-01,2.26,NE,"Lincoln, NE",Lincoln
2018-02-01,6.57,NE,"Lincoln, NE",Lincoln
2018-03-01,6.76,NE,"Lincoln, NE",Lincoln
2018-04-01,1.34,NE,"Lincoln, NE",Lincoln
2018-05-01,-2.71,NE,"Lincoln, NE",Lincoln
2018-06-01,-3.34,NE,"Lincoln, NE",Lincoln
2018-07-01,-1.64,NE,"Lincoln, NE",Lincoln
2018-08-01,-3.33,NE,"Lincoln, NE",Lincoln
2018-09-01,-1.69,NE,"Lincoln, NE",Lincoln
2018-10-01,-3.51,NE,"Lincoln, NE",Lincoln
2018-11-01,-2.53,NE,"Lincoln, NE",Lincoln
2018-12-01,0.73,NE,"Lincoln, NE",Lincoln
2019-01-01,0.91,NE,"Lincoln, NE",Lincoln
2019-02-01,5.09,NE,"Lincoln, NE",Lincoln
2019-03-01,4.68,NE,"Lincoln, NE",Lincoln
2019-04-01,1.54,NE,"Lincoln, NE",Lincoln
2019-05-01,2.66,NE,"Lincoln, NE",Lincoln
2019-06-01,-4.02,NE,"Lincoln, NE",Lincoln
2019-07-01,0.0,NE,"Lincoln, NE",Lincoln
2019-08-01,-3.83,NE,"Lincoln, NE",Lincoln
2019-09-01,-3.47,NE,"Lincoln, NE",Lincoln
2019-10-01,0.36,NE,"Lincoln, NE",Lincoln
2019-11-01,0.21,NE,"Lincoln, NE",Lincoln
2019-12-01,1.77,NE,"Lincoln, NE",Lincoln
2020-01-01,4.76,NE,"Lincoln, NE",Lincoln
2020-02-01,2.14,NE,"Lincoln, NE",Lincoln
2020-03-01,-0.66,NE,"Lincoln, NE",Lincoln
2020-04-01,1.21,NE,"Lincoln, NE",Lincoln
2020-05-01,4.06,NE,"Lincoln, NE",Lincoln
2020-06-01,2.51,NE,"Lincoln, NE",Lincoln
2020-07-01,0.75,NE,"Lincoln, NE",Lincoln
2020-08-01,-4.39,NE,"Lincoln, NE",Lincoln
2020-09-01,-1.38,NE,"Lincoln, NE",Lincoln
2020-10-01,-3.43,NE,"Lincoln, NE",Lincoln
2020-11-01,9.63,NE,"Lincoln, NE",Lincoln
2020-12-01,1.63,NE,"Lincoln, NE",Lincoln
2021-01-01,0.2,NE,"Lincoln, NE",Lincoln
2021-02-01,5.22,NE,"Lincoln, NE",Lincoln
2021-03-01,2.99,NE,"Lincoln, NE",Lincoln
2021-04-01,-0.85,NE,"Lincoln, NE",Lincoln
2021-05-01,0.0,NE,"Lincoln, NE",Lincoln
2021-06-01,-4.57,NE,"Lincoln, NE",Lincoln
2021-07-01,-3.62,NE,"Lincoln, NE",Lincoln
2021-08-01,-3.34,NE,"Lincoln, NE",Lincoln
2021-09-01,-6.24,NE,"Lincoln, NE",Lincoln
2021-10-01,5.0,NE,"Lincoln, NE",Lincoln
2021-11-01,4.73,NE,"Lincoln, NE",Lincoln
2017-07-01,3.29,IL,"Rockford, IL",Rockford
2017-08-01,-1.04,IL,"Rockford, IL",Rockford
2017-09-01,1.05,IL,"Rockford, IL",Rockford
2017-10-01,-3.5,IL,"Rockford, IL",Rockford
2017-11-01,3.63,IL,"Rockford, IL",Rockford
2017-12-01,-3.57,IL,"Rockford, IL",Rockford
2018-01-01,-3.71,IL,"Rockford, IL",Rockford
2018-02-01,2.77,IL,"Rockford, IL",Rockford
2018-03-01,1.12,IL,"Rockford, IL",Rockford
2018-04-01,4.41,IL,"Rockford, IL",Rockford
2018-05-01,3.51,IL,"Rockford, IL",Rockford
2018-06-01,2.74,IL,"Rockford, IL",Rockford
2018-07-01,-0.6,IL,"Rockford, IL",Rockford
2018-08-01,-1.68,IL,"Rockford, IL",Rockford
2018-09-01,-1.09,IL,"Rockford, IL",Rockford
2018-10-01,-3.45,IL,"Rockford, IL",Rockford
2018-11-01,-1.04,IL,"Rockford, IL",Rockford
2018-12-01,-6.1,IL,"Rockford, IL",Rockford
2019-01-01,3.42,IL,"Rockford, IL",Rockford
2019-02-01,0.33,IL,"Rockford, IL",Rockford
2019-03-01,3.25,IL,"Rockford, IL",Rockford
2019-04-01,5.36,IL,"Rockford, IL",Rockford
2019-05-01,2.08,IL,"Rockford, IL",Rockford
2019-06-01,3.47,IL,"Rockford, IL",Rockford
2019-07-01,0.0,IL,"Rockford, IL",Rockford
2019-08-01,-0.03,IL,"Rockford, IL",Rockford
2019-09-01,-0.97,IL,"Rockford, IL",Rockford
2019-10-01,-1.63,IL,"Rockford, IL",Rockford
2019-11-01,-1.29,IL,"Rockford, IL",Rockford
2019-12-01,-4.7,IL,"Rockford, IL",Rockford
2020-01-01,-1.48,IL,"Rockford, IL",Rockford
2020-02-01,6.5,IL,"Rockford, IL",Rockford
2020-03-01,-1.04,IL,"Rockford, IL",Rockford
2020-04-01,1.73,IL,"Rockford, IL",Rockford
2020-05-01,6.6,IL,"Rockford, IL",Rockford
2020-06-01,6.25,IL,"Rockford, IL",Rockford
2020-07-01,1.47,IL,"Rockford, IL",Rockford
2020-08-01,-1.45,IL,"Rockford, IL",Rockford
2020-09-01,2.97,IL,"Rockford, IL",Rockford
2020-10-01,-8.55,IL,"Rockford, IL",Rockford
2020-11-01,-3.16,IL,"Rockford, IL",Rockford
2020-12-01,-7.74,IL,"Rockford, IL",Rockford
2021-01-01,-5.56,IL,"Rockford, IL",Rockford
2021-02-01,0.7,IL,"Rockford, IL",Rockford
2021-03-01,8.13,IL,"Rockford, IL",Rockford
2021-04-01,11.36,IL,"Rockford, IL",Rockford
2021-05-01,3.79,IL,"Rockford, IL",Rockford
2021-06-01,1.47,IL,"Rockford, IL",Rockford
2021-07-01,-3.13,IL,"Rockford, IL",Rockford
2021-08-01,-1.23,IL,"Rockford, IL",Rockford
2021-09-01,1.52,IL,"Rockford, IL",Rockford
2021-10-01,1.46,IL,"Rockford, IL",Rockford
2021-11-01,-6.95,IL,"Rockford, IL",Rockford
2017-07-01,-2.97,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,-1.86,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,-5.97,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
