date,Housing Inventory: Median Listing Price Month-Over-Month,state,msa,city
2017-11-01,2.17,WA,"Kennewick-Richland, WA",Kennewick
2017-12-01,2.77,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,0.59,WA,"Kennewick-Richland, WA",Kennewick
2018-02-01,1.62,WA,"Kennewick-Richland, WA",Kennewick
2018-03-01,2.46,WA,"Kennewick-Richland, WA",Kennewick
2018-04-01,-1.46,WA,"Kennewick-Richland, WA",Kennewick
2018-05-01,1.54,WA,"Kennewick-Richland, WA",Kennewick
2018-06-01,1.52,WA,"Kennewick-Richland, WA",Kennewick
2018-07-01,-1.36,WA,"Kennewick-Richland, WA",Kennewick
2018-08-01,-2.57,WA,"Kennewick-Richland, WA",Kennewick
2018-09-01,-0.95,WA,"Kennewick-Richland, WA",Kennewick
2018-10-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-11-01,-0.9,WA,"Kennewick-Richland, WA",Kennewick
2018-12-01,1.26,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,0.38,WA,"Kennewick-Richland, WA",Kennewick
2019-02-01,0.51,WA,"Kennewick-Richland, WA",Kennewick
2019-03-01,5.17,WA,"Kennewick-Richland, WA",Kennewick
2019-04-01,5.85,WA,"Kennewick-Richland, WA",Kennewick
2019-05-01,-1.95,WA,"Kennewick-Richland, WA",Kennewick
2019-06-01,1.86,WA,"Kennewick-Richland, WA",Kennewick
2019-07-01,1.6,WA,"Kennewick-Richland, WA",Kennewick
2019-08-01,0.1,WA,"Kennewick-Richland, WA",Kennewick
2019-09-01,-1.25,WA,"Kennewick-Richland, WA",Kennewick
2019-10-01,-4.14,WA,"Kennewick-Richland, WA",Kennewick
2019-11-01,1.27,WA,"Kennewick-Richland, WA",Kennewick
2019-12-01,0.8,WA,"Kennewick-Richland, WA",Kennewick
2020-01-01,2.03,WA,"Kennewick-Richland, WA",Kennewick
2020-02-01,2.79,WA,"Kennewick-Richland, WA",Kennewick
2020-03-01,4.03,WA,"Kennewick-Richland, WA",Kennewick
2020-04-01,3.23,WA,"Kennewick-Richland, WA",Kennewick
2020-05-01,3.18,WA,"Kennewick-Richland, WA",Kennewick
2020-06-01,-1.6,WA,"Kennewick-Richland, WA",Kennewick
2020-07-01,3.23,WA,"Kennewick-Richland, WA",Kennewick
2020-08-01,-2.76,WA,"Kennewick-Richland, WA",Kennewick
2020-09-01,-1.26,WA,"Kennewick-Richland, WA",Kennewick
2020-10-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2020-11-01,1.25,WA,"Kennewick-Richland, WA",Kennewick
2020-12-01,3.7,WA,"Kennewick-Richland, WA",Kennewick
2021-01-01,-0.26,WA,"Kennewick-Richland, WA",Kennewick
2021-02-01,2.55,WA,"Kennewick-Richland, WA",Kennewick
2021-03-01,2.99,WA,"Kennewick-Richland, WA",Kennewick
2021-04-01,1.26,WA,"Kennewick-Richland, WA",Kennewick
2021-05-01,3.81,WA,"Kennewick-Richland, WA",Kennewick
2021-06-01,3.6,WA,"Kennewick-Richland, WA",Kennewick
2021-07-01,-2.44,WA,"Kennewick-Richland, WA",Kennewick
2021-08-01,8.51,WA,"Kennewick-Richland, WA",Kennewick
2021-09-01,-2.07,WA,"Kennewick-Richland, WA",Kennewick
2021-10-01,2.11,WA,"Kennewick-Richland, WA",Kennewick
2021-11-01,4.05,WA,"Kennewick-Richland, WA",Kennewick
2017-07-01,-0.11,VA,"Charlottesville, VA",Charlottesville
2017-08-01,-0.2,VA,"Charlottesville, VA",Charlottesville
2017-09-01,-0.55,VA,"Charlottesville, VA",Charlottesville
2017-10-01,0.76,VA,"Charlottesville, VA",Charlottesville
2017-11-01,-0.51,VA,"Charlottesville, VA",Charlottesville
2017-12-01,-3.01,VA,"Charlottesville, VA",Charlottesville
2018-01-01,0.39,VA,"Charlottesville, VA",Charlottesville
2018-02-01,0.25,VA,"Charlottesville, VA",Charlottesville
2018-03-01,0.4,VA,"Charlottesville, VA",Charlottesville
2018-04-01,0.23,VA,"Charlottesville, VA",Charlottesville
2018-05-01,0.67,VA,"Charlottesville, VA",Charlottesville
2018-06-01,-0.89,VA,"Charlottesville, VA",Charlottesville
2018-07-01,-1.03,VA,"Charlottesville, VA",Charlottesville
2018-08-01,-0.65,VA,"Charlottesville, VA",Charlottesville
2018-09-01,0.63,VA,"Charlottesville, VA",Charlottesville
2018-10-01,0.01,VA,"Charlottesville, VA",Charlottesville
2018-11-01,1.06,VA,"Charlottesville, VA",Charlottesville
2018-12-01,-2.57,VA,"Charlottesville, VA",Charlottesville
2019-01-01,1.04,VA,"Charlottesville, VA",Charlottesville
2019-02-01,3.79,VA,"Charlottesville, VA",Charlottesville
2019-03-01,4.39,VA,"Charlottesville, VA",Charlottesville
2019-04-01,3.62,VA,"Charlottesville, VA",Charlottesville
2019-05-01,1.06,VA,"Charlottesville, VA",Charlottesville
2019-06-01,-2.2,VA,"Charlottesville, VA",Charlottesville
2019-07-01,-1.6,VA,"Charlottesville, VA",Charlottesville
2019-08-01,-0.03,VA,"Charlottesville, VA",Charlottesville
2019-09-01,0.21,VA,"Charlottesville, VA",Charlottesville
2019-10-01,1.87,VA,"Charlottesville, VA",Charlottesville
2019-11-01,-0.4,VA,"Charlottesville, VA",Charlottesville
2019-12-01,-0.02,VA,"Charlottesville, VA",Charlottesville
2020-01-01,3.54,VA,"Charlottesville, VA",Charlottesville
2020-02-01,2.06,VA,"Charlottesville, VA",Charlottesville
2020-03-01,2.44,VA,"Charlottesville, VA",Charlottesville
2020-04-01,0.34,VA,"Charlottesville, VA",Charlottesville
2020-05-01,2.93,VA,"Charlottesville, VA",Charlottesville
2020-06-01,2.61,VA,"Charlottesville, VA",Charlottesville
2020-07-01,2.43,VA,"Charlottesville, VA",Charlottesville
2020-08-01,-1.87,VA,"Charlottesville, VA",Charlottesville
2020-09-01,4.61,VA,"Charlottesville, VA",Charlottesville
2020-10-01,-0.51,VA,"Charlottesville, VA",Charlottesville
2020-11-01,-2.93,VA,"Charlottesville, VA",Charlottesville
2020-12-01,-1.11,VA,"Charlottesville, VA",Charlottesville
2021-01-01,0.09,VA,"Charlottesville, VA",Charlottesville
2021-02-01,6.65,VA,"Charlottesville, VA",Charlottesville
2021-03-01,-4.33,VA,"Charlottesville, VA",Charlottesville
2021-04-01,-1.49,VA,"Charlottesville, VA",Charlottesville
2021-05-01,-3.56,VA,"Charlottesville, VA",Charlottesville
2021-06-01,-0.52,VA,"Charlottesville, VA",Charlottesville
2021-07-01,-4.15,VA,"Charlottesville, VA",Charlottesville
2021-08-01,-0.64,VA,"Charlottesville, VA",Charlottesville
2021-09-01,2.68,VA,"Charlottesville, VA",Charlottesville
2021-10-01,4.44,VA,"Charlottesville, VA",Charlottesville
2021-11-01,2.07,VA,"Charlottesville, VA",Charlottesville
2017-07-01,-2.09,GA,"Gainesville, GA",Gainesville
2017-08-01,0.02,GA,"Gainesville, GA",Gainesville
2017-09-01,0.02,GA,"Gainesville, GA",Gainesville
2017-10-01,-1.38,GA,"Gainesville, GA",Gainesville
2017-11-01,-1.71,GA,"Gainesville, GA",Gainesville
2017-12-01,-0.28,GA,"Gainesville, GA",Gainesville
2018-01-01,1.87,GA,"Gainesville, GA",Gainesville
2018-02-01,3.24,GA,"Gainesville, GA",Gainesville
2018-03-01,2.84,GA,"Gainesville, GA",Gainesville
2018-04-01,1.45,GA,"Gainesville, GA",Gainesville
2018-05-01,0.0,GA,"Gainesville, GA",Gainesville
2018-06-01,2.72,GA,"Gainesville, GA",Gainesville
2018-07-01,-2.66,GA,"Gainesville, GA",Gainesville
2018-08-01,-0.01,GA,"Gainesville, GA",Gainesville
2018-09-01,0.0,GA,"Gainesville, GA",Gainesville
2018-10-01,-4.0,GA,"Gainesville, GA",Gainesville
2018-11-01,-1.16,GA,"Gainesville, GA",Gainesville
2018-12-01,-0.63,GA,"Gainesville, GA",Gainesville
2019-01-01,0.63,GA,"Gainesville, GA",Gainesville
2019-02-01,2.53,GA,"Gainesville, GA",Gainesville
2019-03-01,-0.36,GA,"Gainesville, GA",Gainesville
2019-04-01,-4.21,GA,"Gainesville, GA",Gainesville
2019-05-01,0.03,GA,"Gainesville, GA",Gainesville
2019-06-01,-4.62,GA,"Gainesville, GA",Gainesville
2019-07-01,-1.0,GA,"Gainesville, GA",Gainesville
2019-08-01,-2.02,GA,"Gainesville, GA",Gainesville
2019-09-01,-0.82,GA,"Gainesville, GA",Gainesville
2019-10-01,3.92,GA,"Gainesville, GA",Gainesville
2019-11-01,3.24,GA,"Gainesville, GA",Gainesville
2019-12-01,-0.88,GA,"Gainesville, GA",Gainesville
2020-01-01,-3.24,GA,"Gainesville, GA",Gainesville
2020-02-01,3.82,GA,"Gainesville, GA",Gainesville
2020-03-01,6.28,GA,"Gainesville, GA",Gainesville
2020-04-01,-1.07,GA,"Gainesville, GA",Gainesville
2020-05-01,2.24,GA,"Gainesville, GA",Gainesville
2020-06-01,4.22,GA,"Gainesville, GA",Gainesville
2020-07-01,-1.96,GA,"Gainesville, GA",Gainesville
2020-08-01,4.93,GA,"Gainesville, GA",Gainesville
2020-09-01,0.2,GA,"Gainesville, GA",Gainesville
2020-10-01,-3.6,GA,"Gainesville, GA",Gainesville
2020-11-01,-1.32,GA,"Gainesville, GA",Gainesville
2020-12-01,-1.44,GA,"Gainesville, GA",Gainesville
2021-01-01,2.91,GA,"Gainesville, GA",Gainesville
2021-02-01,9.34,GA,"Gainesville, GA",Gainesville
2021-03-01,-1.66,GA,"Gainesville, GA",Gainesville
2021-04-01,4.79,GA,"Gainesville, GA",Gainesville
2021-05-01,7.25,GA,"Gainesville, GA",Gainesville
2021-06-01,-6.78,GA,"Gainesville, GA",Gainesville
2021-07-01,0.64,GA,"Gainesville, GA",Gainesville
2021-08-01,-0.62,GA,"Gainesville, GA",Gainesville
2021-09-01,3.13,GA,"Gainesville, GA",Gainesville
2021-10-01,8.62,GA,"Gainesville, GA",Gainesville
2021-11-01,1.4,GA,"Gainesville, GA",Gainesville
2017-07-01,1.54,FL,"Punta Gorda, FL",Punta Gorda
2017-08-01,-0.79,FL,"Punta Gorda, FL",Punta Gorda
2017-09-01,1.14,FL,"Punta Gorda, FL",Punta Gorda
2017-10-01,0.59,FL,"Punta Gorda, FL",Punta Gorda
2017-11-01,1.29,FL,"Punta Gorda, FL",Punta Gorda
2017-12-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2018-01-01,0.04,FL,"Punta Gorda, FL",Punta Gorda
2018-02-01,1.37,FL,"Punta Gorda, FL",Punta Gorda
2018-03-01,-0.59,FL,"Punta Gorda, FL",Punta Gorda
2018-04-01,-0.81,FL,"Punta Gorda, FL",Punta Gorda
2018-05-01,0.02,FL,"Punta Gorda, FL",Punta Gorda
2018-06-01,1.83,FL,"Punta Gorda, FL",Punta Gorda
2018-07-01,-0.07,FL,"Punta Gorda, FL",Punta Gorda
2018-08-01,-1.35,FL,"Punta Gorda, FL",Punta Gorda
2018-09-01,-0.41,FL,"Punta Gorda, FL",Punta Gorda
2018-10-01,2.61,FL,"Punta Gorda, FL",Punta Gorda
2018-11-01,0.92,FL,"Punta Gorda, FL",Punta Gorda
2018-12-01,0.14,FL,"Punta Gorda, FL",Punta Gorda
2019-01-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-02-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-03-01,-0.75,FL,"Punta Gorda, FL",Punta Gorda
2019-04-01,-1.01,FL,"Punta Gorda, FL",Punta Gorda
2019-05-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-06-01,-0.04,FL,"Punta Gorda, FL",Punta Gorda
2019-07-01,0.03,FL,"Punta Gorda, FL",Punta Gorda
2019-08-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-09-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-10-01,1.62,FL,"Punta Gorda, FL",Punta Gorda
2019-11-01,0.2,FL,"Punta Gorda, FL",Punta Gorda
2019-12-01,3.46,FL,"Punta Gorda, FL",Punta Gorda
2020-01-01,-0.24,FL,"Punta Gorda, FL",Punta Gorda
2020-02-01,-0.4,FL,"Punta Gorda, FL",Punta Gorda
2020-03-01,-2.29,FL,"Punta Gorda, FL",Punta Gorda
2020-04-01,-0.85,FL,"Punta Gorda, FL",Punta Gorda
2020-05-01,0.08,FL,"Punta Gorda, FL",Punta Gorda
2020-06-01,0.22,FL,"Punta Gorda, FL",Punta Gorda
2020-07-01,-0.25,FL,"Punta Gorda, FL",Punta Gorda
2020-08-01,0.32,FL,"Punta Gorda, FL",Punta Gorda
2020-09-01,-1.67,FL,"Punta Gorda, FL",Punta Gorda
2020-10-01,-0.09,FL,"Punta Gorda, FL",Punta Gorda
2020-11-01,-0.18,FL,"Punta Gorda, FL",Punta Gorda
2020-12-01,4.64,FL,"Punta Gorda, FL",Punta Gorda
2021-01-01,0.82,FL,"Punta Gorda, FL",Punta Gorda
2021-02-01,1.57,FL,"Punta Gorda, FL",Punta Gorda
2021-03-01,2.32,FL,"Punta Gorda, FL",Punta Gorda
2021-04-01,5.63,FL,"Punta Gorda, FL",Punta Gorda
2021-05-01,2.2,FL,"Punta Gorda, FL",Punta Gorda
2021-06-01,5.25,FL,"Punta Gorda, FL",Punta Gorda
2021-07-01,4.66,FL,"Punta Gorda, FL",Punta Gorda
2021-08-01,7.7,FL,"Punta Gorda, FL",Punta Gorda
2021-09-01,-0.26,FL,"Punta Gorda, FL",Punta Gorda
2021-10-01,0.59,FL,"Punta Gorda, FL",Punta Gorda
2021-11-01,3.44,FL,"Punta Gorda, FL",Punta Gorda
2017-07-01,-1.51,CO,"Pueblo, CO",Pueblo
2017-08-01,-0.81,CO,"Pueblo, CO",Pueblo
2017-09-01,1.05,CO,"Pueblo, CO",Pueblo
2017-10-01,2.15,CO,"Pueblo, CO",Pueblo
2017-11-01,-0.02,CO,"Pueblo, CO",Pueblo
2017-12-01,0.0,CO,"Pueblo, CO",Pueblo
2018-01-01,0.65,CO,"Pueblo, CO",Pueblo
2018-02-01,1.45,CO,"Pueblo, CO",Pueblo
2018-03-01,4.1,CO,"Pueblo, CO",Pueblo
2018-04-01,1.94,CO,"Pueblo, CO",Pueblo
2018-05-01,-0.02,CO,"Pueblo, CO",Pueblo
2018-06-01,3.85,CO,"Pueblo, CO",Pueblo
2018-07-01,2.51,CO,"Pueblo, CO",Pueblo
2018-08-01,-2.43,CO,"Pueblo, CO",Pueblo
2018-09-01,-3.69,CO,"Pueblo, CO",Pueblo
2018-10-01,-0.98,CO,"Pueblo, CO",Pueblo
2018-11-01,-0.95,CO,"Pueblo, CO",Pueblo
2018-12-01,-1.99,CO,"Pueblo, CO",Pueblo
2019-01-01,0.01,CO,"Pueblo, CO",Pueblo
2019-02-01,2.82,CO,"Pueblo, CO",Pueblo
2019-03-01,2.48,CO,"Pueblo, CO",Pueblo
2019-04-01,3.71,CO,"Pueblo, CO",Pueblo
2019-05-01,2.3,CO,"Pueblo, CO",Pueblo
2019-06-01,-5.21,CO,"Pueblo, CO",Pueblo
2019-07-01,-3.17,CO,"Pueblo, CO",Pueblo
2019-08-01,1.14,CO,"Pueblo, CO",Pueblo
2019-09-01,1.16,CO,"Pueblo, CO",Pueblo
2019-10-01,-4.38,CO,"Pueblo, CO",Pueblo
2019-11-01,-0.42,CO,"Pueblo, CO",Pueblo
2019-12-01,3.02,CO,"Pueblo, CO",Pueblo
2020-01-01,4.49,CO,"Pueblo, CO",Pueblo
2020-02-01,4.05,CO,"Pueblo, CO",Pueblo
2020-03-01,1.59,CO,"Pueblo, CO",Pueblo
2020-04-01,0.68,CO,"Pueblo, CO",Pueblo
2020-05-01,4.79,CO,"Pueblo, CO",Pueblo
2020-06-01,-3.37,CO,"Pueblo, CO",Pueblo
2020-07-01,6.05,CO,"Pueblo, CO",Pueblo
2020-08-01,7.01,CO,"Pueblo, CO",Pueblo
2020-09-01,-4.9,CO,"Pueblo, CO",Pueblo
2020-10-01,-0.93,CO,"Pueblo, CO",Pueblo
2020-11-01,-0.68,CO,"Pueblo, CO",Pueblo
2020-12-01,-2.6,CO,"Pueblo, CO",Pueblo
2021-01-01,5.0,CO,"Pueblo, CO",Pueblo
2021-02-01,7.94,CO,"Pueblo, CO",Pueblo
2021-03-01,-2.79,CO,"Pueblo, CO",Pueblo
2021-04-01,2.75,CO,"Pueblo, CO",Pueblo
2021-05-01,-0.15,CO,"Pueblo, CO",Pueblo
2021-06-01,2.51,CO,"Pueblo, CO",Pueblo
2021-07-01,0.69,CO,"Pueblo, CO",Pueblo
2021-08-01,-0.7,CO,"Pueblo, CO",Pueblo
2021-09-01,0.5,CO,"Pueblo, CO",Pueblo
2021-10-01,-2.78,CO,"Pueblo, CO",Pueblo
2021-11-01,3.06,CO,"Pueblo, CO",Pueblo
2017-07-01,0.0,WV,"Morgantown, WV",Morgantown
2017-08-01,-0.02,WV,"Morgantown, WV",Morgantown
2017-09-01,-3.91,WV,"Morgantown, WV",Morgantown
2017-10-01,-0.93,WV,"Morgantown, WV",Morgantown
2017-11-01,-1.38,WV,"Morgantown, WV",Morgantown
2017-12-01,0.02,WV,"Morgantown, WV",Morgantown
2018-01-01,-0.04,WV,"Morgantown, WV",Morgantown
2018-02-01,2.36,WV,"Morgantown, WV",Morgantown
2018-03-01,7.91,WV,"Morgantown, WV",Morgantown
2018-04-01,1.71,WV,"Morgantown, WV",Morgantown
2018-05-01,-0.91,WV,"Morgantown, WV",Morgantown
2018-06-01,-3.91,WV,"Morgantown, WV",Morgantown
2018-07-01,-0.2,WV,"Morgantown, WV",Morgantown
2018-08-01,1.26,WV,"Morgantown, WV",Morgantown
2018-09-01,2.86,WV,"Morgantown, WV",Morgantown
2018-10-01,0.29,WV,"Morgantown, WV",Morgantown
2018-11-01,0.29,WV,"Morgantown, WV",Morgantown
2018-12-01,-0.21,WV,"Morgantown, WV",Morgantown
2019-01-01,2.11,WV,"Morgantown, WV",Morgantown
2019-02-01,-0.02,WV,"Morgantown, WV",Morgantown
2019-03-01,3.52,WV,"Morgantown, WV",Morgantown
2019-04-01,3.94,WV,"Morgantown, WV",Morgantown
2019-05-01,1.0,WV,"Morgantown, WV",Morgantown
2019-06-01,-2.35,WV,"Morgantown, WV",Morgantown
2019-07-01,1.15,WV,"Morgantown, WV",Morgantown
2019-08-01,1.67,WV,"Morgantown, WV",Morgantown
2019-09-01,-0.86,WV,"Morgantown, WV",Morgantown
2019-10-01,-1.91,WV,"Morgantown, WV",Morgantown
2019-11-01,-1.9,WV,"Morgantown, WV",Morgantown
2019-12-01,-1.06,WV,"Morgantown, WV",Morgantown
2020-01-01,1.8,WV,"Morgantown, WV",Morgantown
2020-02-01,3.17,WV,"Morgantown, WV",Morgantown
2020-03-01,3.77,WV,"Morgantown, WV",Morgantown
2020-04-01,0.36,WV,"Morgantown, WV",Morgantown
2020-05-01,5.04,WV,"Morgantown, WV",Morgantown
2020-06-01,0.0,WV,"Morgantown, WV",Morgantown
2020-07-01,-3.41,WV,"Morgantown, WV",Morgantown
2020-08-01,-1.79,WV,"Morgantown, WV",Morgantown
2020-09-01,0.18,WV,"Morgantown, WV",Morgantown
2020-10-01,-2.03,WV,"Morgantown, WV",Morgantown
2020-11-01,-0.72,WV,"Morgantown, WV",Morgantown
2020-12-01,0.58,WV,"Morgantown, WV",Morgantown
2021-01-01,1.86,WV,"Morgantown, WV",Morgantown
2021-02-01,0.0,WV,"Morgantown, WV",Morgantown
2021-03-01,7.36,WV,"Morgantown, WV",Morgantown
2021-04-01,2.76,WV,"Morgantown, WV",Morgantown
2021-05-01,-1.26,WV,"Morgantown, WV",Morgantown
2021-06-01,2.32,WV,"Morgantown, WV",Morgantown
2021-07-01,-4.48,WV,"Morgantown, WV",Morgantown
2021-08-01,-5.9,WV,"Morgantown, WV",Morgantown
2021-09-01,-5.49,WV,"Morgantown, WV",Morgantown
2021-10-01,1.92,WV,"Morgantown, WV",Morgantown
2021-11-01,1.93,WV,"Morgantown, WV",Morgantown
2017-07-01,3.61,CA,"Napa, CA",Napa
2017-08-01,3.06,CA,"Napa, CA",Napa
2017-09-01,0.84,CA,"Napa, CA",Napa
2017-10-01,-4.11,CA,"Napa, CA",Napa
2017-11-01,-4.17,CA,"Napa, CA",Napa
2017-12-01,0.0,CA,"Napa, CA",Napa
2018-01-01,0.0,CA,"Napa, CA",Napa
2018-02-01,-0.71,CA,"Napa, CA",Napa
2018-03-01,0.59,CA,"Napa, CA",Napa
2018-04-01,15.43,CA,"Napa, CA",Napa
2018-05-01,3.35,CA,"Napa, CA",Napa
2018-06-01,1.2,CA,"Napa, CA",Napa
2018-07-01,-6.1,CA,"Napa, CA",Napa
2018-08-01,-5.24,CA,"Napa, CA",Napa
2018-09-01,1.43,CA,"Napa, CA",Napa
2018-10-01,1.03,CA,"Napa, CA",Napa
2018-11-01,-1.87,CA,"Napa, CA",Napa
2018-12-01,-2.4,CA,"Napa, CA",Napa
2019-01-01,-4.25,CA,"Napa, CA",Napa
2019-02-01,-0.82,CA,"Napa, CA",Napa
2019-03-01,3.43,CA,"Napa, CA",Napa
2019-04-01,5.96,CA,"Napa, CA",Napa
2019-05-01,7.03,CA,"Napa, CA",Napa
2019-06-01,-1.81,CA,"Napa, CA",Napa
2019-07-01,-3.07,CA,"Napa, CA",Napa
2019-08-01,1.34,CA,"Napa, CA",Napa
2019-09-01,3.79,CA,"Napa, CA",Napa
2019-10-01,-1.3,CA,"Napa, CA",Napa
2019-11-01,1.02,CA,"Napa, CA",Napa
2019-12-01,0.2,CA,"Napa, CA",Napa
2020-01-01,7.22,CA,"Napa, CA",Napa
2020-02-01,-1.87,CA,"Napa, CA",Napa
2020-03-01,9.58,CA,"Napa, CA",Napa
2020-04-01,-13.01,CA,"Napa, CA",Napa
2020-05-01,-0.1,CA,"Napa, CA",Napa
2020-06-01,12.61,CA,"Napa, CA",Napa
2020-07-01,6.44,CA,"Napa, CA",Napa
2020-08-01,12.73,CA,"Napa, CA",Napa
2020-09-01,1.67,CA,"Napa, CA",Napa
2020-10-01,-5.28,CA,"Napa, CA",Napa
2020-11-01,1.35,CA,"Napa, CA",Napa
2020-12-01,2.31,CA,"Napa, CA",Napa
2021-01-01,-3.93,CA,"Napa, CA",Napa
2021-02-01,2.28,CA,"Napa, CA",Napa
2021-03-01,4.34,CA,"Napa, CA",Napa
2021-04-01,0.0,CA,"Napa, CA",Napa
2021-05-01,1.16,CA,"Napa, CA",Napa
2021-06-01,-1.65,CA,"Napa, CA",Napa
2021-07-01,-5.64,CA,"Napa, CA",Napa
2021-08-01,-0.19,CA,"Napa, CA",Napa
2021-09-01,7.72,CA,"Napa, CA",Napa
2021-10-01,-7.17,CA,"Napa, CA",Napa
2021-11-01,11.39,CA,"Napa, CA",Napa
2017-07-01,-0.42,ID,"Lewiston, ID-WA",Lewiston
2017-08-01,0.04,ID,"Lewiston, ID-WA",Lewiston
2017-09-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2017-10-01,-3.16,ID,"Lewiston, ID-WA",Lewiston
2017-11-01,3.26,ID,"Lewiston, ID-WA",Lewiston
2017-12-01,-2.55,ID,"Lewiston, ID-WA",Lewiston
2018-01-01,-1.46,ID,"Lewiston, ID-WA",Lewiston
2018-02-01,3.66,ID,"Lewiston, ID-WA",Lewiston
2018-03-01,0.88,ID,"Lewiston, ID-WA",Lewiston
2018-04-01,4.13,ID,"Lewiston, ID-WA",Lewiston
2018-05-01,0.02,ID,"Lewiston, ID-WA",Lewiston
2018-06-01,-0.02,ID,"Lewiston, ID-WA",Lewiston
2018-07-01,1.44,ID,"Lewiston, ID-WA",Lewiston
2018-08-01,-0.39,ID,"Lewiston, ID-WA",Lewiston
2018-09-01,0.59,ID,"Lewiston, ID-WA",Lewiston
2018-10-01,-2.66,ID,"Lewiston, ID-WA",Lewiston
2018-11-01,-2.97,ID,"Lewiston, ID-WA",Lewiston
2018-12-01,0.04,ID,"Lewiston, ID-WA",Lewiston
2019-01-01,1.98,ID,"Lewiston, ID-WA",Lewiston
2019-02-01,1.92,ID,"Lewiston, ID-WA",Lewiston
2019-03-01,-0.03,ID,"Lewiston, ID-WA",Lewiston
2019-04-01,0.23,ID,"Lewiston, ID-WA",Lewiston
2019-05-01,16.97,ID,"Lewiston, ID-WA",Lewiston
2019-06-01,-1.67,ID,"Lewiston, ID-WA",Lewiston
2019-07-01,0.35,ID,"Lewiston, ID-WA",Lewiston
2019-08-01,-1.81,ID,"Lewiston, ID-WA",Lewiston
2019-09-01,-1.85,ID,"Lewiston, ID-WA",Lewiston
2019-10-01,-2.17,ID,"Lewiston, ID-WA",Lewiston
2019-11-01,-4.45,ID,"Lewiston, ID-WA",Lewiston
2019-12-01,1.46,ID,"Lewiston, ID-WA",Lewiston
2020-01-01,1.9,ID,"Lewiston, ID-WA",Lewiston
2020-02-01,2.34,ID,"Lewiston, ID-WA",Lewiston
2020-03-01,-0.95,ID,"Lewiston, ID-WA",Lewiston
2020-04-01,0.68,ID,"Lewiston, ID-WA",Lewiston
2020-05-01,18.51,ID,"Lewiston, ID-WA",Lewiston
2020-06-01,-8.17,ID,"Lewiston, ID-WA",Lewiston
2020-07-01,8.06,ID,"Lewiston, ID-WA",Lewiston
2020-08-01,-7.91,ID,"Lewiston, ID-WA",Lewiston
2020-09-01,8.57,ID,"Lewiston, ID-WA",Lewiston
2020-10-01,-4.2,ID,"Lewiston, ID-WA",Lewiston
2020-11-01,2.77,ID,"Lewiston, ID-WA",Lewiston
2020-12-01,-5.51,ID,"Lewiston, ID-WA",Lewiston
2021-01-01,-0.02,ID,"Lewiston, ID-WA",Lewiston
2021-02-01,17.46,ID,"Lewiston, ID-WA",Lewiston
2021-03-01,4.17,ID,"Lewiston, ID-WA",Lewiston
2021-04-01,-0.94,ID,"Lewiston, ID-WA",Lewiston
2021-05-01,1.51,ID,"Lewiston, ID-WA",Lewiston
2021-06-01,-3.94,ID,"Lewiston, ID-WA",Lewiston
2021-07-01,-6.62,ID,"Lewiston, ID-WA",Lewiston
2021-08-01,8.58,ID,"Lewiston, ID-WA",Lewiston
2021-09-01,-1.36,ID,"Lewiston, ID-WA",Lewiston
2021-10-01,5.75,ID,"Lewiston, ID-WA",Lewiston
2021-11-01,4.03,ID,"Lewiston, ID-WA",Lewiston
