date,Housing Inventory: New Listing Count Month-Over-Month,state,msa,city
2017-09-01,-1.56,SC,"Charleston-North Charleston, SC",Charleston
2017-10-01,10.79,SC,"Charleston-North Charleston, SC",Charleston
2017-11-01,-14.33,SC,"Charleston-North Charleston, SC",Charleston
2017-12-01,-31.44,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,41.46,SC,"Charleston-North Charleston, SC",Charleston
2018-02-01,25.17,SC,"Charleston-North Charleston, SC",Charleston
2018-03-01,12.95,SC,"Charleston-North Charleston, SC",Charleston
2018-04-01,-10.0,SC,"Charleston-North Charleston, SC",Charleston
2018-05-01,6.78,SC,"Charleston-North Charleston, SC",Charleston
2018-06-01,-6.85,SC,"Charleston-North Charleston, SC",Charleston
2018-07-01,-8.17,SC,"Charleston-North Charleston, SC",Charleston
2018-08-01,-0.59,SC,"Charleston-North Charleston, SC",Charleston
2018-09-01,-1.49,SC,"Charleston-North Charleston, SC",Charleston
2018-10-01,3.94,SC,"Charleston-North Charleston, SC",Charleston
2018-11-01,-12.24,SC,"Charleston-North Charleston, SC",Charleston
2018-12-01,-26.58,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,50.23,SC,"Charleston-North Charleston, SC",Charleston
2019-02-01,15.36,SC,"Charleston-North Charleston, SC",Charleston
2019-03-01,-5.74,SC,"Charleston-North Charleston, SC",Charleston
2019-04-01,6.37,SC,"Charleston-North Charleston, SC",Charleston
2019-05-01,6.77,SC,"Charleston-North Charleston, SC",Charleston
2019-06-01,-10.0,SC,"Charleston-North Charleston, SC",Charleston
2019-07-01,-6.5,SC,"Charleston-North Charleston, SC",Charleston
2019-08-01,-9.28,SC,"Charleston-North Charleston, SC",Charleston
2019-09-01,-2.24,SC,"Charleston-North Charleston, SC",Charleston
2019-10-01,10.46,SC,"Charleston-North Charleston, SC",Charleston
2019-11-01,-14.79,SC,"Charleston-North Charleston, SC",Charleston
2019-12-01,-26.39,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,43.4,SC,"Charleston-North Charleston, SC",Charleston
2020-02-01,12.5,SC,"Charleston-North Charleston, SC",Charleston
2020-03-01,13.16,SC,"Charleston-North Charleston, SC",Charleston
2020-04-01,-31.52,SC,"Charleston-North Charleston, SC",Charleston
2020-05-01,23.02,SC,"Charleston-North Charleston, SC",Charleston
2020-06-01,0.92,SC,"Charleston-North Charleston, SC",Charleston
2020-07-01,-1.82,SC,"Charleston-North Charleston, SC",Charleston
2020-08-01,-8.98,SC,"Charleston-North Charleston, SC",Charleston
2020-09-01,3.4,SC,"Charleston-North Charleston, SC",Charleston
2020-10-01,-12.5,SC,"Charleston-North Charleston, SC",Charleston
2020-11-01,-8.65,SC,"Charleston-North Charleston, SC",Charleston
2020-12-01,-22.22,SC,"Charleston-North Charleston, SC",Charleston
2021-01-01,12.17,SC,"Charleston-North Charleston, SC",Charleston
2021-02-01,2.36,SC,"Charleston-North Charleston, SC",Charleston
2021-03-01,6.45,SC,"Charleston-North Charleston, SC",Charleston
2021-04-01,1.73,SC,"Charleston-North Charleston, SC",Charleston
2021-05-01,4.26,SC,"Charleston-North Charleston, SC",Charleston
2021-06-01,16.33,SC,"Charleston-North Charleston, SC",Charleston
2021-07-01,-1.75,SC,"Charleston-North Charleston, SC",Charleston
2021-08-01,0.36,SC,"Charleston-North Charleston, SC",Charleston
2021-09-01,-9.61,SC,"Charleston-North Charleston, SC",Charleston
2021-10-01,-7.87,SC,"Charleston-North Charleston, SC",Charleston
2021-11-01,-8.12,SC,"Charleston-North Charleston, SC",Charleston
2017-07-01,5.6,UT,"Ogden-Clearfield, UT",Ogden
2017-08-01,3.41,UT,"Ogden-Clearfield, UT",Ogden
2017-09-01,-16.85,UT,"Ogden-Clearfield, UT",Ogden
2017-10-01,-11.01,UT,"Ogden-Clearfield, UT",Ogden
2017-11-01,-8.42,UT,"Ogden-Clearfield, UT",Ogden
2017-12-01,-25.95,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,5.11,UT,"Ogden-Clearfield, UT",Ogden
2018-02-01,9.03,UT,"Ogden-Clearfield, UT",Ogden
2018-03-01,10.83,UT,"Ogden-Clearfield, UT",Ogden
2018-04-01,22.41,UT,"Ogden-Clearfield, UT",Ogden
2018-05-01,14.55,UT,"Ogden-Clearfield, UT",Ogden
2018-06-01,-1.64,UT,"Ogden-Clearfield, UT",Ogden
2018-07-01,-3.75,UT,"Ogden-Clearfield, UT",Ogden
2018-08-01,12.99,UT,"Ogden-Clearfield, UT",Ogden
2018-09-01,-4.6,UT,"Ogden-Clearfield, UT",Ogden
2018-10-01,-12.85,UT,"Ogden-Clearfield, UT",Ogden
2018-11-01,-11.98,UT,"Ogden-Clearfield, UT",Ogden
2018-12-01,-29.84,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,13.43,UT,"Ogden-Clearfield, UT",Ogden
2019-02-01,13.16,UT,"Ogden-Clearfield, UT",Ogden
2019-03-01,8.14,UT,"Ogden-Clearfield, UT",Ogden
2019-04-01,14.52,UT,"Ogden-Clearfield, UT",Ogden
2019-05-01,23.0,UT,"Ogden-Clearfield, UT",Ogden
2019-06-01,7.63,UT,"Ogden-Clearfield, UT",Ogden
2019-07-01,-18.79,UT,"Ogden-Clearfield, UT",Ogden
2019-08-01,-6.99,UT,"Ogden-Clearfield, UT",Ogden
2019-09-01,4.23,UT,"Ogden-Clearfield, UT",Ogden
2019-10-01,0.0,UT,"Ogden-Clearfield, UT",Ogden
2019-11-01,-24.77,UT,"Ogden-Clearfield, UT",Ogden
2019-12-01,-43.71,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,44.68,UT,"Ogden-Clearfield, UT",Ogden
2020-02-01,5.88,UT,"Ogden-Clearfield, UT",Ogden
2020-03-01,59.03,UT,"Ogden-Clearfield, UT",Ogden
2020-04-01,-22.27,UT,"Ogden-Clearfield, UT",Ogden
2020-05-01,2.25,UT,"Ogden-Clearfield, UT",Ogden
2020-06-01,0.0,UT,"Ogden-Clearfield, UT",Ogden
2020-07-01,-9.89,UT,"Ogden-Clearfield, UT",Ogden
2020-08-01,0.0,UT,"Ogden-Clearfield, UT",Ogden
2020-09-01,0.61,UT,"Ogden-Clearfield, UT",Ogden
2020-10-01,-13.33,UT,"Ogden-Clearfield, UT",Ogden
2020-11-01,-25.17,UT,"Ogden-Clearfield, UT",Ogden
2020-12-01,-23.36,UT,"Ogden-Clearfield, UT",Ogden
2021-01-01,10.98,UT,"Ogden-Clearfield, UT",Ogden
2021-02-01,18.68,UT,"Ogden-Clearfield, UT",Ogden
2021-03-01,34.26,UT,"Ogden-Clearfield, UT",Ogden
2021-04-01,2.07,UT,"Ogden-Clearfield, UT",Ogden
2021-05-01,17.57,UT,"Ogden-Clearfield, UT",Ogden
2021-06-01,20.69,UT,"Ogden-Clearfield, UT",Ogden
2021-07-01,-1.9,UT,"Ogden-Clearfield, UT",Ogden
2021-08-01,-0.49,UT,"Ogden-Clearfield, UT",Ogden
2021-09-01,-2.44,UT,"Ogden-Clearfield, UT",Ogden
2021-10-01,-11.0,UT,"Ogden-Clearfield, UT",Ogden
2021-11-01,-15.17,UT,"Ogden-Clearfield, UT",Ogden
2017-07-01,-7.26,KS,"Wichita, KS",Wichita
2017-08-01,2.61,KS,"Wichita, KS",Wichita
2017-09-01,-5.51,KS,"Wichita, KS",Wichita
2017-10-01,-12.11,KS,"Wichita, KS",Wichita
2017-11-01,-8.16,KS,"Wichita, KS",Wichita
2017-12-01,-35.56,KS,"Wichita, KS",Wichita
2018-01-01,26.72,KS,"Wichita, KS",Wichita
2018-02-01,4.76,KS,"Wichita, KS",Wichita
2018-03-01,28.57,KS,"Wichita, KS",Wichita
2018-04-01,11.62,KS,"Wichita, KS",Wichita
2018-05-01,6.33,KS,"Wichita, KS",Wichita
2018-06-01,-3.83,KS,"Wichita, KS",Wichita
2018-07-01,-15.93,KS,"Wichita, KS",Wichita
2018-08-01,11.05,KS,"Wichita, KS",Wichita
2018-09-01,-6.16,KS,"Wichita, KS",Wichita
2018-10-01,7.58,KS,"Wichita, KS",Wichita
2018-11-01,-14.55,KS,"Wichita, KS",Wichita
2018-12-01,-33.52,KS,"Wichita, KS",Wichita
2019-01-01,23.97,KS,"Wichita, KS",Wichita
2019-02-01,6.67,KS,"Wichita, KS",Wichita
2019-03-01,3.75,KS,"Wichita, KS",Wichita
2019-04-01,24.7,KS,"Wichita, KS",Wichita
2019-05-01,-0.97,KS,"Wichita, KS",Wichita
2019-06-01,3.41,KS,"Wichita, KS",Wichita
2019-07-01,-2.36,KS,"Wichita, KS",Wichita
2019-08-01,-6.76,KS,"Wichita, KS",Wichita
2019-09-01,-19.69,KS,"Wichita, KS",Wichita
2019-10-01,11.61,KS,"Wichita, KS",Wichita
2019-11-01,-19.65,KS,"Wichita, KS",Wichita
2019-12-01,-23.02,KS,"Wichita, KS",Wichita
2020-01-01,35.51,KS,"Wichita, KS",Wichita
2020-02-01,-11.72,KS,"Wichita, KS",Wichita
2020-03-01,21.88,KS,"Wichita, KS",Wichita
2020-04-01,-7.69,KS,"Wichita, KS",Wichita
2020-05-01,4.17,KS,"Wichita, KS",Wichita
2020-06-01,-2.0,KS,"Wichita, KS",Wichita
2020-07-01,-5.44,KS,"Wichita, KS",Wichita
2020-08-01,8.63,KS,"Wichita, KS",Wichita
2020-09-01,1.99,KS,"Wichita, KS",Wichita
2020-10-01,3.9,KS,"Wichita, KS",Wichita
2020-11-01,-15.0,KS,"Wichita, KS",Wichita
2020-12-01,-19.12,KS,"Wichita, KS",Wichita
2021-01-01,-6.36,KS,"Wichita, KS",Wichita
2021-02-01,-21.36,KS,"Wichita, KS",Wichita
2021-03-01,30.86,KS,"Wichita, KS",Wichita
2021-04-01,20.75,KS,"Wichita, KS",Wichita
2021-05-01,24.22,KS,"Wichita, KS",Wichita
2021-06-01,7.55,KS,"Wichita, KS",Wichita
2021-07-01,4.68,KS,"Wichita, KS",Wichita
2021-08-01,-5.03,KS,"Wichita, KS",Wichita
2021-09-01,-8.24,KS,"Wichita, KS",Wichita
2021-10-01,-4.49,KS,"Wichita, KS",Wichita
2021-11-01,-20.13,KS,"Wichita, KS",Wichita
2017-07-01,1.49,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-08-01,-7.11,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-09-01,2.11,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-10-01,3.88,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-11-01,-10.45,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-12-01,-12.22,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,30.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-02-01,8.47,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-03-01,13.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-04-01,-11.64,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-05-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-06-01,-14.29,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-07-01,4.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-08-01,8.25,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-09-01,-35.33,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-10-01,36.43,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-11-01,-11.26,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-12-01,-18.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,63.77,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-02-01,4.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-03-01,-2.33,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-04-01,2.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-05-01,-6.96,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-06-01,-5.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-07-01,1.69,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-08-01,-5.92,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-09-01,-0.76,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-10-01,7.36,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-11-01,-10.64,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-12-01,-26.98,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,57.61,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-02-01,1.15,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-03-01,14.09,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-04-01,-44.82,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-05-01,28.16,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-06-01,21.13,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-07-01,2.09,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-08-01,-7.06,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-09-01,5.39,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-10-01,-12.09,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-11-01,-3.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-12-01,-15.93,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-01-01,7.84,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-02-01,8.18,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-03-01,-6.16,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-04-01,-3.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-05-01,-1.24,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-06-01,0.94,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-07-01,6.21,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-08-01,16.67,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-09-01,-9.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-10-01,0.83,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-11-01,-16.67,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-07-01,-18.54,NJ,"Trenton-Princeton, NJ",Trenton
2017-08-01,9.76,NJ,"Trenton-Princeton, NJ",Trenton
2017-09-01,-13.33,NJ,"Trenton-Princeton, NJ",Trenton
2017-10-01,5.13,NJ,"Trenton-Princeton, NJ",Trenton
2017-11-01,-2.44,NJ,"Trenton-Princeton, NJ",Trenton
2017-12-01,-40.83,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,25.35,NJ,"Trenton-Princeton, NJ",Trenton
2018-02-01,40.45,NJ,"Trenton-Princeton, NJ",Trenton
2018-03-01,12.0,NJ,"Trenton-Princeton, NJ",Trenton
2018-04-01,27.14,NJ,"Trenton-Princeton, NJ",Trenton
2018-05-01,-3.37,NJ,"Trenton-Princeton, NJ",Trenton
2018-06-01,-4.65,NJ,"Trenton-Princeton, NJ",Trenton
2018-07-01,-9.76,NJ,"Trenton-Princeton, NJ",Trenton
2018-08-01,-12.84,NJ,"Trenton-Princeton, NJ",Trenton
2018-09-01,3.1,NJ,"Trenton-Princeton, NJ",Trenton
2018-10-01,-10.53,NJ,"Trenton-Princeton, NJ",Trenton
2018-11-01,-21.85,NJ,"Trenton-Princeton, NJ",Trenton
2018-12-01,-25.81,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,57.97,NJ,"Trenton-Princeton, NJ",Trenton
2019-02-01,18.35,NJ,"Trenton-Princeton, NJ",Trenton
2019-03-01,34.88,NJ,"Trenton-Princeton, NJ",Trenton
2019-04-01,9.77,NJ,"Trenton-Princeton, NJ",Trenton
2019-05-01,-10.47,NJ,"Trenton-Princeton, NJ",Trenton
2019-06-01,-18.71,NJ,"Trenton-Princeton, NJ",Trenton
2019-07-01,-8.63,NJ,"Trenton-Princeton, NJ",Trenton
2019-08-01,-7.09,NJ,"Trenton-Princeton, NJ",Trenton
2019-09-01,-8.47,NJ,"Trenton-Princeton, NJ",Trenton
2019-10-01,-12.04,NJ,"Trenton-Princeton, NJ",Trenton
2019-11-01,-18.95,NJ,"Trenton-Princeton, NJ",Trenton
2019-12-01,-33.77,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,60.78,NJ,"Trenton-Princeton, NJ",Trenton
2020-02-01,43.9,NJ,"Trenton-Princeton, NJ",Trenton
2020-03-01,-9.32,NJ,"Trenton-Princeton, NJ",Trenton
2020-04-01,-41.12,NJ,"Trenton-Princeton, NJ",Trenton
2020-05-01,36.51,NJ,"Trenton-Princeton, NJ",Trenton
2020-06-01,40.7,NJ,"Trenton-Princeton, NJ",Trenton
2020-07-01,3.31,NJ,"Trenton-Princeton, NJ",Trenton
2020-08-01,-16.0,NJ,"Trenton-Princeton, NJ",Trenton
2020-09-01,3.81,NJ,"Trenton-Princeton, NJ",Trenton
2020-10-01,0.92,NJ,"Trenton-Princeton, NJ",Trenton
2020-11-01,-31.82,NJ,"Trenton-Princeton, NJ",Trenton
2020-12-01,-29.33,NJ,"Trenton-Princeton, NJ",Trenton
2021-01-01,18.87,NJ,"Trenton-Princeton, NJ",Trenton
2021-02-01,14.29,NJ,"Trenton-Princeton, NJ",Trenton
2021-03-01,59.72,NJ,"Trenton-Princeton, NJ",Trenton
2021-04-01,18.26,NJ,"Trenton-Princeton, NJ",Trenton
2021-05-01,2.21,NJ,"Trenton-Princeton, NJ",Trenton
2021-06-01,16.55,NJ,"Trenton-Princeton, NJ",Trenton
2021-07-01,-4.32,NJ,"Trenton-Princeton, NJ",Trenton
2021-08-01,-19.35,NJ,"Trenton-Princeton, NJ",Trenton
2021-09-01,-10.4,NJ,"Trenton-Princeton, NJ",Trenton
2021-10-01,1.79,NJ,"Trenton-Princeton, NJ",Trenton
2021-11-01,-31.58,NJ,"Trenton-Princeton, NJ",Trenton
2017-07-01,-6.0,NE,"Lincoln, NE",Lincoln
2017-08-01,-1.06,NE,"Lincoln, NE",Lincoln
2017-09-01,-6.45,NE,"Lincoln, NE",Lincoln
2017-10-01,8.05,NE,"Lincoln, NE",Lincoln
2017-11-01,-20.21,NE,"Lincoln, NE",Lincoln
2017-12-01,-5.33,NE,"Lincoln, NE",Lincoln
2018-01-01,4.23,NE,"Lincoln, NE",Lincoln
2018-02-01,0.0,NE,"Lincoln, NE",Lincoln
2018-03-01,-2.7,NE,"Lincoln, NE",Lincoln
2018-04-01,19.44,NE,"Lincoln, NE",Lincoln
2018-05-01,24.42,NE,"Lincoln, NE",Lincoln
2018-06-01,-1.87,NE,"Lincoln, NE",Lincoln
2018-07-01,5.71,NE,"Lincoln, NE",Lincoln
2018-08-01,0.0,NE,"Lincoln, NE",Lincoln
2018-09-01,-17.12,NE,"Lincoln, NE",Lincoln
2018-10-01,11.96,NE,"Lincoln, NE",Lincoln
2018-11-01,0.97,NE,"Lincoln, NE",Lincoln
2018-12-01,-43.27,NE,"Lincoln, NE",Lincoln
2019-01-01,64.41,NE,"Lincoln, NE",Lincoln
2019-02-01,-24.74,NE,"Lincoln, NE",Lincoln
2019-03-01,542.47,NE,"Lincoln, NE",Lincoln
2019-04-01,-77.19,NE,"Lincoln, NE",Lincoln
2019-05-01,14.02,NE,"Lincoln, NE",Lincoln
2019-06-01,-5.74,NE,"Lincoln, NE",Lincoln
2019-07-01,-3.48,NE,"Lincoln, NE",Lincoln
2019-08-01,1.8,NE,"Lincoln, NE",Lincoln
2019-09-01,0.0,NE,"Lincoln, NE",Lincoln
2019-10-01,2.65,NE,"Lincoln, NE",Lincoln
2019-11-01,-31.9,NE,"Lincoln, NE",Lincoln
2019-12-01,-8.86,NE,"Lincoln, NE",Lincoln
2020-01-01,-6.94,NE,"Lincoln, NE",Lincoln
2020-02-01,-4.48,NE,"Lincoln, NE",Lincoln
2020-03-01,67.19,NE,"Lincoln, NE",Lincoln
2020-04-01,-28.97,NE,"Lincoln, NE",Lincoln
2020-05-01,7.89,NE,"Lincoln, NE",Lincoln
2020-06-01,-2.44,NE,"Lincoln, NE",Lincoln
2020-07-01,8.75,NE,"Lincoln, NE",Lincoln
2020-08-01,-5.75,NE,"Lincoln, NE",Lincoln
2020-09-01,-15.85,NE,"Lincoln, NE",Lincoln
2020-10-01,5.8,NE,"Lincoln, NE",Lincoln
2020-11-01,-15.07,NE,"Lincoln, NE",Lincoln
2020-12-01,-32.26,NE,"Lincoln, NE",Lincoln
2021-01-01,23.81,NE,"Lincoln, NE",Lincoln
2021-02-01,-19.23,NE,"Lincoln, NE",Lincoln
2021-03-01,40.48,NE,"Lincoln, NE",Lincoln
2021-04-01,22.03,NE,"Lincoln, NE",Lincoln
2021-05-01,2.78,NE,"Lincoln, NE",Lincoln
2021-06-01,20.27,NE,"Lincoln, NE",Lincoln
2021-07-01,8.99,NE,"Lincoln, NE",Lincoln
2021-08-01,-4.12,NE,"Lincoln, NE",Lincoln
2021-09-01,-4.3,NE,"Lincoln, NE",Lincoln
2021-10-01,-2.25,NE,"Lincoln, NE",Lincoln
2021-11-01,-27.59,NE,"Lincoln, NE",Lincoln
2017-07-01,-8.54,IL,"Rockford, IL",Rockford
2017-08-01,14.0,IL,"Rockford, IL",Rockford
2017-09-01,-12.87,IL,"Rockford, IL",Rockford
2017-10-01,-13.42,IL,"Rockford, IL",Rockford
2017-11-01,-14.73,IL,"Rockford, IL",Rockford
2017-12-01,-10.0,IL,"Rockford, IL",Rockford
2018-01-01,15.15,IL,"Rockford, IL",Rockford
2018-02-01,-15.79,IL,"Rockford, IL",Rockford
2018-03-01,46.88,IL,"Rockford, IL",Rockford
2018-04-01,9.22,IL,"Rockford, IL",Rockford
2018-05-01,16.23,IL,"Rockford, IL",Rockford
2018-06-01,-0.56,IL,"Rockford, IL",Rockford
2018-07-01,-4.49,IL,"Rockford, IL",Rockford
2018-08-01,-4.71,IL,"Rockford, IL",Rockford
2018-09-01,-16.67,IL,"Rockford, IL",Rockford
2018-10-01,-3.7,IL,"Rockford, IL",Rockford
2018-11-01,-6.92,IL,"Rockford, IL",Rockford
2018-12-01,-14.05,IL,"Rockford, IL",Rockford
2019-01-01,-19.23,IL,"Rockford, IL",Rockford
2019-02-01,15.48,IL,"Rockford, IL",Rockford
2019-03-01,30.93,IL,"Rockford, IL",Rockford
2019-04-01,9.45,IL,"Rockford, IL",Rockford
2019-05-01,16.55,IL,"Rockford, IL",Rockford
2019-06-01,8.64,IL,"Rockford, IL",Rockford
2019-07-01,2.27,IL,"Rockford, IL",Rockford
2019-08-01,-16.11,IL,"Rockford, IL",Rockford
2019-09-01,-7.28,IL,"Rockford, IL",Rockford
2019-10-01,20.0,IL,"Rockford, IL",Rockford
2019-11-01,-20.24,IL,"Rockford, IL",Rockford
2019-12-01,-36.57,IL,"Rockford, IL",Rockford
2020-01-01,30.59,IL,"Rockford, IL",Rockford
2020-02-01,-4.5,IL,"Rockford, IL",Rockford
2020-03-01,30.19,IL,"Rockford, IL",Rockford
2020-04-01,-36.23,IL,"Rockford, IL",Rockford
2020-05-01,17.05,IL,"Rockford, IL",Rockford
2020-06-01,33.98,IL,"Rockford, IL",Rockford
2020-07-01,-15.22,IL,"Rockford, IL",Rockford
2020-08-01,-6.84,IL,"Rockford, IL",Rockford
2020-09-01,10.09,IL,"Rockford, IL",Rockford
2020-10-01,0.0,IL,"Rockford, IL",Rockford
2020-11-01,-9.17,IL,"Rockford, IL",Rockford
2020-12-01,-33.94,IL,"Rockford, IL",Rockford
2021-01-01,-5.56,IL,"Rockford, IL",Rockford
2021-02-01,-16.18,IL,"Rockford, IL",Rockford
2021-03-01,17.54,IL,"Rockford, IL",Rockford
2021-04-01,7.46,IL,"Rockford, IL",Rockford
2021-05-01,73.61,IL,"Rockford, IL",Rockford
2021-06-01,25.6,IL,"Rockford, IL",Rockford
2021-07-01,-4.46,IL,"Rockford, IL",Rockford
2021-08-01,10.67,IL,"Rockford, IL",Rockford
2021-09-01,-19.88,IL,"Rockford, IL",Rockford
2021-10-01,-9.02,IL,"Rockford, IL",Rockford
2021-11-01,-14.05,IL,"Rockford, IL",Rockford
2017-07-01,23.47,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,-18.18,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,17.17,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,-8.62,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,-17.92,WA,"Kennewick-Richland, WA",Kennewick
