date,Housing Inventory: New Listing Count Year-Over-Year,state,msa,city
2017-10-01,22.46,SC,"Charleston-North Charleston, SC",Charleston
2017-11-01,5.28,SC,"Charleston-North Charleston, SC",Charleston
2017-12-01,0.49,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,-7.94,SC,"Charleston-North Charleston, SC",Charleston
2018-02-01,-1.09,SC,"Charleston-North Charleston, SC",Charleston
2018-03-01,-6.82,SC,"Charleston-North Charleston, SC",Charleston
2018-04-01,-8.21,SC,"Charleston-North Charleston, SC",Charleston
2018-05-01,2.87,SC,"Charleston-North Charleston, SC",Charleston
2018-06-01,-1.34,SC,"Charleston-North Charleston, SC",Charleston
2018-07-01,-7.67,SC,"Charleston-North Charleston, SC",Charleston
2018-08-01,4.69,SC,"Charleston-North Charleston, SC",Charleston
2018-09-01,4.76,SC,"Charleston-North Charleston, SC",Charleston
2018-10-01,-1.72,SC,"Charleston-North Charleston, SC",Charleston
2018-11-01,0.67,SC,"Charleston-North Charleston, SC",Charleston
2018-12-01,7.8,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,14.48,SC,"Charleston-North Charleston, SC",Charleston
2019-02-01,5.51,SC,"Charleston-North Charleston, SC",Charleston
2019-03-01,-11.95,SC,"Charleston-North Charleston, SC",Charleston
2019-04-01,4.07,SC,"Charleston-North Charleston, SC",Charleston
2019-05-01,4.06,SC,"Charleston-North Charleston, SC",Charleston
2019-06-01,0.54,SC,"Charleston-North Charleston, SC",Charleston
2019-07-01,2.37,SC,"Charleston-North Charleston, SC",Charleston
2019-08-01,-6.57,SC,"Charleston-North Charleston, SC",Charleston
2019-09-01,-7.27,SC,"Charleston-North Charleston, SC",Charleston
2019-10-01,-1.46,SC,"Charleston-North Charleston, SC",Charleston
2019-11-01,-4.32,SC,"Charleston-North Charleston, SC",Charleston
2019-12-01,-4.07,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,-8.43,SC,"Charleston-North Charleston, SC",Charleston
2020-02-01,-10.7,SC,"Charleston-North Charleston, SC",Charleston
2020-03-01,7.2,SC,"Charleston-North Charleston, SC",Charleston
2020-04-01,-30.99,SC,"Charleston-North Charleston, SC",Charleston
2020-05-01,-20.49,SC,"Charleston-North Charleston, SC",Charleston
2020-06-01,-10.84,SC,"Charleston-North Charleston, SC",Charleston
2020-07-01,-6.38,SC,"Charleston-North Charleston, SC",Charleston
2020-08-01,-6.07,SC,"Charleston-North Charleston, SC",Charleston
2020-09-01,-0.65,SC,"Charleston-North Charleston, SC",Charleston
2020-10-01,-21.3,SC,"Charleston-North Charleston, SC",Charleston
2020-11-01,-15.63,SC,"Charleston-North Charleston, SC",Charleston
2020-12-01,-10.85,SC,"Charleston-North Charleston, SC",Charleston
2021-01-01,-30.26,SC,"Charleston-North Charleston, SC",Charleston
2021-02-01,-36.55,SC,"Charleston-North Charleston, SC",Charleston
2021-03-01,-40.31,SC,"Charleston-North Charleston, SC",Charleston
2021-04-01,-11.32,SC,"Charleston-North Charleston, SC",Charleston
2021-05-01,-24.85,SC,"Charleston-North Charleston, SC",Charleston
2021-06-01,-13.37,SC,"Charleston-North Charleston, SC",Charleston
2021-07-01,-13.31,SC,"Charleston-North Charleston, SC",Charleston
2021-08-01,-4.42,SC,"Charleston-North Charleston, SC",Charleston
2021-09-01,-16.45,SC,"Charleston-North Charleston, SC",Charleston
2021-10-01,-12.03,SC,"Charleston-North Charleston, SC",Charleston
2021-11-01,-11.52,SC,"Charleston-North Charleston, SC",Charleston
2017-07-01,9.09,UT,"Ogden-Clearfield, UT",Ogden
2017-08-01,-0.36,UT,"Ogden-Clearfield, UT",Ogden
2017-09-01,-2.16,UT,"Ogden-Clearfield, UT",Ogden
2017-10-01,-5.61,UT,"Ogden-Clearfield, UT",Ogden
2017-11-01,2.21,UT,"Ogden-Clearfield, UT",Ogden
2017-12-01,6.2,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,5.88,UT,"Ogden-Clearfield, UT",Ogden
2018-02-01,6.8,UT,"Ogden-Clearfield, UT",Ogden
2018-03-01,-11.22,UT,"Ogden-Clearfield, UT",Ogden
2018-04-01,-1.39,UT,"Ogden-Clearfield, UT",Ogden
2018-05-01,-6.87,UT,"Ogden-Clearfield, UT",Ogden
2018-06-01,-4.0,UT,"Ogden-Clearfield, UT",Ogden
2018-07-01,-12.5,UT,"Ogden-Clearfield, UT",Ogden
2018-08-01,-4.4,UT,"Ogden-Clearfield, UT",Ogden
2018-09-01,9.69,UT,"Ogden-Clearfield, UT",Ogden
2018-10-01,7.43,UT,"Ogden-Clearfield, UT",Ogden
2018-11-01,3.24,UT,"Ogden-Clearfield, UT",Ogden
2018-12-01,-2.19,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,5.56,UT,"Ogden-Clearfield, UT",Ogden
2019-02-01,9.55,UT,"Ogden-Clearfield, UT",Ogden
2019-03-01,6.9,UT,"Ogden-Clearfield, UT",Ogden
2019-04-01,0.0,UT,"Ogden-Clearfield, UT",Ogden
2019-05-01,7.38,UT,"Ogden-Clearfield, UT",Ogden
2019-06-01,17.5,UT,"Ogden-Clearfield, UT",Ogden
2019-07-01,-0.87,UT,"Ogden-Clearfield, UT",Ogden
2019-08-01,-18.39,UT,"Ogden-Clearfield, UT",Ogden
2019-09-01,-10.84,UT,"Ogden-Clearfield, UT",Ogden
2019-10-01,2.3,UT,"Ogden-Clearfield, UT",Ogden
2019-11-01,-12.57,UT,"Ogden-Clearfield, UT",Ogden
2019-12-01,-29.85,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,-10.53,UT,"Ogden-Clearfield, UT",Ogden
2020-02-01,-16.28,UT,"Ogden-Clearfield, UT",Ogden
2020-03-01,23.12,UT,"Ogden-Clearfield, UT",Ogden
2020-04-01,-16.43,UT,"Ogden-Clearfield, UT",Ogden
2020-05-01,-30.53,UT,"Ogden-Clearfield, UT",Ogden
2020-06-01,-35.46,UT,"Ogden-Clearfield, UT",Ogden
2020-07-01,-28.38,UT,"Ogden-Clearfield, UT",Ogden
2020-08-01,-23.0,UT,"Ogden-Clearfield, UT",Ogden
2020-09-01,-25.68,UT,"Ogden-Clearfield, UT",Ogden
2020-10-01,-35.59,UT,"Ogden-Clearfield, UT",Ogden
2020-11-01,-35.93,UT,"Ogden-Clearfield, UT",Ogden
2020-12-01,-12.77,UT,"Ogden-Clearfield, UT",Ogden
2021-01-01,-33.09,UT,"Ogden-Clearfield, UT",Ogden
2021-02-01,-25.0,UT,"Ogden-Clearfield, UT",Ogden
2021-03-01,-36.68,UT,"Ogden-Clearfield, UT",Ogden
2021-04-01,-16.85,UT,"Ogden-Clearfield, UT",Ogden
2021-05-01,-4.4,UT,"Ogden-Clearfield, UT",Ogden
2021-06-01,15.38,UT,"Ogden-Clearfield, UT",Ogden
2021-07-01,25.61,UT,"Ogden-Clearfield, UT",Ogden
2021-08-01,25.0,UT,"Ogden-Clearfield, UT",Ogden
2021-09-01,21.21,UT,"Ogden-Clearfield, UT",Ogden
2021-10-01,24.48,UT,"Ogden-Clearfield, UT",Ogden
2021-11-01,41.12,UT,"Ogden-Clearfield, UT",Ogden
2017-07-01,1.77,KS,"Wichita, KS",Wichita
2017-08-01,7.76,KS,"Wichita, KS",Wichita
2017-09-01,6.19,KS,"Wichita, KS",Wichita
2017-10-01,2.08,KS,"Wichita, KS",Wichita
2017-11-01,9.09,KS,"Wichita, KS",Wichita
2017-12-01,7.41,KS,"Wichita, KS",Wichita
2018-01-01,-5.77,KS,"Wichita, KS",Wichita
2018-02-01,-13.97,KS,"Wichita, KS",Wichita
2018-03-01,-9.59,KS,"Wichita, KS",Wichita
2018-04-01,1.38,KS,"Wichita, KS",Wichita
2018-05-01,4.91,KS,"Wichita, KS",Wichita
2018-06-01,-8.87,KS,"Wichita, KS",Wichita
2018-07-01,-17.39,KS,"Wichita, KS",Wichita
2018-08-01,-10.59,KS,"Wichita, KS",Wichita
2018-09-01,-11.21,KS,"Wichita, KS",Wichita
2018-10-01,8.67,KS,"Wichita, KS",Wichita
2018-11-01,1.11,KS,"Wichita, KS",Wichita
2018-12-01,4.31,KS,"Wichita, KS",Wichita
2019-01-01,2.04,KS,"Wichita, KS",Wichita
2019-02-01,3.9,KS,"Wichita, KS",Wichita
2019-03-01,-16.16,KS,"Wichita, KS",Wichita
2019-04-01,-6.33,KS,"Wichita, KS",Wichita
2019-05-01,-12.77,KS,"Wichita, KS",Wichita
2019-06-01,-6.19,KS,"Wichita, KS",Wichita
2019-07-01,8.95,KS,"Wichita, KS",Wichita
2019-08-01,-8.53,KS,"Wichita, KS",Wichita
2019-09-01,-21.72,KS,"Wichita, KS",Wichita
2019-10-01,-18.78,KS,"Wichita, KS",Wichita
2019-11-01,-23.63,KS,"Wichita, KS",Wichita
2019-12-01,-11.57,KS,"Wichita, KS",Wichita
2020-01-01,-3.33,KS,"Wichita, KS",Wichita
2020-02-01,-20.0,KS,"Wichita, KS",Wichita
2020-03-01,-6.02,KS,"Wichita, KS",Wichita
2020-04-01,-30.43,KS,"Wichita, KS",Wichita
2020-05-01,-26.83,KS,"Wichita, KS",Wichita
2020-06-01,-30.66,KS,"Wichita, KS",Wichita
2020-07-01,-32.85,KS,"Wichita, KS",Wichita
2020-08-01,-21.76,KS,"Wichita, KS",Wichita
2020-09-01,-0.65,KS,"Wichita, KS",Wichita
2020-10-01,-7.51,KS,"Wichita, KS",Wichita
2020-11-01,-2.16,KS,"Wichita, KS",Wichita
2020-12-01,2.8,KS,"Wichita, KS",Wichita
2021-01-01,-28.97,KS,"Wichita, KS",Wichita
2021-02-01,-36.72,KS,"Wichita, KS",Wichita
2021-03-01,-32.05,KS,"Wichita, KS",Wichita
2021-04-01,-11.11,KS,"Wichita, KS",Wichita
2021-05-01,6.0,KS,"Wichita, KS",Wichita
2021-06-01,16.33,KS,"Wichita, KS",Wichita
2021-07-01,28.78,KS,"Wichita, KS",Wichita
2021-08-01,12.58,KS,"Wichita, KS",Wichita
2021-09-01,1.3,KS,"Wichita, KS",Wichita
2021-10-01,-6.87,KS,"Wichita, KS",Wichita
2021-11-01,-12.5,KS,"Wichita, KS",Wichita
2017-07-01,0.74,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-08-01,1.34,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-09-01,-2.52,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-10-01,18.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-11-01,14.29,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-12-01,23.44,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,-9.03,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-02-01,-9.31,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-03-01,0.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-04-01,2.99,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-05-01,5.16,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-06-01,-4.48,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-07-01,-1.96,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-08-01,14.25,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-09-01,-27.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-10-01,-4.98,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-11-01,-5.83,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-12-01,-12.66,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,9.44,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-02-01,5.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-03-01,-8.88,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-04-01,5.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-05-01,-1.56,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-06-01,8.07,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-07-01,5.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-08-01,-8.31,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-09-01,40.71,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-10-01,10.73,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-11-01,11.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-12-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,-3.76,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-02-01,-6.98,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-03-01,8.66,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-04-01,-41.56,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-05-01,-19.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-06-01,3.61,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-07-01,4.03,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-08-01,2.77,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-09-01,9.14,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-10-01,-10.64,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-11-01,-3.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-12-01,10.87,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-01-01,-24.14,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-02-01,-18.86,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-03-01,-33.27,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-04-01,16.61,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-05-01,-10.14,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-06-01,-25.12,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-07-01,-22.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-08-01,-2.21,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-09-01,-15.58,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-10-01,-3.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-11-01,-16.21,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-07-01,-6.82,NJ,"Trenton-Princeton, NJ",Trenton
2017-08-01,15.38,NJ,"Trenton-Princeton, NJ",Trenton
2017-09-01,8.33,NJ,"Trenton-Princeton, NJ",Trenton
2017-10-01,25.51,NJ,"Trenton-Princeton, NJ",Trenton
2017-11-01,31.87,NJ,"Trenton-Princeton, NJ",Trenton
2017-12-01,14.52,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,-11.88,NJ,"Trenton-Princeton, NJ",Trenton
2018-02-01,-6.72,NJ,"Trenton-Princeton, NJ",Trenton
2018-03-01,-13.04,NJ,"Trenton-Princeton, NJ",Trenton
2018-04-01,10.56,NJ,"Trenton-Princeton, NJ",Trenton
2018-05-01,0.58,NJ,"Trenton-Princeton, NJ",Trenton
2018-06-01,8.61,NJ,"Trenton-Princeton, NJ",Trenton
2018-07-01,20.33,NJ,"Trenton-Princeton, NJ",Trenton
2018-08-01,-4.44,NJ,"Trenton-Princeton, NJ",Trenton
2018-09-01,13.68,NJ,"Trenton-Princeton, NJ",Trenton
2018-10-01,-3.25,NJ,"Trenton-Princeton, NJ",Trenton
2018-11-01,-22.5,NJ,"Trenton-Princeton, NJ",Trenton
2018-12-01,-2.82,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,22.47,NJ,"Trenton-Princeton, NJ",Trenton
2019-02-01,3.2,NJ,"Trenton-Princeton, NJ",Trenton
2019-03-01,24.29,NJ,"Trenton-Princeton, NJ",Trenton
2019-04-01,7.3,NJ,"Trenton-Princeton, NJ",Trenton
2019-05-01,-0.58,NJ,"Trenton-Princeton, NJ",Trenton
2019-06-01,-15.24,NJ,"Trenton-Princeton, NJ",Trenton
2019-07-01,-14.19,NJ,"Trenton-Princeton, NJ",Trenton
2019-08-01,-8.53,NJ,"Trenton-Princeton, NJ",Trenton
2019-09-01,-18.8,NJ,"Trenton-Princeton, NJ",Trenton
2019-10-01,-20.17,NJ,"Trenton-Princeton, NJ",Trenton
2019-11-01,-17.2,NJ,"Trenton-Princeton, NJ",Trenton
2019-12-01,-26.09,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,-24.77,NJ,"Trenton-Princeton, NJ",Trenton
2020-02-01,-8.53,NJ,"Trenton-Princeton, NJ",Trenton
2020-03-01,-38.51,NJ,"Trenton-Princeton, NJ",Trenton
2020-04-01,-67.02,NJ,"Trenton-Princeton, NJ",Trenton
2020-05-01,-49.71,NJ,"Trenton-Princeton, NJ",Trenton
2020-06-01,-12.95,NJ,"Trenton-Princeton, NJ",Trenton
2020-07-01,-1.57,NJ,"Trenton-Princeton, NJ",Trenton
2020-08-01,-11.02,NJ,"Trenton-Princeton, NJ",Trenton
2020-09-01,0.93,NJ,"Trenton-Princeton, NJ",Trenton
2020-10-01,15.79,NJ,"Trenton-Princeton, NJ",Trenton
2020-11-01,-2.6,NJ,"Trenton-Princeton, NJ",Trenton
2020-12-01,3.92,NJ,"Trenton-Princeton, NJ",Trenton
2021-01-01,-23.17,NJ,"Trenton-Princeton, NJ",Trenton
2021-02-01,-38.98,NJ,"Trenton-Princeton, NJ",Trenton
2021-03-01,7.48,NJ,"Trenton-Princeton, NJ",Trenton
2021-04-01,115.87,NJ,"Trenton-Princeton, NJ",Trenton
2021-05-01,61.63,NJ,"Trenton-Princeton, NJ",Trenton
2021-06-01,33.88,NJ,"Trenton-Princeton, NJ",Trenton
2021-07-01,24.0,NJ,"Trenton-Princeton, NJ",Trenton
2021-08-01,19.05,NJ,"Trenton-Princeton, NJ",Trenton
2021-09-01,2.75,NJ,"Trenton-Princeton, NJ",Trenton
2021-10-01,3.64,NJ,"Trenton-Princeton, NJ",Trenton
2021-11-01,4.0,NJ,"Trenton-Princeton, NJ",Trenton
2017-07-01,14.63,NE,"Lincoln, NE",Lincoln
2017-08-01,2.2,NE,"Lincoln, NE",Lincoln
2017-09-01,-6.45,NE,"Lincoln, NE",Lincoln
2017-10-01,2.17,NE,"Lincoln, NE",Lincoln
2017-11-01,0.0,NE,"Lincoln, NE",Lincoln
2017-12-01,47.92,NE,"Lincoln, NE",Lincoln
2018-01-01,13.85,NE,"Lincoln, NE",Lincoln
2018-02-01,-5.13,NE,"Lincoln, NE",Lincoln
2018-03-01,1.41,NE,"Lincoln, NE",Lincoln
2018-04-01,-2.27,NE,"Lincoln, NE",Lincoln
2018-05-01,17.58,NE,"Lincoln, NE",Lincoln
2018-06-01,5.0,NE,"Lincoln, NE",Lincoln
2018-07-01,18.09,NE,"Lincoln, NE",Lincoln
2018-08-01,19.35,NE,"Lincoln, NE",Lincoln
2018-09-01,5.75,NE,"Lincoln, NE",Lincoln
2018-10-01,9.57,NE,"Lincoln, NE",Lincoln
2018-11-01,38.67,NE,"Lincoln, NE",Lincoln
2018-12-01,-16.9,NE,"Lincoln, NE",Lincoln
2019-01-01,31.08,NE,"Lincoln, NE",Lincoln
2019-02-01,-1.35,NE,"Lincoln, NE",Lincoln
2019-03-01,551.39,NE,"Lincoln, NE",Lincoln
2019-04-01,24.42,NE,"Lincoln, NE",Lincoln
2019-05-01,14.02,NE,"Lincoln, NE",Lincoln
2019-06-01,9.52,NE,"Lincoln, NE",Lincoln
2019-07-01,0.0,NE,"Lincoln, NE",Lincoln
2019-08-01,1.8,NE,"Lincoln, NE",Lincoln
2019-09-01,22.83,NE,"Lincoln, NE",Lincoln
2019-10-01,12.62,NE,"Lincoln, NE",Lincoln
2019-11-01,-24.04,NE,"Lincoln, NE",Lincoln
2019-12-01,22.03,NE,"Lincoln, NE",Lincoln
2020-01-01,-30.93,NE,"Lincoln, NE",Lincoln
2020-02-01,-12.33,NE,"Lincoln, NE",Lincoln
2020-03-01,-77.19,NE,"Lincoln, NE",Lincoln
2020-04-01,-28.97,NE,"Lincoln, NE",Lincoln
2020-05-01,-32.79,NE,"Lincoln, NE",Lincoln
2020-06-01,-30.43,NE,"Lincoln, NE",Lincoln
2020-07-01,-21.62,NE,"Lincoln, NE",Lincoln
2020-08-01,-27.43,NE,"Lincoln, NE",Lincoln
2020-09-01,-38.94,NE,"Lincoln, NE",Lincoln
2020-10-01,-37.07,NE,"Lincoln, NE",Lincoln
2020-11-01,-21.52,NE,"Lincoln, NE",Lincoln
2020-12-01,-41.67,NE,"Lincoln, NE",Lincoln
2021-01-01,-22.39,NE,"Lincoln, NE",Lincoln
2021-02-01,-34.38,NE,"Lincoln, NE",Lincoln
2021-03-01,-44.86,NE,"Lincoln, NE",Lincoln
2021-04-01,-5.26,NE,"Lincoln, NE",Lincoln
2021-05-01,-9.76,NE,"Lincoln, NE",Lincoln
2021-06-01,11.25,NE,"Lincoln, NE",Lincoln
2021-07-01,11.49,NE,"Lincoln, NE",Lincoln
2021-08-01,13.41,NE,"Lincoln, NE",Lincoln
2021-09-01,28.99,NE,"Lincoln, NE",Lincoln
2021-10-01,19.18,NE,"Lincoln, NE",Lincoln
2021-11-01,1.61,NE,"Lincoln, NE",Lincoln
2017-07-01,2.74,IL,"Rockford, IL",Rockford
2017-08-01,27.61,IL,"Rockford, IL",Rockford
2017-09-01,14.62,IL,"Rockford, IL",Rockford
2017-10-01,0.78,IL,"Rockford, IL",Rockford
2017-11-01,5.77,IL,"Rockford, IL",Rockford
2017-12-01,50.0,IL,"Rockford, IL",Rockford
2018-01-01,20.0,IL,"Rockford, IL",Rockford
2018-02-01,-23.2,IL,"Rockford, IL",Rockford
2018-03-01,-4.08,IL,"Rockford, IL",Rockford
2018-04-01,14.93,IL,"Rockford, IL",Rockford
2018-05-01,16.99,IL,"Rockford, IL",Rockford
2018-06-01,8.54,IL,"Rockford, IL",Rockford
2018-07-01,13.33,IL,"Rockford, IL",Rockford
2018-08-01,-5.26,IL,"Rockford, IL",Rockford
2018-09-01,-9.4,IL,"Rockford, IL",Rockford
2018-10-01,0.78,IL,"Rockford, IL",Rockford
2018-11-01,10.0,IL,"Rockford, IL",Rockford
2018-12-01,5.05,IL,"Rockford, IL",Rockford
2019-01-01,-26.32,IL,"Rockford, IL",Rockford
2019-02-01,1.04,IL,"Rockford, IL",Rockford
2019-03-01,-9.93,IL,"Rockford, IL",Rockford
2019-04-01,-9.74,IL,"Rockford, IL",Rockford
2019-05-01,-9.5,IL,"Rockford, IL",Rockford
2019-06-01,-1.12,IL,"Rockford, IL",Rockford
2019-07-01,5.88,IL,"Rockford, IL",Rockford
2019-08-01,-6.79,IL,"Rockford, IL",Rockford
2019-09-01,3.7,IL,"Rockford, IL",Rockford
2019-10-01,29.23,IL,"Rockford, IL",Rockford
2019-11-01,10.74,IL,"Rockford, IL",Rockford
2019-12-01,-18.27,IL,"Rockford, IL",Rockford
2020-01-01,32.14,IL,"Rockford, IL",Rockford
2020-02-01,9.28,IL,"Rockford, IL",Rockford
2020-03-01,8.66,IL,"Rockford, IL",Rockford
2020-04-01,-36.69,IL,"Rockford, IL",Rockford
2020-05-01,-36.42,IL,"Rockford, IL",Rockford
2020-06-01,-21.59,IL,"Rockford, IL",Rockford
2020-07-01,-35.0,IL,"Rockford, IL",Rockford
2020-08-01,-27.81,IL,"Rockford, IL",Rockford
2020-09-01,-14.29,IL,"Rockford, IL",Rockford
2020-10-01,-28.57,IL,"Rockford, IL",Rockford
2020-11-01,-18.66,IL,"Rockford, IL",Rockford
2020-12-01,-15.29,IL,"Rockford, IL",Rockford
2021-01-01,-38.74,IL,"Rockford, IL",Rockford
2021-02-01,-46.23,IL,"Rockford, IL",Rockford
2021-03-01,-51.45,IL,"Rockford, IL",Rockford
2021-04-01,-18.18,IL,"Rockford, IL",Rockford
2021-05-01,21.36,IL,"Rockford, IL",Rockford
2021-06-01,13.77,IL,"Rockford, IL",Rockford
2021-07-01,28.21,IL,"Rockford, IL",Rockford
2021-08-01,52.29,IL,"Rockford, IL",Rockford
2021-09-01,10.83,IL,"Rockford, IL",Rockford
2021-10-01,0.83,IL,"Rockford, IL",Rockford
2021-11-01,-4.59,IL,"Rockford, IL",Rockford
2017-07-01,27.37,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,-14.66,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,26.09,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,24.71,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,45.0,WA,"Kennewick-Richland, WA",Kennewick
2017-12-01,32.5,WA,"Kennewick-Richland, WA",Kennewick
