date,Housing Inventory: Pending Listing Count Year-Over-Year,state,msa,city
2017-07-01,10.83,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-08-01,-9.67,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-09-01,-11.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-10-01,-8.59,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-11-01,-17.21,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-12-01,-17.58,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-01-01,-18.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-02-01,-23.54,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-03-01,-24.46,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-04-01,-24.15,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-05-01,-26.15,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-06-01,-18.77,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-07-01,-19.11,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-08-01,-3.07,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-09-01,-1.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-10-01,-5.92,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-11-01,-2.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-12-01,1.23,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-01-01,-1.28,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-02-01,5.18,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-03-01,0.55,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-04-01,-5.46,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-05-01,10.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-06-01,2.16,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-07-01,2.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-08-01,62.15,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-09-01,136.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-10-01,138.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-11-01,139.21,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-12-01,123.86,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-01-01,131.86,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-02-01,123.53,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-03-01,139.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-04-01,200.11,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-05-01,165.33,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-06-01,152.28,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-07-01,185.56,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-08-01,124.73,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-09-01,70.65,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-10-01,86.39,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-11-01,85.47,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-12-01,78.25,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-01-01,62.57,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-02-01,59.38,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-03-01,34.53,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-04-01,11.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-05-01,13.15,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-06-01,34.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-07-01,17.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-08-01,3.12,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-09-01,-5.58,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-10-01,-14.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-11-01,-13.68,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-07-01,-8.6,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-08-01,-10.72,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-09-01,-10.82,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-10-01,-10.49,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-11-01,-8.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-12-01,-9.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-01-01,-11.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-02-01,-9.65,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-03-01,-8.34,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-04-01,-6.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-05-01,-6.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-06-01,-9.41,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-07-01,-8.72,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-08-01,-7.71,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-09-01,-6.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-10-01,-7.79,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-11-01,-10.85,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-12-01,-12.28,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-01-01,-9.67,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-02-01,-12.49,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-03-01,-11.51,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-04-01,-8.41,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-05-01,-8.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-06-01,-4.68,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-07-01,-3.27,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-08-01,-1.54,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-09-01,-2.58,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-10-01,-0.69,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-11-01,1.45,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-12-01,1.24,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-01-01,3.71,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-02-01,13.65,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-03-01,10.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-04-01,-24.24,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-05-01,-25.57,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-06-01,0.51,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-07-01,24.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-08-01,35.35,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-09-01,42.22,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-10-01,38.87,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-11-01,31.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-12-01,32.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-01-01,22.55,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-02-01,17.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-03-01,7.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-04-01,43.47,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-05-01,51.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-06-01,13.45,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-07-01,-7.8,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-08-01,-13.1,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-09-01,-15.5,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-10-01,-14.43,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-11-01,-8.67,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-07-01,-2.6,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-08-01,-5.59,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-09-01,-6.84,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-10-01,-3.68,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-11-01,-4.42,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-12-01,2.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-01-01,-1.99,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-02-01,-2.65,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-03-01,-4.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-04-01,-4.24,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-05-01,-2.46,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-06-01,-3.54,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-07-01,-4.68,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-08-01,-7.93,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-09-01,-7.99,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-10-01,-11.52,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-11-01,-11.17,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-12-01,-13.54,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-01-01,-11.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-02-01,-6.06,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-03-01,1.66,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-04-01,-0.09,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-05-01,-2.24,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-06-01,-1.75,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-07-01,3.18,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-08-01,5.67,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-09-01,8.44,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-10-01,7.84,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-11-01,7.8,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-12-01,7.41,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-01-01,12.37,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-02-01,11.59,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-03-01,5.81,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-04-01,-17.44,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-05-01,-1.52,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-06-01,26.56,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-07-01,25.33,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-08-01,27.78,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-09-01,33.29,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-10-01,38.8,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-11-01,34.41,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-12-01,33.28,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-01-01,27.69,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-02-01,17.76,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-03-01,5.78,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-04-01,36.19,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-05-01,12.52,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-06-01,-12.04,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-07-01,-13.07,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-08-01,-7.37,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-09-01,-6.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-10-01,-6.11,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-11-01,0.94,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-07-01,-5.33,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-08-01,-9.19,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-09-01,-4.75,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-10-01,-0.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-11-01,-1.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-12-01,5.69,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-01-01,-0.49,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-02-01,-1.44,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-03-01,-0.38,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-04-01,2.52,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-05-01,5.62,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-06-01,4.34,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-07-01,1.93,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-08-01,2.63,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-09-01,0.94,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-10-01,-3.36,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-11-01,-2.84,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-12-01,-5.09,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-01-01,-4.38,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-02-01,0.49,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-03-01,4.16,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-04-01,3.43,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-05-01,-1.45,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-06-01,1.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-07-01,6.87,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-08-01,6.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-09-01,9.41,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-10-01,6.23,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-11-01,6.67,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-12-01,7.16,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-01-01,10.31,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-02-01,14.21,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-03-01,6.69,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-04-01,-19.07,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-05-01,-3.95,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-06-01,24.68,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-07-01,26.83,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-08-01,31.64,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-09-01,40.06,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-10-01,46.98,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-11-01,47.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-12-01,48.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-01-01,48.46,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-02-01,36.67,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-03-01,29.82,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-04-01,64.91,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-05-01,40.39,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-06-01,7.29,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-07-01,2.94,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-08-01,-0.63,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-09-01,-4.04,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-10-01,-1.71,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-11-01,0.71,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-07-01,-1.14,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-08-01,-15.14,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-09-01,-11.22,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-10-01,-11.24,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-11-01,2.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-12-01,1.75,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,-9.4,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-02-01,0.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-03-01,16.46,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-04-01,3.86,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-05-01,39.91,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-06-01,46.67,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-07-01,27.69,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-08-01,23.79,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-09-01,573.56,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-10-01,592.31,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-11-01,597.56,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-12-01,600.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,688.15,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-02-01,683.33,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-03-01,636.41,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-04-01,609.77,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-05-01,446.23,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-06-01,412.73,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-07-01,406.02,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-08-01,533.33,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-09-01,27.82,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-10-01,-3.4,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-11-01,-3.57,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-12-01,-12.64,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-01-01,-7.24,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-02-01,-9.49,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-03-01,10.18,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-04-01,-23.53,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-05-01,-4.74,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-06-01,65.01,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-07-01,85.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-08-01,50.73,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-09-01,38.85,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-10-01,96.89,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-11-01,77.16,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-12-01,90.41,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-01-01,75.68,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-02-01,58.05,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-03-01,21.63,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-04-01,75.58,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-05-01,38.12,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-06-01,-13.04,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-07-01,-23.73,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-08-01,-22.37,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-09-01,-19.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-10-01,-18.59,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-11-01,-9.01,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-07-01,-11.79,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-08-01,-9.71,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-09-01,-12.95,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-10-01,-10.73,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-11-01,-8.74,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-12-01,-9.92,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,-7.29,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-02-01,-8.61,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-03-01,-5.19,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-04-01,-8.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-05-01,-8.6,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-06-01,-5.15,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-07-01,-3.56,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-08-01,-2.63,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-09-01,-4.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-10-01,-8.75,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-11-01,-8.77,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-12-01,-11.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,-12.92,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-02-01,-7.49,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-03-01,-11.61,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-04-01,-6.28,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-05-01,-6.16,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-06-01,-4.58,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-07-01,-5.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-08-01,-7.54,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-09-01,-4.37,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-10-01,4.42,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-11-01,5.06,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-12-01,0.61,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-01-01,1.56,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-02-01,1.87,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-03-01,-0.79,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-04-01,-17.37,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-05-01,-8.28,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-06-01,3.89,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-07-01,13.37,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-08-01,18.75,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-09-01,21.87,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-10-01,19.3,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-11-01,19.13,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-12-01,26.18,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-01-01,24.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-02-01,10.48,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-03-01,0.68,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-04-01,19.67,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-05-01,10.08,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-06-01,-3.53,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-07-01,-9.95,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-08-01,-9.27,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-09-01,-8.12,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-10-01,-6.58,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-11-01,-6.3,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-07-01,-13.35,SC,"Charleston-North Charleston, SC",Charleston
2017-08-01,-12.04,SC,"Charleston-North Charleston, SC",Charleston
