date,Housing Inventory: Pending Listing Count Year-Over-Year,state,msa,city
2017-09-01,-16.34,SC,"Charleston-North Charleston, SC",Charleston
2017-10-01,-6.08,SC,"Charleston-North Charleston, SC",Charleston
2017-11-01,3.6,SC,"Charleston-North Charleston, SC",Charleston
2017-12-01,3.67,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,-4.89,SC,"Charleston-North Charleston, SC",Charleston
2018-02-01,-4.68,SC,"Charleston-North Charleston, SC",Charleston
2018-03-01,1.96,SC,"Charleston-North Charleston, SC",Charleston
2018-04-01,0.74,SC,"Charleston-North Charleston, SC",Charleston
2018-05-01,-2.17,SC,"Charleston-North Charleston, SC",Charleston
2018-06-01,-2.02,SC,"Charleston-North Charleston, SC",Charleston
2018-07-01,-2.79,SC,"Charleston-North Charleston, SC",Charleston
2018-08-01,-5.91,SC,"Charleston-North Charleston, SC",Charleston
2018-09-01,-5.81,SC,"Charleston-North Charleston, SC",Charleston
2018-10-01,-13.93,SC,"Charleston-North Charleston, SC",Charleston
2018-11-01,-16.55,SC,"Charleston-North Charleston, SC",Charleston
2018-12-01,-17.88,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,-13.84,SC,"Charleston-North Charleston, SC",Charleston
2019-02-01,-4.75,SC,"Charleston-North Charleston, SC",Charleston
2019-03-01,-7.13,SC,"Charleston-North Charleston, SC",Charleston
2019-04-01,-5.17,SC,"Charleston-North Charleston, SC",Charleston
2019-05-01,-2.43,SC,"Charleston-North Charleston, SC",Charleston
2019-06-01,-0.83,SC,"Charleston-North Charleston, SC",Charleston
2019-07-01,-2.63,SC,"Charleston-North Charleston, SC",Charleston
2019-08-01,3.14,SC,"Charleston-North Charleston, SC",Charleston
2019-09-01,1.56,SC,"Charleston-North Charleston, SC",Charleston
2019-10-01,8.29,SC,"Charleston-North Charleston, SC",Charleston
2019-11-01,8.06,SC,"Charleston-North Charleston, SC",Charleston
2019-12-01,3.16,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,1.76,SC,"Charleston-North Charleston, SC",Charleston
2020-02-01,7.37,SC,"Charleston-North Charleston, SC",Charleston
2020-03-01,2.16,SC,"Charleston-North Charleston, SC",Charleston
2020-04-01,-18.29,SC,"Charleston-North Charleston, SC",Charleston
2020-05-01,-3.95,SC,"Charleston-North Charleston, SC",Charleston
2020-06-01,20.54,SC,"Charleston-North Charleston, SC",Charleston
2020-07-01,32.66,SC,"Charleston-North Charleston, SC",Charleston
2020-08-01,36.83,SC,"Charleston-North Charleston, SC",Charleston
2020-09-01,52.98,SC,"Charleston-North Charleston, SC",Charleston
2020-10-01,46.97,SC,"Charleston-North Charleston, SC",Charleston
2020-11-01,42.92,SC,"Charleston-North Charleston, SC",Charleston
2020-12-01,49.65,SC,"Charleston-North Charleston, SC",Charleston
2021-01-01,51.28,SC,"Charleston-North Charleston, SC",Charleston
2021-02-01,26.72,SC,"Charleston-North Charleston, SC",Charleston
2021-03-01,21.95,SC,"Charleston-North Charleston, SC",Charleston
2021-04-01,45.5,SC,"Charleston-North Charleston, SC",Charleston
2021-05-01,13.72,SC,"Charleston-North Charleston, SC",Charleston
2021-06-01,-12.74,SC,"Charleston-North Charleston, SC",Charleston
2021-07-01,-19.88,SC,"Charleston-North Charleston, SC",Charleston
2021-08-01,-20.28,SC,"Charleston-North Charleston, SC",Charleston
2021-09-01,-19.84,SC,"Charleston-North Charleston, SC",Charleston
2021-10-01,-15.46,SC,"Charleston-North Charleston, SC",Charleston
2021-11-01,-18.93,SC,"Charleston-North Charleston, SC",Charleston
2017-07-01,-10.73,UT,"Ogden-Clearfield, UT",Ogden
2017-08-01,-4.25,UT,"Ogden-Clearfield, UT",Ogden
2017-09-01,-11.0,UT,"Ogden-Clearfield, UT",Ogden
2017-10-01,-4.31,UT,"Ogden-Clearfield, UT",Ogden
2017-11-01,-4.35,UT,"Ogden-Clearfield, UT",Ogden
2017-12-01,3.4,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,18.28,UT,"Ogden-Clearfield, UT",Ogden
2018-02-01,18.04,UT,"Ogden-Clearfield, UT",Ogden
2018-03-01,6.93,UT,"Ogden-Clearfield, UT",Ogden
2018-04-01,0.07,UT,"Ogden-Clearfield, UT",Ogden
2018-05-01,3.02,UT,"Ogden-Clearfield, UT",Ogden
2018-06-01,-6.57,UT,"Ogden-Clearfield, UT",Ogden
2018-07-01,-9.43,UT,"Ogden-Clearfield, UT",Ogden
2018-08-01,-16.73,UT,"Ogden-Clearfield, UT",Ogden
2018-09-01,-15.4,UT,"Ogden-Clearfield, UT",Ogden
2018-10-01,-11.48,UT,"Ogden-Clearfield, UT",Ogden
2018-11-01,-10.08,UT,"Ogden-Clearfield, UT",Ogden
2018-12-01,-22.21,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,-18.99,UT,"Ogden-Clearfield, UT",Ogden
2019-02-01,-14.96,UT,"Ogden-Clearfield, UT",Ogden
2019-03-01,-4.27,UT,"Ogden-Clearfield, UT",Ogden
2019-04-01,-6.15,UT,"Ogden-Clearfield, UT",Ogden
2019-05-01,-4.77,UT,"Ogden-Clearfield, UT",Ogden
2019-06-01,1.98,UT,"Ogden-Clearfield, UT",Ogden
2019-07-01,8.06,UT,"Ogden-Clearfield, UT",Ogden
2019-08-01,19.71,UT,"Ogden-Clearfield, UT",Ogden
2019-09-01,59.02,UT,"Ogden-Clearfield, UT",Ogden
2019-10-01,7.03,UT,"Ogden-Clearfield, UT",Ogden
2019-11-01,6.06,UT,"Ogden-Clearfield, UT",Ogden
2019-12-01,16.45,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,7.54,UT,"Ogden-Clearfield, UT",Ogden
2020-02-01,3.69,UT,"Ogden-Clearfield, UT",Ogden
2020-03-01,5.45,UT,"Ogden-Clearfield, UT",Ogden
2020-04-01,0.77,UT,"Ogden-Clearfield, UT",Ogden
2020-05-01,9.89,UT,"Ogden-Clearfield, UT",Ogden
2020-06-01,17.35,UT,"Ogden-Clearfield, UT",Ogden
2020-07-01,17.84,UT,"Ogden-Clearfield, UT",Ogden
2020-08-01,7.37,UT,"Ogden-Clearfield, UT",Ogden
2020-09-01,-17.59,UT,"Ogden-Clearfield, UT",Ogden
2020-10-01,19.32,UT,"Ogden-Clearfield, UT",Ogden
2020-11-01,12.36,UT,"Ogden-Clearfield, UT",Ogden
2020-12-01,9.69,UT,"Ogden-Clearfield, UT",Ogden
2021-01-01,5.04,UT,"Ogden-Clearfield, UT",Ogden
2021-02-01,-10.22,UT,"Ogden-Clearfield, UT",Ogden
2021-03-01,-20.2,UT,"Ogden-Clearfield, UT",Ogden
2021-04-01,-17.46,UT,"Ogden-Clearfield, UT",Ogden
2021-05-01,-28.88,UT,"Ogden-Clearfield, UT",Ogden
2021-06-01,-35.9,UT,"Ogden-Clearfield, UT",Ogden
2021-07-01,-36.15,UT,"Ogden-Clearfield, UT",Ogden
2021-08-01,-30.85,UT,"Ogden-Clearfield, UT",Ogden
2021-09-01,-26.11,UT,"Ogden-Clearfield, UT",Ogden
2021-10-01,-25.22,UT,"Ogden-Clearfield, UT",Ogden
2021-11-01,-10.02,UT,"Ogden-Clearfield, UT",Ogden
2017-07-01,-20.0,KS,"Wichita, KS",Wichita
2017-08-01,80.0,KS,"Wichita, KS",Wichita
2017-09-01,60.0,KS,"Wichita, KS",Wichita
2017-10-01,-20.0,KS,"Wichita, KS",Wichita
2017-11-01,0.0,KS,"Wichita, KS",Wichita
2017-12-01,-33.33,KS,"Wichita, KS",Wichita
2018-01-01,-33.33,KS,"Wichita, KS",Wichita
2018-02-01,-20.0,KS,"Wichita, KS",Wichita
2018-03-01,133.33,KS,"Wichita, KS",Wichita
2018-04-01,1100.0,KS,"Wichita, KS",Wichita
2018-05-01,300.0,KS,"Wichita, KS",Wichita
2018-06-01,333.33,KS,"Wichita, KS",Wichita
2018-07-01,125.0,KS,"Wichita, KS",Wichita
2018-08-01,-11.11,KS,"Wichita, KS",Wichita
2018-09-01,-50.0,KS,"Wichita, KS",Wichita
2018-10-01,100.0,KS,"Wichita, KS",Wichita
2018-11-01,83.33,KS,"Wichita, KS",Wichita
2018-12-01,-33.33,KS,"Wichita, KS",Wichita
2019-01-01,-16.67,KS,"Wichita, KS",Wichita
2019-02-01,12.5,KS,"Wichita, KS",Wichita
2019-03-01,14.29,KS,"Wichita, KS",Wichita
2019-04-01,41.67,KS,"Wichita, KS",Wichita
2019-05-01,-8.33,KS,"Wichita, KS",Wichita
2019-06-01,7.69,KS,"Wichita, KS",Wichita
2019-07-01,33.33,KS,"Wichita, KS",Wichita
2019-08-01,1162.5,KS,"Wichita, KS",Wichita
2019-09-01,16650.0,KS,"Wichita, KS",Wichita
2019-10-01,13162.5,KS,"Wichita, KS",Wichita
2019-11-01,9127.27,KS,"Wichita, KS",Wichita
2019-12-01,21000.0,KS,"Wichita, KS",Wichita
2020-01-01,15540.0,KS,"Wichita, KS",Wichita
2020-02-01,11411.11,KS,"Wichita, KS",Wichita
2020-03-01,7575.0,KS,"Wichita, KS",Wichita
2020-04-01,6964.71,KS,"Wichita, KS",Wichita
2020-05-01,13045.45,KS,"Wichita, KS",Wichita
2020-06-01,11207.14,KS,"Wichita, KS",Wichita
2020-07-01,12766.67,KS,"Wichita, KS",Wichita
2020-08-01,1425.74,KS,"Wichita, KS",Wichita
2020-09-01,135.82,KS,"Wichita, KS",Wichita
2020-10-01,34.12,KS,"Wichita, KS",Wichita
2020-11-01,30.34,KS,"Wichita, KS",Wichita
2020-12-01,38.27,KS,"Wichita, KS",Wichita
2021-01-01,33.76,KS,"Wichita, KS",Wichita
2021-02-01,21.81,KS,"Wichita, KS",Wichita
2021-03-01,6.51,KS,"Wichita, KS",Wichita
2021-04-01,21.98,KS,"Wichita, KS",Wichita
2021-05-01,9.34,KS,"Wichita, KS",Wichita
2021-06-01,-0.76,KS,"Wichita, KS",Wichita
2021-07-01,0.71,KS,"Wichita, KS",Wichita
2021-08-01,-2.14,KS,"Wichita, KS",Wichita
2021-09-01,-10.19,KS,"Wichita, KS",Wichita
2021-10-01,-3.44,KS,"Wichita, KS",Wichita
2021-11-01,1.89,KS,"Wichita, KS",Wichita
2017-07-01,13.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-08-01,13.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-09-01,1.66,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-10-01,6.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-11-01,12.06,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-12-01,7.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,9.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-02-01,4.78,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-03-01,4.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-04-01,4.69,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-05-01,4.55,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-06-01,1.24,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-07-01,-0.81,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-08-01,-2.78,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-09-01,3.96,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-10-01,-8.24,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-11-01,-7.67,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-12-01,-6.66,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,-7.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-02-01,-3.12,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-03-01,-5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-04-01,-8.52,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-05-01,-6.38,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-06-01,-7.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-07-01,-2.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-08-01,0.72,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-09-01,-3.25,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-10-01,6.35,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-11-01,7.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-12-01,4.99,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,7.96,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-02-01,9.52,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-03-01,10.02,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-04-01,-8.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-05-01,-7.82,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-06-01,24.65,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-07-01,28.53,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-08-01,29.81,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-09-01,42.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-10-01,51.27,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-11-01,48.04,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-12-01,49.98,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-01-01,52.25,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-02-01,55.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-03-01,55.47,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-04-01,88.16,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-05-01,79.61,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-06-01,28.93,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-07-01,17.05,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-08-01,15.77,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-09-01,11.37,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-10-01,12.44,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2021-11-01,13.87,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-07-01,-0.67,NJ,"Trenton-Princeton, NJ",Trenton
2017-08-01,-5.84,NJ,"Trenton-Princeton, NJ",Trenton
2017-09-01,23.54,NJ,"Trenton-Princeton, NJ",Trenton
2017-10-01,-15.38,NJ,"Trenton-Princeton, NJ",Trenton
2017-11-01,-97.67,NJ,"Trenton-Princeton, NJ",Trenton
2017-12-01,-97.95,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,-98.42,NJ,"Trenton-Princeton, NJ",Trenton
2018-02-01,-98.95,NJ,"Trenton-Princeton, NJ",Trenton
2018-03-01,-85.76,NJ,"Trenton-Princeton, NJ",Trenton
2018-04-01,-84.07,NJ,"Trenton-Princeton, NJ",Trenton
2018-05-01,-85.41,NJ,"Trenton-Princeton, NJ",Trenton
2018-06-01,-84.32,NJ,"Trenton-Princeton, NJ",Trenton
2018-07-01,-85.8,NJ,"Trenton-Princeton, NJ",Trenton
2018-08-01,-85.88,NJ,"Trenton-Princeton, NJ",Trenton
2018-09-01,-84.95,NJ,"Trenton-Princeton, NJ",Trenton
2018-10-01,-80.54,NJ,"Trenton-Princeton, NJ",Trenton
2018-11-01,683.33,NJ,"Trenton-Princeton, NJ",Trenton
2018-12-01,520.0,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,827.27,NJ,"Trenton-Princeton, NJ",Trenton
2019-02-01,1962.5,NJ,"Trenton-Princeton, NJ",Trenton
2019-03-01,76.42,NJ,"Trenton-Princeton, NJ",Trenton
2019-04-01,82.28,NJ,"Trenton-Princeton, NJ",Trenton
2019-05-01,100.62,NJ,"Trenton-Princeton, NJ",Trenton
2019-06-01,77.9,NJ,"Trenton-Princeton, NJ",Trenton
2019-07-01,88.44,NJ,"Trenton-Princeton, NJ",Trenton
2019-08-01,83.33,NJ,"Trenton-Princeton, NJ",Trenton
2019-09-01,75.81,NJ,"Trenton-Princeton, NJ",Trenton
2019-10-01,38.24,NJ,"Trenton-Princeton, NJ",Trenton
2019-11-01,21.99,NJ,"Trenton-Princeton, NJ",Trenton
2019-12-01,63.44,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,51.96,NJ,"Trenton-Princeton, NJ",Trenton
2020-02-01,13.33,NJ,"Trenton-Princeton, NJ",Trenton
2020-03-01,2.76,NJ,"Trenton-Princeton, NJ",Trenton
2020-04-01,-33.33,NJ,"Trenton-Princeton, NJ",Trenton
2020-05-01,-33.54,NJ,"Trenton-Princeton, NJ",Trenton
2020-06-01,-17.39,NJ,"Trenton-Princeton, NJ",Trenton
2020-07-01,13.0,NJ,"Trenton-Princeton, NJ",Trenton
2020-08-01,45.04,NJ,"Trenton-Princeton, NJ",Trenton
2020-09-01,49.54,NJ,"Trenton-Princeton, NJ",Trenton
2020-10-01,405.32,NJ,"Trenton-Princeton, NJ",Trenton
2020-11-01,409.88,NJ,"Trenton-Princeton, NJ",Trenton
2020-12-01,376.97,NJ,"Trenton-Princeton, NJ",Trenton
2021-01-01,319.35,NJ,"Trenton-Princeton, NJ",Trenton
2021-02-01,288.24,NJ,"Trenton-Princeton, NJ",Trenton
2021-03-01,266.37,NJ,"Trenton-Princeton, NJ",Trenton
2021-04-01,397.92,NJ,"Trenton-Princeton, NJ",Trenton
2021-05-01,388.89,NJ,"Trenton-Princeton, NJ",Trenton
2021-06-01,349.25,NJ,"Trenton-Princeton, NJ",Trenton
2021-07-01,273.16,NJ,"Trenton-Princeton, NJ",Trenton
2021-08-01,226.78,NJ,"Trenton-Princeton, NJ",Trenton
2021-09-01,222.09,NJ,"Trenton-Princeton, NJ",Trenton
2021-10-01,6.95,NJ,"Trenton-Princeton, NJ",Trenton
2021-11-01,6.61,NJ,"Trenton-Princeton, NJ",Trenton
2017-07-01,-2.1,NE,"Lincoln, NE",Lincoln
2017-08-01,-2.58,NE,"Lincoln, NE",Lincoln
2017-09-01,-6.9,NE,"Lincoln, NE",Lincoln
2017-10-01,-5.67,NE,"Lincoln, NE",Lincoln
2017-11-01,-4.19,NE,"Lincoln, NE",Lincoln
2017-12-01,-5.65,NE,"Lincoln, NE",Lincoln
2018-01-01,-10.17,NE,"Lincoln, NE",Lincoln
2018-02-01,-4.94,NE,"Lincoln, NE",Lincoln
2018-03-01,-18.45,NE,"Lincoln, NE",Lincoln
2018-04-01,-15.44,NE,"Lincoln, NE",Lincoln
2018-05-01,-13.16,NE,"Lincoln, NE",Lincoln
2018-06-01,-5.0,NE,"Lincoln, NE",Lincoln
2018-07-01,-4.93,NE,"Lincoln, NE",Lincoln
2018-08-01,-0.66,NE,"Lincoln, NE",Lincoln
2018-09-01,-0.14,NE,"Lincoln, NE",Lincoln
2018-10-01,4.93,NE,"Lincoln, NE",Lincoln
2018-11-01,0.32,NE,"Lincoln, NE",Lincoln
2018-12-01,-4.54,NE,"Lincoln, NE",Lincoln
2019-01-01,13.42,NE,"Lincoln, NE",Lincoln
2019-02-01,7.38,NE,"Lincoln, NE",Lincoln
2019-03-01,-36.23,NE,"Lincoln, NE",Lincoln
2019-04-01,-93.42,NE,"Lincoln, NE",Lincoln
2019-05-01,0.0,NE,"Lincoln, NE",Lincoln
2019-06-01,0.0,NE,"Lincoln, NE",Lincoln
2019-07-01,0.0,NE,"Lincoln, NE",Lincoln
2019-08-01,0.0,NE,"Lincoln, NE",Lincoln
2019-09-01,-99.86,NE,"Lincoln, NE",Lincoln
2019-10-01,-99.85,NE,"Lincoln, NE",Lincoln
2019-11-01,-9.03,NE,"Lincoln, NE",Lincoln
2019-12-01,-3.99,NE,"Lincoln, NE",Lincoln
2020-01-01,-12.75,NE,"Lincoln, NE",Lincoln
2020-02-01,-5.63,NE,"Lincoln, NE",Lincoln
2020-03-01,84.32,NE,"Lincoln, NE",Lincoln
2020-04-01,1381.63,NE,"Lincoln, NE",Lincoln
2020-05-01,0.0,NE,"Lincoln, NE",Lincoln
2020-06-01,0.0,NE,"Lincoln, NE",Lincoln
2020-07-01,0.0,NE,"Lincoln, NE",Lincoln
2020-08-01,0.0,NE,"Lincoln, NE",Lincoln
2020-09-01,92400.0,NE,"Lincoln, NE",Lincoln
2020-10-01,89800.0,NE,"Lincoln, NE",Lincoln
2020-11-01,43.44,NE,"Lincoln, NE",Lincoln
2020-12-01,41.78,NE,"Lincoln, NE",Lincoln
2021-01-01,40.04,NE,"Lincoln, NE",Lincoln
2021-02-01,19.87,NE,"Lincoln, NE",Lincoln
2021-03-01,10.46,NE,"Lincoln, NE",Lincoln
2021-04-01,28.51,NE,"Lincoln, NE",Lincoln
2021-05-01,19.16,NE,"Lincoln, NE",Lincoln
2021-06-01,10.8,NE,"Lincoln, NE",Lincoln
2021-07-01,6.88,NE,"Lincoln, NE",Lincoln
2021-08-01,10.46,NE,"Lincoln, NE",Lincoln
2021-09-01,6.16,NE,"Lincoln, NE",Lincoln
2021-10-01,-0.56,NE,"Lincoln, NE",Lincoln
2021-11-01,4.57,NE,"Lincoln, NE",Lincoln
2017-07-01,125.67,IL,"Rockford, IL",Rockford
2017-08-01,-13.22,IL,"Rockford, IL",Rockford
2017-09-01,-15.92,IL,"Rockford, IL",Rockford
2017-10-01,-7.91,IL,"Rockford, IL",Rockford
2017-11-01,-3.97,IL,"Rockford, IL",Rockford
2017-12-01,4.47,IL,"Rockford, IL",Rockford
2018-01-01,0.46,IL,"Rockford, IL",Rockford
2018-02-01,12.64,IL,"Rockford, IL",Rockford
2018-03-01,-3.54,IL,"Rockford, IL",Rockford
2018-04-01,-6.73,IL,"Rockford, IL",Rockford
2018-05-01,0.5,IL,"Rockford, IL",Rockford
2018-06-01,-58.8,IL,"Rockford, IL",Rockford
2018-07-01,7.04,IL,"Rockford, IL",Rockford
2018-08-01,171.84,IL,"Rockford, IL",Rockford
2018-09-01,172.87,IL,"Rockford, IL",Rockford
2018-10-01,172.16,IL,"Rockford, IL",Rockford
2018-11-01,196.24,IL,"Rockford, IL",Rockford
2018-12-01,141.25,IL,"Rockford, IL",Rockford
2019-01-01,161.19,IL,"Rockford, IL",Rockford
2019-02-01,112.24,IL,"Rockford, IL",Rockford
2019-03-01,164.0,IL,"Rockford, IL",Rockford
2019-04-01,154.55,IL,"Rockford, IL",Rockford
2019-05-01,164.85,IL,"Rockford, IL",Rockford
2019-06-01,165.63,IL,"Rockford, IL",Rockford
2019-07-01,0.91,IL,"Rockford, IL",Rockford
2019-08-01,1.59,IL,"Rockford, IL",Rockford
2019-09-01,2.77,IL,"Rockford, IL",Rockford
2019-10-01,2.02,IL,"Rockford, IL",Rockford
2019-11-01,-1.27,IL,"Rockford, IL",Rockford
2019-12-01,8.71,IL,"Rockford, IL",Rockford
2020-01-01,-1.75,IL,"Rockford, IL",Rockford
2020-02-01,9.46,IL,"Rockford, IL",Rockford
2020-03-01,10.61,IL,"Rockford, IL",Rockford
2020-04-01,-15.76,IL,"Rockford, IL",Rockford
2020-05-01,-12.8,IL,"Rockford, IL",Rockford
2020-06-01,10.2,IL,"Rockford, IL",Rockford
2020-07-01,18.66,IL,"Rockford, IL",Rockford
2020-08-01,16.55,IL,"Rockford, IL",Rockford
2020-09-01,23.62,IL,"Rockford, IL",Rockford
2020-10-01,30.2,IL,"Rockford, IL",Rockford
2020-11-01,26.35,IL,"Rockford, IL",Rockford
2020-12-01,22.4,IL,"Rockford, IL",Rockford
2021-01-01,29.0,IL,"Rockford, IL",Rockford
2021-02-01,15.81,IL,"Rockford, IL",Rockford
2021-03-01,-3.65,IL,"Rockford, IL",Rockford
2021-04-01,16.58,IL,"Rockford, IL",Rockford
2021-05-01,11.9,IL,"Rockford, IL",Rockford
2021-06-01,-0.98,IL,"Rockford, IL",Rockford
2021-07-01,-6.68,IL,"Rockford, IL",Rockford
2021-08-01,1.07,IL,"Rockford, IL",Rockford
2021-09-01,-1.73,IL,"Rockford, IL",Rockford
2021-10-01,-3.23,IL,"Rockford, IL",Rockford
2021-11-01,-0.61,IL,"Rockford, IL",Rockford
2017-07-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,1200.0,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,1200.0,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,500.0,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,1100.0,WA,"Kennewick-Richland, WA",Kennewick
