date,Housing Inventory: Price Increased Count Month-Over-Month,state,msa,city
2017-07-01,-2.54,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-08-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-09-01,-15.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-10-01,-10.85,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-11-01,-7.94,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-12-01,-17.82,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-01-01,7.69,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-02-01,23.38,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-03-01,9.47,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-04-01,4.33,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-05-01,1.84,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-06-01,-2.26,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-07-01,-6.94,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-08-01,0.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-09-01,3.48,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-10-01,-10.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-11-01,-11.76,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-12-01,-12.73,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-01-01,8.33,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-02-01,-5.77,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-03-01,6.12,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-04-01,17.31,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-05-01,-2.73,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-06-01,5.62,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-07-01,-3.19,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-08-01,157.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-09-01,55.98,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-10-01,-78.49,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-11-01,-0.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-12-01,-32.05,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-01-01,65.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-02-01,-13.71,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-03-01,-20.53,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-04-01,-38.33,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-05-01,112.16,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-06-01,53.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-07-01,9.13,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-08-01,-1.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-09-01,9.23,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-10-01,-20.07,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-11-01,-13.66,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-12-01,-7.14,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-01-01,25.27,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-02-01,-18.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-03-01,22.04,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-04-01,11.01,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-05-01,-1.59,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-06-01,2.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-07-01,-5.12,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-08-01,-8.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-09-01,-1.36,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-10-01,-3.21,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2021-11-01,10.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-07-01,-0.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-08-01,-25.11,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-09-01,-9.61,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-10-01,-15.18,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-11-01,-4.35,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-12-01,-10.16,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-01-01,-20.54,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-02-01,6.37,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-03-01,47.54,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-04-01,40.81,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-05-01,8.81,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-06-01,11.53,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-07-01,-14.11,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-08-01,-16.75,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-09-01,-15.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-10-01,-13.43,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-11-01,-16.58,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-12-01,-5.77,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-01-01,-17.35,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-02-01,5.76,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-03-01,-23.74,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-04-01,-56.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-05-01,-1.18,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-06-01,-9.52,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-07-01,3.95,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-08-01,393.67,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-09-01,40.26,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-10-01,-89.4,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-11-01,25.86,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-12-01,-23.29,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-01-01,26.79,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-02-01,7.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-03-01,9.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-04-01,-30.12,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-05-01,5.17,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-06-01,45.9,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-07-01,26.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-08-01,30.97,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-09-01,-11.49,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-10-01,6.11,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-11-01,-29.5,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-12-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-01-01,76.53,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-02-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-03-01,-9.25,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-04-01,-21.66,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-05-01,28.46,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-06-01,-29.75,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-07-01,-33.33,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-08-01,-24.32,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-09-01,3.57,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-10-01,5.17,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2021-11-01,22.95,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-07-01,8.43,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-08-01,-5.77,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-09-01,-17.5,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-10-01,-11.36,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-11-01,-12.14,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-12-01,9.73,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-01-01,-27.13,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-02-01,22.38,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-03-01,20.28,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-04-01,4.13,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-05-01,-63.65,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-06-01,17.47,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-07-01,14.87,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-08-01,104.85,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-09-01,-15.8,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-10-01,-11.82,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-11-01,-10.85,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-12-01,1.67,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-01-01,-22.77,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-02-01,17.63,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-03-01,-10.59,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-04-01,-18.21,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-05-01,-20.49,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-06-01,-15.11,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-07-01,-1.05,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-08-01,91.53,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-09-01,42.54,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-10-01,-65.12,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-11-01,-21.11,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-12-01,19.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-01-01,5.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-02-01,55.56,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-03-01,-21.79,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-04-01,-29.22,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-05-01,3.87,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-06-01,11.18,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-07-01,27.93,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-08-01,24.45,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-09-01,0.35,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-10-01,-22.03,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-11-01,-4.93,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-12-01,10.85,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-01-01,78.72,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-02-01,-36.19,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-03-01,-6.34,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-04-01,-12.35,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-05-01,-16.36,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-06-01,-4.35,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-07-01,-28.98,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-08-01,-1.6,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-09-01,-4.88,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-10-01,39.32,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2021-11-01,-3.07,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-07-01,0.43,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-08-01,-10.59,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-09-01,19.19,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-10-01,-2.39,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-11-01,-14.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-12-01,-3.55,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-01-01,-18.67,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-02-01,32.33,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-03-01,-4.79,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-04-01,24.94,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-05-01,3.45,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-06-01,10.02,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-07-01,-5.4,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-08-01,-10.87,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-09-01,-12.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-10-01,-8.86,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-11-01,-1.75,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-12-01,43.4,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-01-01,-24.78,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-02-01,-3.29,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-03-01,-20.68,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-04-01,-14.72,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-05-01,11.51,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-06-01,-26.45,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-07-01,16.23,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-08-01,37.36,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-09-01,49.73,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-10-01,-52.66,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-11-01,-25.97,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-12-01,9.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-01-01,11.48,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-02-01,17.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-03-01,-2.92,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-04-01,-40.98,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-05-01,43.95,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-06-01,34.51,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-07-01,-18.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-08-01,89.92,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-09-01,1.49,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-10-01,-21.55,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-11-01,-38.13,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-12-01,16.81,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-01-01,107.38,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-02-01,-11.92,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-03-01,21.82,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-04-01,-15.92,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-05-01,5.33,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-06-01,-18.35,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-07-01,-48.39,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-08-01,0.44,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-09-01,17.26,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-10-01,-10.57,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2021-11-01,29.11,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-07-01,11.67,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-08-01,4.48,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-09-01,-1.43,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-10-01,0.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-11-01,-17.39,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-12-01,-14.04,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,57.14,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-02-01,2.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-03-01,8.86,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-04-01,-9.3,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-05-01,-2.56,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-06-01,-14.47,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-07-01,-6.15,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-08-01,32.79,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-09-01,-16.05,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-10-01,-26.47,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-11-01,2.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-12-01,9.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,0.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-02-01,-12.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-03-01,42.86,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-04-01,-14.29,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-05-01,3.33,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-06-01,-22.58,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-07-01,39.58,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-08-01,188.06,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-09-01,58.03,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-10-01,-79.67,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-11-01,-25.81,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-12-01,-8.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-01-01,40.48,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-02-01,11.86,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-03-01,-9.09,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-04-01,-43.33,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-05-01,67.65,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-06-01,12.28,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-07-01,-9.38,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-08-01,65.52,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-09-01,-6.25,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-10-01,0.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-11-01,-34.44,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-12-01,5.08,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-01-01,79.03,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-02-01,-32.43,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-03-01,28.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-04-01,-4.17,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-05-01,0.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-06-01,-4.35,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-07-01,-17.05,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-08-01,-24.66,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-09-01,-23.64,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-10-01,0.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2021-11-01,-9.52,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-07-01,-18.18,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-08-01,44.44,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-09-01,-57.69,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-10-01,163.64,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-11-01,-58.62,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-12-01,16.67,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,21.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-02-01,23.53,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-03-01,-52.38,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-04-01,70.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-05-01,-17.65,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-06-01,28.57,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-07-01,-5.56,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-08-01,17.65,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-09-01,-35.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-10-01,15.38,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-11-01,-53.33,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-12-01,171.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,-26.32,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-02-01,14.29,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-03-01,118.75,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-04-01,-45.71,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-05-01,21.05,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-06-01,-30.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-07-01,0.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-08-01,262.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-09-01,50.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-10-01,-82.76,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-11-01,-33.33,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-12-01,0.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-01-01,20.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-02-01,-25.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-03-01,11.11,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-04-01,0.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-05-01,10.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-06-01,-27.27,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-07-01,-37.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-08-01,260.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-09-01,16.67,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-10-01,-38.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-11-01,0.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-12-01,-38.46,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-01-01,-12.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-02-01,285.71,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-03-01,-37.04,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-04-01,88.24,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-05-01,-34.38,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-06-01,-38.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-07-01,7.69,OH,"Cincinnati, OH-KY-IN",Cincinnati
2021-08-01,-21.43,OH,"Cincinnati, OH-KY-IN",Cincinnati
