date,Housing Inventory: Price Increased Count Month-Over-Month,state,msa,city
2021-08-01,300.0,IL,"Rockford, IL",Rockford
2021-09-01,-50.0,IL,"Rockford, IL",Rockford
2021-10-01,-100.0,IL,"Rockford, IL",Rockford
2017-07-01,20.0,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,33.33,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,-25.0,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,33.33,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2017-12-01,-62.5,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,433.33,WA,"Kennewick-Richland, WA",Kennewick
2018-02-01,-31.25,WA,"Kennewick-Richland, WA",Kennewick
2018-03-01,63.64,WA,"Kennewick-Richland, WA",Kennewick
2018-04-01,-38.89,WA,"Kennewick-Richland, WA",Kennewick
2018-05-01,-36.36,WA,"Kennewick-Richland, WA",Kennewick
2018-06-01,28.57,WA,"Kennewick-Richland, WA",Kennewick
2018-07-01,-11.11,WA,"Kennewick-Richland, WA",Kennewick
2018-08-01,-12.5,WA,"Kennewick-Richland, WA",Kennewick
2018-09-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-10-01,14.29,WA,"Kennewick-Richland, WA",Kennewick
2018-11-01,-75.0,WA,"Kennewick-Richland, WA",Kennewick
2018-12-01,100.0,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,50.0,WA,"Kennewick-Richland, WA",Kennewick
2019-02-01,16.67,WA,"Kennewick-Richland, WA",Kennewick
2019-03-01,42.86,WA,"Kennewick-Richland, WA",Kennewick
2019-04-01,-20.0,WA,"Kennewick-Richland, WA",Kennewick
2019-05-01,-12.5,WA,"Kennewick-Richland, WA",Kennewick
2019-06-01,-71.43,WA,"Kennewick-Richland, WA",Kennewick
2019-07-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2019-08-01,300.0,WA,"Kennewick-Richland, WA",Kennewick
2019-09-01,100.0,WA,"Kennewick-Richland, WA",Kennewick
2019-10-01,-62.5,WA,"Kennewick-Richland, WA",Kennewick
2019-11-01,-50.0,WA,"Kennewick-Richland, WA",Kennewick
2019-12-01,33.33,WA,"Kennewick-Richland, WA",Kennewick
2020-01-01,75.0,WA,"Kennewick-Richland, WA",Kennewick
2020-02-01,42.86,WA,"Kennewick-Richland, WA",Kennewick
2020-03-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2020-04-01,-70.0,WA,"Kennewick-Richland, WA",Kennewick
2020-05-01,33.33,WA,"Kennewick-Richland, WA",Kennewick
2020-06-01,100.0,WA,"Kennewick-Richland, WA",Kennewick
2020-07-01,-25.0,WA,"Kennewick-Richland, WA",Kennewick
2020-08-01,16.67,WA,"Kennewick-Richland, WA",Kennewick
2020-09-01,100.0,WA,"Kennewick-Richland, WA",Kennewick
2020-10-01,-50.0,WA,"Kennewick-Richland, WA",Kennewick
2020-11-01,-28.57,WA,"Kennewick-Richland, WA",Kennewick
2020-12-01,100.0,WA,"Kennewick-Richland, WA",Kennewick
2021-01-01,-10.0,WA,"Kennewick-Richland, WA",Kennewick
2021-02-01,11.11,WA,"Kennewick-Richland, WA",Kennewick
2021-03-01,10.0,WA,"Kennewick-Richland, WA",Kennewick
2021-04-01,-45.45,WA,"Kennewick-Richland, WA",Kennewick
2021-05-01,16.67,WA,"Kennewick-Richland, WA",Kennewick
2021-06-01,-42.86,WA,"Kennewick-Richland, WA",Kennewick
2021-07-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2021-08-01,-25.0,WA,"Kennewick-Richland, WA",Kennewick
2021-09-01,-33.33,WA,"Kennewick-Richland, WA",Kennewick
2021-10-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2021-11-01,100.0,WA,"Kennewick-Richland, WA",Kennewick
2017-07-01,20.0,VA,"Charlottesville, VA",Charlottesville
2017-08-01,0.0,VA,"Charlottesville, VA",Charlottesville
2017-09-01,66.67,VA,"Charlottesville, VA",Charlottesville
2017-10-01,20.0,VA,"Charlottesville, VA",Charlottesville
2017-11-01,16.67,VA,"Charlottesville, VA",Charlottesville
2017-12-01,35.71,VA,"Charlottesville, VA",Charlottesville
2018-01-01,-42.11,VA,"Charlottesville, VA",Charlottesville
2018-02-01,27.27,VA,"Charlottesville, VA",Charlottesville
2018-03-01,50.0,VA,"Charlottesville, VA",Charlottesville
2018-04-01,23.81,VA,"Charlottesville, VA",Charlottesville
2018-05-01,7.69,VA,"Charlottesville, VA",Charlottesville
2018-06-01,-3.57,VA,"Charlottesville, VA",Charlottesville
2018-07-01,-22.22,VA,"Charlottesville, VA",Charlottesville
2018-08-01,4.76,VA,"Charlottesville, VA",Charlottesville
2018-09-01,-4.55,VA,"Charlottesville, VA",Charlottesville
2018-10-01,-33.33,VA,"Charlottesville, VA",Charlottesville
2018-11-01,14.29,VA,"Charlottesville, VA",Charlottesville
2018-12-01,-25.0,VA,"Charlottesville, VA",Charlottesville
2019-01-01,8.33,VA,"Charlottesville, VA",Charlottesville
2019-02-01,7.69,VA,"Charlottesville, VA",Charlottesville
2019-03-01,0.0,VA,"Charlottesville, VA",Charlottesville
2019-04-01,-7.14,VA,"Charlottesville, VA",Charlottesville
2019-05-01,-69.23,VA,"Charlottesville, VA",Charlottesville
2019-06-01,175.0,VA,"Charlottesville, VA",Charlottesville
2019-07-01,-45.45,VA,"Charlottesville, VA",Charlottesville
2019-08-01,116.67,VA,"Charlottesville, VA",Charlottesville
2019-09-01,46.15,VA,"Charlottesville, VA",Charlottesville
2019-10-01,-89.47,VA,"Charlottesville, VA",Charlottesville
2019-11-01,150.0,VA,"Charlottesville, VA",Charlottesville
2019-12-01,-20.0,VA,"Charlottesville, VA",Charlottesville
2020-01-01,125.0,VA,"Charlottesville, VA",Charlottesville
2020-02-01,-11.11,VA,"Charlottesville, VA",Charlottesville
2020-03-01,62.5,VA,"Charlottesville, VA",Charlottesville
2020-04-01,-84.62,VA,"Charlottesville, VA",Charlottesville
2020-05-01,150.0,VA,"Charlottesville, VA",Charlottesville
2020-06-01,20.0,VA,"Charlottesville, VA",Charlottesville
2020-07-01,16.67,VA,"Charlottesville, VA",Charlottesville
2020-08-01,0.0,VA,"Charlottesville, VA",Charlottesville
2020-09-01,200.0,VA,"Charlottesville, VA",Charlottesville
2020-10-01,-38.1,VA,"Charlottesville, VA",Charlottesville
2020-11-01,-76.92,VA,"Charlottesville, VA",Charlottesville
2020-12-01,100.0,VA,"Charlottesville, VA",Charlottesville
2021-01-01,16.67,VA,"Charlottesville, VA",Charlottesville
2021-02-01,114.29,VA,"Charlottesville, VA",Charlottesville
2021-03-01,13.33,VA,"Charlottesville, VA",Charlottesville
2021-04-01,47.06,VA,"Charlottesville, VA",Charlottesville
2021-05-01,-40.0,VA,"Charlottesville, VA",Charlottesville
2021-06-01,33.33,VA,"Charlottesville, VA",Charlottesville
2021-07-01,-40.0,VA,"Charlottesville, VA",Charlottesville
2021-08-01,-33.33,VA,"Charlottesville, VA",Charlottesville
2021-09-01,-50.0,VA,"Charlottesville, VA",Charlottesville
2021-10-01,50.0,VA,"Charlottesville, VA",Charlottesville
2021-11-01,-16.67,VA,"Charlottesville, VA",Charlottesville
2017-07-01,-27.27,GA,"Gainesville, GA",Gainesville
2017-08-01,43.75,GA,"Gainesville, GA",Gainesville
2017-09-01,17.39,GA,"Gainesville, GA",Gainesville
2017-10-01,-51.85,GA,"Gainesville, GA",Gainesville
2017-11-01,53.85,GA,"Gainesville, GA",Gainesville
2017-12-01,-25.0,GA,"Gainesville, GA",Gainesville
2018-01-01,40.0,GA,"Gainesville, GA",Gainesville
2018-02-01,-33.33,GA,"Gainesville, GA",Gainesville
2018-03-01,21.43,GA,"Gainesville, GA",Gainesville
2018-04-01,141.18,GA,"Gainesville, GA",Gainesville
2018-05-01,46.34,GA,"Gainesville, GA",Gainesville
2018-06-01,-33.33,GA,"Gainesville, GA",Gainesville
2018-07-01,-7.5,GA,"Gainesville, GA",Gainesville
2018-08-01,-2.7,GA,"Gainesville, GA",Gainesville
2018-09-01,-33.33,GA,"Gainesville, GA",Gainesville
2018-10-01,-4.17,GA,"Gainesville, GA",Gainesville
2018-11-01,-39.13,GA,"Gainesville, GA",Gainesville
2018-12-01,-14.29,GA,"Gainesville, GA",Gainesville
2019-01-01,183.33,GA,"Gainesville, GA",Gainesville
2019-02-01,35.29,GA,"Gainesville, GA",Gainesville
2019-03-01,-54.35,GA,"Gainesville, GA",Gainesville
2019-04-01,-33.33,GA,"Gainesville, GA",Gainesville
2019-05-01,-21.43,GA,"Gainesville, GA",Gainesville
2019-06-01,-9.09,GA,"Gainesville, GA",Gainesville
2019-07-01,50.0,GA,"Gainesville, GA",Gainesville
2019-08-01,53.33,GA,"Gainesville, GA",Gainesville
2019-09-01,39.13,GA,"Gainesville, GA",Gainesville
2019-10-01,25.0,GA,"Gainesville, GA",Gainesville
2019-11-01,-52.5,GA,"Gainesville, GA",Gainesville
2019-12-01,-21.05,GA,"Gainesville, GA",Gainesville
2020-01-01,-26.67,GA,"Gainesville, GA",Gainesville
2020-02-01,-9.09,GA,"Gainesville, GA",Gainesville
2020-03-01,90.0,GA,"Gainesville, GA",Gainesville
2020-04-01,-31.58,GA,"Gainesville, GA",Gainesville
2020-05-01,153.85,GA,"Gainesville, GA",Gainesville
2020-06-01,9.09,GA,"Gainesville, GA",Gainesville
2020-07-01,5.56,GA,"Gainesville, GA",Gainesville
2020-08-01,-5.26,GA,"Gainesville, GA",Gainesville
2020-09-01,-38.89,GA,"Gainesville, GA",Gainesville
2020-10-01,81.82,GA,"Gainesville, GA",Gainesville
2020-11-01,-45.0,GA,"Gainesville, GA",Gainesville
2020-12-01,18.18,GA,"Gainesville, GA",Gainesville
2021-01-01,-65.38,GA,"Gainesville, GA",Gainesville
2021-02-01,0.0,GA,"Gainesville, GA",Gainesville
2021-03-01,22.22,GA,"Gainesville, GA",Gainesville
2021-04-01,-72.73,GA,"Gainesville, GA",Gainesville
2021-05-01,133.33,GA,"Gainesville, GA",Gainesville
2021-06-01,-42.86,GA,"Gainesville, GA",Gainesville
2021-07-01,50.0,GA,"Gainesville, GA",Gainesville
2021-08-01,-16.67,GA,"Gainesville, GA",Gainesville
2021-09-01,40.0,GA,"Gainesville, GA",Gainesville
2021-10-01,-14.29,GA,"Gainesville, GA",Gainesville
2021-11-01,150.0,GA,"Gainesville, GA",Gainesville
2017-07-01,-12.0,FL,"Punta Gorda, FL",Punta Gorda
2017-08-01,-9.09,FL,"Punta Gorda, FL",Punta Gorda
2017-09-01,10.0,FL,"Punta Gorda, FL",Punta Gorda
2017-10-01,-18.18,FL,"Punta Gorda, FL",Punta Gorda
2017-11-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2017-12-01,11.11,FL,"Punta Gorda, FL",Punta Gorda
2018-01-01,-30.0,FL,"Punta Gorda, FL",Punta Gorda
2018-02-01,42.86,FL,"Punta Gorda, FL",Punta Gorda
2018-03-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2018-04-01,30.0,FL,"Punta Gorda, FL",Punta Gorda
2018-05-01,11.54,FL,"Punta Gorda, FL",Punta Gorda
2018-06-01,-37.93,FL,"Punta Gorda, FL",Punta Gorda
2018-07-01,33.33,FL,"Punta Gorda, FL",Punta Gorda
2018-08-01,4.17,FL,"Punta Gorda, FL",Punta Gorda
2018-09-01,-20.0,FL,"Punta Gorda, FL",Punta Gorda
2018-10-01,-60.0,FL,"Punta Gorda, FL",Punta Gorda
2018-11-01,25.0,FL,"Punta Gorda, FL",Punta Gorda
2018-12-01,-40.0,FL,"Punta Gorda, FL",Punta Gorda
2019-01-01,-16.67,FL,"Punta Gorda, FL",Punta Gorda
2019-02-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-03-01,20.0,FL,"Punta Gorda, FL",Punta Gorda
2019-04-01,66.67,FL,"Punta Gorda, FL",Punta Gorda
2019-05-01,20.0,FL,"Punta Gorda, FL",Punta Gorda
2019-06-01,-58.33,FL,"Punta Gorda, FL",Punta Gorda
2019-07-01,100.0,FL,"Punta Gorda, FL",Punta Gorda
2019-08-01,50.0,FL,"Punta Gorda, FL",Punta Gorda
2019-09-01,13.33,FL,"Punta Gorda, FL",Punta Gorda
2019-10-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2019-11-01,-58.82,FL,"Punta Gorda, FL",Punta Gorda
2019-12-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2020-01-01,28.57,FL,"Punta Gorda, FL",Punta Gorda
2020-02-01,-11.11,FL,"Punta Gorda, FL",Punta Gorda
2020-03-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2020-04-01,-25.0,FL,"Punta Gorda, FL",Punta Gorda
2020-05-01,83.33,FL,"Punta Gorda, FL",Punta Gorda
2020-06-01,18.18,FL,"Punta Gorda, FL",Punta Gorda
2020-07-01,-15.38,FL,"Punta Gorda, FL",Punta Gorda
2020-08-01,18.18,FL,"Punta Gorda, FL",Punta Gorda
2020-09-01,169.23,FL,"Punta Gorda, FL",Punta Gorda
2020-10-01,-57.14,FL,"Punta Gorda, FL",Punta Gorda
2020-11-01,106.67,FL,"Punta Gorda, FL",Punta Gorda
2020-12-01,-48.39,FL,"Punta Gorda, FL",Punta Gorda
2021-01-01,150.0,FL,"Punta Gorda, FL",Punta Gorda
2021-02-01,-37.5,FL,"Punta Gorda, FL",Punta Gorda
2021-03-01,-4.0,FL,"Punta Gorda, FL",Punta Gorda
2021-04-01,0.0,FL,"Punta Gorda, FL",Punta Gorda
2021-05-01,-12.5,FL,"Punta Gorda, FL",Punta Gorda
2021-06-01,-28.57,FL,"Punta Gorda, FL",Punta Gorda
2021-07-01,6.67,FL,"Punta Gorda, FL",Punta Gorda
2021-08-01,-37.5,FL,"Punta Gorda, FL",Punta Gorda
2021-09-01,80.0,FL,"Punta Gorda, FL",Punta Gorda
2021-10-01,-50.0,FL,"Punta Gorda, FL",Punta Gorda
2021-11-01,77.78,FL,"Punta Gorda, FL",Punta Gorda
2017-07-01,0.0,CO,"Pueblo, CO",Pueblo
2017-08-01,0.0,CO,"Pueblo, CO",Pueblo
2017-09-01,300.0,CO,"Pueblo, CO",Pueblo
2017-10-01,-75.0,CO,"Pueblo, CO",Pueblo
2017-11-01,0.0,CO,"Pueblo, CO",Pueblo
2017-12-01,200.0,CO,"Pueblo, CO",Pueblo
2018-01-01,-66.67,CO,"Pueblo, CO",Pueblo
2018-02-01,0.0,CO,"Pueblo, CO",Pueblo
2018-03-01,100.0,CO,"Pueblo, CO",Pueblo
2018-04-01,-50.0,CO,"Pueblo, CO",Pueblo
2018-05-01,0.0,CO,"Pueblo, CO",Pueblo
2018-06-01,100.0,CO,"Pueblo, CO",Pueblo
2018-07-01,50.0,CO,"Pueblo, CO",Pueblo
2018-08-01,-33.33,CO,"Pueblo, CO",Pueblo
2018-09-01,0.0,CO,"Pueblo, CO",Pueblo
2018-10-01,100.0,CO,"Pueblo, CO",Pueblo
2018-11-01,-75.0,CO,"Pueblo, CO",Pueblo
2018-12-01,0.0,CO,"Pueblo, CO",Pueblo
2019-01-01,100.0,CO,"Pueblo, CO",Pueblo
2019-02-01,-50.0,CO,"Pueblo, CO",Pueblo
2019-03-01,-100.0,CO,"Pueblo, CO",Pueblo
2019-04-01,.,CO,"Pueblo, CO",Pueblo
2019-05-01,300.0,CO,"Pueblo, CO",Pueblo
2019-06-01,-25.0,CO,"Pueblo, CO",Pueblo
2019-07-01,-33.33,CO,"Pueblo, CO",Pueblo
2019-08-01,100.0,CO,"Pueblo, CO",Pueblo
2019-09-01,50.0,CO,"Pueblo, CO",Pueblo
2019-10-01,-50.0,CO,"Pueblo, CO",Pueblo
2019-11-01,-66.67,CO,"Pueblo, CO",Pueblo
2019-12-01,-100.0,CO,"Pueblo, CO",Pueblo
2020-01-01,.,CO,"Pueblo, CO",Pueblo
2020-02-01,200.0,CO,"Pueblo, CO",Pueblo
2020-03-01,33.33,CO,"Pueblo, CO",Pueblo
2020-04-01,-50.0,CO,"Pueblo, CO",Pueblo
2020-05-01,-50.0,CO,"Pueblo, CO",Pueblo
2020-06-01,0.0,CO,"Pueblo, CO",Pueblo
2020-07-01,100.0,CO,"Pueblo, CO",Pueblo
2020-08-01,50.0,CO,"Pueblo, CO",Pueblo
2020-09-01,-66.67,CO,"Pueblo, CO",Pueblo
2020-10-01,-100.0,CO,"Pueblo, CO",Pueblo
2020-11-01,.,CO,"Pueblo, CO",Pueblo
2020-12-01,0.0,CO,"Pueblo, CO",Pueblo
2021-01-01,100.0,CO,"Pueblo, CO",Pueblo
2021-02-01,50.0,CO,"Pueblo, CO",Pueblo
2021-03-01,-66.67,CO,"Pueblo, CO",Pueblo
2021-04-01,300.0,CO,"Pueblo, CO",Pueblo
2021-05-01,0.0,CO,"Pueblo, CO",Pueblo
2021-06-01,25.0,CO,"Pueblo, CO",Pueblo
2021-07-01,-40.0,CO,"Pueblo, CO",Pueblo
2021-08-01,0.0,CO,"Pueblo, CO",Pueblo
2021-09-01,-33.33,CO,"Pueblo, CO",Pueblo
2021-10-01,50.0,CO,"Pueblo, CO",Pueblo
2021-11-01,-66.67,CO,"Pueblo, CO",Pueblo
2017-08-01,-100.0,WV,"Morgantown, WV",Morgantown
2017-09-01,.,WV,"Morgantown, WV",Morgantown
2017-10-01,0.0,WV,"Morgantown, WV",Morgantown
2017-11-01,0.0,WV,"Morgantown, WV",Morgantown
2017-12-01,0.0,WV,"Morgantown, WV",Morgantown
2018-01-01,-100.0,WV,"Morgantown, WV",Morgantown
2018-02-01,.,WV,"Morgantown, WV",Morgantown
2018-03-01,.,WV,"Morgantown, WV",Morgantown
2018-04-01,-50.0,WV,"Morgantown, WV",Morgantown
2018-05-01,0.0,WV,"Morgantown, WV",Morgantown
2018-06-01,0.0,WV,"Morgantown, WV",Morgantown
2018-07-01,0.0,WV,"Morgantown, WV",Morgantown
2018-08-01,200.0,WV,"Morgantown, WV",Morgantown
2018-09-01,-33.33,WV,"Morgantown, WV",Morgantown
2018-10-01,-50.0,WV,"Morgantown, WV",Morgantown
2018-11-01,-100.0,WV,"Morgantown, WV",Morgantown
2018-12-01,.,WV,"Morgantown, WV",Morgantown
2019-01-01,-100.0,WV,"Morgantown, WV",Morgantown
2019-02-01,.,WV,"Morgantown, WV",Morgantown
2019-03-01,.,WV,"Morgantown, WV",Morgantown
2019-04-01,0.0,WV,"Morgantown, WV",Morgantown
2019-05-01,100.0,WV,"Morgantown, WV",Morgantown
2019-06-01,-100.0,WV,"Morgantown, WV",Morgantown
2019-07-01,.,WV,"Morgantown, WV",Morgantown
2019-08-01,.,WV,"Morgantown, WV",Morgantown
2019-09-01,.,WV,"Morgantown, WV",Morgantown
2019-10-01,-100.0,WV,"Morgantown, WV",Morgantown
2019-11-01,.,WV,"Morgantown, WV",Morgantown
2019-12-01,.,WV,"Morgantown, WV",Morgantown
2020-01-01,.,WV,"Morgantown, WV",Morgantown
2020-02-01,.,WV,"Morgantown, WV",Morgantown
2020-03-01,.,WV,"Morgantown, WV",Morgantown
2020-04-01,0.0,WV,"Morgantown, WV",Morgantown
2020-05-01,-100.0,WV,"Morgantown, WV",Morgantown
2020-06-01,.,WV,"Morgantown, WV",Morgantown
2020-07-01,-100.0,WV,"Morgantown, WV",Morgantown
2020-08-01,.,WV,"Morgantown, WV",Morgantown
2020-09-01,-100.0,WV,"Morgantown, WV",Morgantown
2020-10-01,.,WV,"Morgantown, WV",Morgantown
2020-11-01,.,WV,"Morgantown, WV",Morgantown
2020-12-01,.,WV,"Morgantown, WV",Morgantown
2021-01-01,0.0,WV,"Morgantown, WV",Morgantown
2021-02-01,200.0,WV,"Morgantown, WV",Morgantown
2021-03-01,0.0,WV,"Morgantown, WV",Morgantown
2021-04-01,33.33,WV,"Morgantown, WV",Morgantown
2021-05-01,0.0,WV,"Morgantown, WV",Morgantown
2021-06-01,-75.0,WV,"Morgantown, WV",Morgantown
2021-07-01,0.0,WV,"Morgantown, WV",Morgantown
2021-08-01,-100.0,WV,"Morgantown, WV",Morgantown
2021-09-01,.,WV,"Morgantown, WV",Morgantown
2021-10-01,.,WV,"Morgantown, WV",Morgantown
2021-11-01,-100.0,WV,"Morgantown, WV",Morgantown
2017-07-01,-40.0,CA,"Napa, CA",Napa
2017-08-01,0.0,CA,"Napa, CA",Napa
2017-09-01,-33.33,CA,"Napa, CA",Napa
2017-10-01,50.0,CA,"Napa, CA",Napa
2017-11-01,-66.67,CA,"Napa, CA",Napa
2017-12-01,0.0,CA,"Napa, CA",Napa
2018-01-01,0.0,CA,"Napa, CA",Napa
2018-02-01,-100.0,CA,"Napa, CA",Napa
2018-03-01,.,CA,"Napa, CA",Napa
2018-04-01,-100.0,CA,"Napa, CA",Napa
2018-05-01,.,CA,"Napa, CA",Napa
2018-06-01,100.0,CA,"Napa, CA",Napa
2018-07-01,-75.0,CA,"Napa, CA",Napa
2018-08-01,100.0,CA,"Napa, CA",Napa
2018-09-01,100.0,CA,"Napa, CA",Napa
2018-10-01,-50.0,CA,"Napa, CA",Napa
2018-11-01,0.0,CA,"Napa, CA",Napa
2018-12-01,-50.0,CA,"Napa, CA",Napa
2019-01-01,0.0,CA,"Napa, CA",Napa
2019-02-01,-100.0,CA,"Napa, CA",Napa
2019-03-01,.,CA,"Napa, CA",Napa
2019-04-01,.,CA,"Napa, CA",Napa
2019-05-01,.,CA,"Napa, CA",Napa
2019-06-01,-100.0,CA,"Napa, CA",Napa
2019-07-01,.,CA,"Napa, CA",Napa
2019-08-01,.,CA,"Napa, CA",Napa
2019-09-01,.,CA,"Napa, CA",Napa
2019-10-01,-100.0,CA,"Napa, CA",Napa
2019-11-01,.,CA,"Napa, CA",Napa
2019-12-01,-100.0,CA,"Napa, CA",Napa
2020-01-01,.,CA,"Napa, CA",Napa
2020-02-01,.,CA,"Napa, CA",Napa
2020-03-01,.,CA,"Napa, CA",Napa
2020-04-01,.,CA,"Napa, CA",Napa
2020-05-01,.,CA,"Napa, CA",Napa
2020-06-01,0.0,CA,"Napa, CA",Napa
2020-07-01,0.0,CA,"Napa, CA",Napa
2020-08-01,0.0,CA,"Napa, CA",Napa
2020-09-01,0.0,CA,"Napa, CA",Napa
2020-10-01,0.0,CA,"Napa, CA",Napa
2020-11-01,0.0,CA,"Napa, CA",Napa
2020-12-01,100.0,CA,"Napa, CA",Napa
2021-01-01,0.0,CA,"Napa, CA",Napa
2021-02-01,-100.0,CA,"Napa, CA",Napa
2021-03-01,.,CA,"Napa, CA",Napa
2021-04-01,.,CA,"Napa, CA",Napa
2021-05-01,0.0,CA,"Napa, CA",Napa
2021-06-01,200.0,CA,"Napa, CA",Napa
2021-07-01,-100.0,CA,"Napa, CA",Napa
2021-08-01,.,CA,"Napa, CA",Napa
2021-09-01,-50.0,CA,"Napa, CA",Napa
2021-10-01,-100.0,CA,"Napa, CA",Napa
2017-10-01,-100.0,ID,"Lewiston, ID-WA",Lewiston
2017-11-01,.,ID,"Lewiston, ID-WA",Lewiston
2017-12-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-01-01,-100.0,ID,"Lewiston, ID-WA",Lewiston
2018-02-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-03-01,-100.0,ID,"Lewiston, ID-WA",Lewiston
2018-04-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-05-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-06-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-07-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-08-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-09-01,-100.0,ID,"Lewiston, ID-WA",Lewiston
2018-10-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-11-01,.,ID,"Lewiston, ID-WA",Lewiston
2018-12-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-01-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-02-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-03-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-04-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-05-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-06-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-07-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-08-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-09-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-10-01,-100.0,ID,"Lewiston, ID-WA",Lewiston
2019-11-01,.,ID,"Lewiston, ID-WA",Lewiston
2019-12-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-01-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-02-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-03-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-04-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-05-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-06-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-07-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-08-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-09-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-10-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-11-01,.,ID,"Lewiston, ID-WA",Lewiston
2020-12-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-01-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-02-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-03-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-04-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-05-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-06-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-07-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-08-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-09-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-10-01,.,ID,"Lewiston, ID-WA",Lewiston
2021-11-01,-100.0,ID,"Lewiston, ID-WA",Lewiston
