date,Regional Price Parities,state,msa,city
2015-01-01,101.4,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2016-01-01,102.9,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-01-01,104.1,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-01-01,104.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-01-01,104.7,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2008-01-01,99.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2009-01-01,99.3,MI,"Detroit-Warren-Dearborn, MI",Detroit
2010-01-01,98.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2011-01-01,98.2,MI,"Detroit-Warren-Dearborn, MI",Detroit
2012-01-01,97.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2013-01-01,97.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2014-01-01,96.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2015-01-01,96.2,MI,"Detroit-Warren-Dearborn, MI",Detroit
2016-01-01,95.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-01-01,95.2,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,95.2,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,95.3,MI,"Detroit-Warren-Dearborn, MI",Detroit
2008-01-01,98.9,MI,"Detroit-Warren-Dearborn, MI",Detroit
2009-01-01,99.4,MI,"Detroit-Warren-Dearborn, MI",Detroit
2010-01-01,99.4,MI,"Detroit-Warren-Dearborn, MI",Detroit
2011-01-01,99.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2012-01-01,99.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2013-01-01,99.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2014-01-01,98.4,MI,"Detroit-Warren-Dearborn, MI",Detroit
2015-01-01,98.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2016-01-01,98.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-01-01,97.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,97.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,97.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2008-01-01,102.3,MI,"Detroit-Warren-Dearborn, MI",Detroit
2009-01-01,101.9,MI,"Detroit-Warren-Dearborn, MI",Detroit
2010-01-01,100.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2011-01-01,100.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2012-01-01,100.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2013-01-01,99.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2014-01-01,99.2,MI,"Detroit-Warren-Dearborn, MI",Detroit
2015-01-01,98.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2016-01-01,97.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-01-01,97.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,97.8,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,97.7,MI,"Detroit-Warren-Dearborn, MI",Detroit
2008-01-01,95.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2009-01-01,93.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2010-01-01,91.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2011-01-01,90.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2012-01-01,88.9,MI,"Detroit-Warren-Dearborn, MI",Detroit
2013-01-01,87.9,MI,"Detroit-Warren-Dearborn, MI",Detroit
2014-01-01,87.6,MI,"Detroit-Warren-Dearborn, MI",Detroit
2015-01-01,87.0,MI,"Detroit-Warren-Dearborn, MI",Detroit
2016-01-01,86.5,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-01-01,86.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,85.9,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,86.1,MI,"Detroit-Warren-Dearborn, MI",Detroit
2008-01-01,94.4,OH,"Cincinnati, OH-KY-IN",Cincinnati
2009-01-01,92.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2010-01-01,91.7,OH,"Cincinnati, OH-KY-IN",Cincinnati
2011-01-01,90.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2012-01-01,90.3,OH,"Cincinnati, OH-KY-IN",Cincinnati
2013-01-01,89.6,OH,"Cincinnati, OH-KY-IN",Cincinnati
2014-01-01,89.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2015-01-01,90.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2016-01-01,90.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-01-01,90.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,90.7,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,90.6,OH,"Cincinnati, OH-KY-IN",Cincinnati
2008-01-01,95.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2009-01-01,94.7,OH,"Cincinnati, OH-KY-IN",Cincinnati
2010-01-01,93.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2011-01-01,92.7,OH,"Cincinnati, OH-KY-IN",Cincinnati
2012-01-01,92.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2013-01-01,92.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2014-01-01,94.7,OH,"Cincinnati, OH-KY-IN",Cincinnati
2015-01-01,95.2,OH,"Cincinnati, OH-KY-IN",Cincinnati
2016-01-01,95.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-01-01,96.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,96.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,95.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2008-01-01,98.6,OH,"Cincinnati, OH-KY-IN",Cincinnati
2009-01-01,96.2,OH,"Cincinnati, OH-KY-IN",Cincinnati
2010-01-01,95.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2011-01-01,94.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2012-01-01,93.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2013-01-01,91.2,OH,"Cincinnati, OH-KY-IN",Cincinnati
2014-01-01,91.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2015-01-01,91.2,OH,"Cincinnati, OH-KY-IN",Cincinnati
2016-01-01,91.0,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-01-01,92.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,92.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,92.3,OH,"Cincinnati, OH-KY-IN",Cincinnati
2008-01-01,83.6,OH,"Cincinnati, OH-KY-IN",Cincinnati
2009-01-01,82.1,OH,"Cincinnati, OH-KY-IN",Cincinnati
2010-01-01,80.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2011-01-01,80.4,OH,"Cincinnati, OH-KY-IN",Cincinnati
2012-01-01,80.3,OH,"Cincinnati, OH-KY-IN",Cincinnati
2013-01-01,79.8,OH,"Cincinnati, OH-KY-IN",Cincinnati
2014-01-01,78.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2015-01-01,78.9,OH,"Cincinnati, OH-KY-IN",Cincinnati
2016-01-01,78.4,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-01-01,78.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,78.6,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,78.5,OH,"Cincinnati, OH-KY-IN",Cincinnati
2008-01-01,96.1,SC,"Charleston-North Charleston, SC",Charleston
2009-01-01,96.2,SC,"Charleston-North Charleston, SC",Charleston
2010-01-01,95.6,SC,"Charleston-North Charleston, SC",Charleston
2011-01-01,95.8,SC,"Charleston-North Charleston, SC",Charleston
2012-01-01,95.8,SC,"Charleston-North Charleston, SC",Charleston
2013-01-01,96.0,SC,"Charleston-North Charleston, SC",Charleston
2014-01-01,96.2,SC,"Charleston-North Charleston, SC",Charleston
2015-01-01,96.2,SC,"Charleston-North Charleston, SC",Charleston
2016-01-01,96.4,SC,"Charleston-North Charleston, SC",Charleston
2017-01-01,96.1,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,96.7,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,97.1,SC,"Charleston-North Charleston, SC",Charleston
2008-01-01,98.6,SC,"Charleston-North Charleston, SC",Charleston
2009-01-01,98.6,SC,"Charleston-North Charleston, SC",Charleston
2010-01-01,97.8,SC,"Charleston-North Charleston, SC",Charleston
2011-01-01,97.6,SC,"Charleston-North Charleston, SC",Charleston
2012-01-01,97.6,SC,"Charleston-North Charleston, SC",Charleston
2013-01-01,97.5,SC,"Charleston-North Charleston, SC",Charleston
2014-01-01,98.0,SC,"Charleston-North Charleston, SC",Charleston
2015-01-01,98.2,SC,"Charleston-North Charleston, SC",Charleston
2016-01-01,97.5,SC,"Charleston-North Charleston, SC",Charleston
2017-01-01,96.6,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,96.6,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,96.6,SC,"Charleston-North Charleston, SC",Charleston
2008-01-01,95.2,SC,"Charleston-North Charleston, SC",Charleston
2009-01-01,94.8,SC,"Charleston-North Charleston, SC",Charleston
2010-01-01,94.3,SC,"Charleston-North Charleston, SC",Charleston
2011-01-01,94.4,SC,"Charleston-North Charleston, SC",Charleston
2012-01-01,94.4,SC,"Charleston-North Charleston, SC",Charleston
2013-01-01,94.0,SC,"Charleston-North Charleston, SC",Charleston
2014-01-01,93.4,SC,"Charleston-North Charleston, SC",Charleston
2015-01-01,93.5,SC,"Charleston-North Charleston, SC",Charleston
2016-01-01,94.6,SC,"Charleston-North Charleston, SC",Charleston
2017-01-01,95.1,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,95.1,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,95.1,SC,"Charleston-North Charleston, SC",Charleston
2008-01-01,92.9,SC,"Charleston-North Charleston, SC",Charleston
2009-01-01,94.1,SC,"Charleston-North Charleston, SC",Charleston
2010-01-01,93.4,SC,"Charleston-North Charleston, SC",Charleston
2011-01-01,94.7,SC,"Charleston-North Charleston, SC",Charleston
2012-01-01,95.0,SC,"Charleston-North Charleston, SC",Charleston
2013-01-01,96.3,SC,"Charleston-North Charleston, SC",Charleston
2014-01-01,97.2,SC,"Charleston-North Charleston, SC",Charleston
2015-01-01,96.9,SC,"Charleston-North Charleston, SC",Charleston
2016-01-01,97.3,SC,"Charleston-North Charleston, SC",Charleston
2017-01-01,96.8,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,99.3,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,101.4,SC,"Charleston-North Charleston, SC",Charleston
2008-01-01,94.5,UT,"Ogden-Clearfield, UT",Ogden
2009-01-01,95.3,UT,"Ogden-Clearfield, UT",Ogden
2010-01-01,96.3,UT,"Ogden-Clearfield, UT",Ogden
2011-01-01,96.9,UT,"Ogden-Clearfield, UT",Ogden
2012-01-01,96.4,UT,"Ogden-Clearfield, UT",Ogden
2013-01-01,96.2,UT,"Ogden-Clearfield, UT",Ogden
2014-01-01,95.6,UT,"Ogden-Clearfield, UT",Ogden
2015-01-01,94.8,UT,"Ogden-Clearfield, UT",Ogden
2016-01-01,93.6,UT,"Ogden-Clearfield, UT",Ogden
2017-01-01,92.8,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,93.6,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,94.3,UT,"Ogden-Clearfield, UT",Ogden
2008-01-01,96.1,UT,"Ogden-Clearfield, UT",Ogden
2009-01-01,96.9,UT,"Ogden-Clearfield, UT",Ogden
2010-01-01,97.3,UT,"Ogden-Clearfield, UT",Ogden
2011-01-01,97.7,UT,"Ogden-Clearfield, UT",Ogden
2012-01-01,97.1,UT,"Ogden-Clearfield, UT",Ogden
2013-01-01,96.6,UT,"Ogden-Clearfield, UT",Ogden
2014-01-01,95.8,UT,"Ogden-Clearfield, UT",Ogden
2015-01-01,95.6,UT,"Ogden-Clearfield, UT",Ogden
2016-01-01,94.1,UT,"Ogden-Clearfield, UT",Ogden
2017-01-01,93.4,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,93.4,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,93.4,UT,"Ogden-Clearfield, UT",Ogden
2008-01-01,97.7,UT,"Ogden-Clearfield, UT",Ogden
2009-01-01,99.1,UT,"Ogden-Clearfield, UT",Ogden
2010-01-01,99.8,UT,"Ogden-Clearfield, UT",Ogden
2011-01-01,100.3,UT,"Ogden-Clearfield, UT",Ogden
2012-01-01,100.8,UT,"Ogden-Clearfield, UT",Ogden
2013-01-01,102.2,UT,"Ogden-Clearfield, UT",Ogden
2014-01-01,101.5,UT,"Ogden-Clearfield, UT",Ogden
2015-01-01,100.9,UT,"Ogden-Clearfield, UT",Ogden
2016-01-01,99.5,UT,"Ogden-Clearfield, UT",Ogden
2017-01-01,98.3,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,98.6,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,98.8,UT,"Ogden-Clearfield, UT",Ogden
2008-01-01,84.7,UT,"Ogden-Clearfield, UT",Ogden
2009-01-01,85.1,UT,"Ogden-Clearfield, UT",Ogden
2010-01-01,87.7,UT,"Ogden-Clearfield, UT",Ogden
2011-01-01,88.6,UT,"Ogden-Clearfield, UT",Ogden
2012-01-01,86.8,UT,"Ogden-Clearfield, UT",Ogden
2013-01-01,85.1,UT,"Ogden-Clearfield, UT",Ogden
2014-01-01,85.6,UT,"Ogden-Clearfield, UT",Ogden
2015-01-01,83.7,UT,"Ogden-Clearfield, UT",Ogden
2016-01-01,84.2,UT,"Ogden-Clearfield, UT",Ogden
2017-01-01,83.7,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,87.2,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,89.8,UT,"Ogden-Clearfield, UT",Ogden
2008-01-01,91.3,KS,"Wichita, KS",Wichita
2009-01-01,91.1,KS,"Wichita, KS",Wichita
2010-01-01,91.0,KS,"Wichita, KS",Wichita
2011-01-01,91.3,KS,"Wichita, KS",Wichita
2012-01-01,91.2,KS,"Wichita, KS",Wichita
2013-01-01,90.9,KS,"Wichita, KS",Wichita
2014-01-01,90.3,KS,"Wichita, KS",Wichita
2015-01-01,89.6,KS,"Wichita, KS",Wichita
2016-01-01,89.1,KS,"Wichita, KS",Wichita
2017-01-01,88.8,KS,"Wichita, KS",Wichita
2018-01-01,88.4,KS,"Wichita, KS",Wichita
2019-01-01,87.9,KS,"Wichita, KS",Wichita
2008-01-01,96.1,KS,"Wichita, KS",Wichita
2009-01-01,96.8,KS,"Wichita, KS",Wichita
2010-01-01,96.9,KS,"Wichita, KS",Wichita
2011-01-01,97.2,KS,"Wichita, KS",Wichita
2012-01-01,97.4,KS,"Wichita, KS",Wichita
2013-01-01,97.6,KS,"Wichita, KS",Wichita
2014-01-01,97.1,KS,"Wichita, KS",Wichita
2015-01-01,96.1,KS,"Wichita, KS",Wichita
2016-01-01,95.4,KS,"Wichita, KS",Wichita
2017-01-01,94.8,KS,"Wichita, KS",Wichita
2018-01-01,94.7,KS,"Wichita, KS",Wichita
2019-01-01,94.7,KS,"Wichita, KS",Wichita
2008-01-01,95.3,KS,"Wichita, KS",Wichita
2009-01-01,94.7,KS,"Wichita, KS",Wichita
2010-01-01,94.4,KS,"Wichita, KS",Wichita
2011-01-01,94.4,KS,"Wichita, KS",Wichita
2012-01-01,94.2,KS,"Wichita, KS",Wichita
2013-01-01,93.4,KS,"Wichita, KS",Wichita
2014-01-01,93.3,KS,"Wichita, KS",Wichita
2015-01-01,92.2,KS,"Wichita, KS",Wichita
2016-01-01,92.3,KS,"Wichita, KS",Wichita
2017-01-01,92.3,KS,"Wichita, KS",Wichita
2018-01-01,92.2,KS,"Wichita, KS",Wichita
2019-01-01,92.2,KS,"Wichita, KS",Wichita
2008-01-01,73.9,KS,"Wichita, KS",Wichita
2009-01-01,72.9,KS,"Wichita, KS",Wichita
2010-01-01,71.6,KS,"Wichita, KS",Wichita
2011-01-01,72.7,KS,"Wichita, KS",Wichita
2012-01-01,72.6,KS,"Wichita, KS",Wichita
2013-01-01,72.9,KS,"Wichita, KS",Wichita
2014-01-01,72.1,KS,"Wichita, KS",Wichita
2015-01-01,72.7,KS,"Wichita, KS",Wichita
2016-01-01,72.0,KS,"Wichita, KS",Wichita
2017-01-01,71.8,KS,"Wichita, KS",Wichita
2018-01-01,71.0,KS,"Wichita, KS",Wichita
2019-01-01,70.1,KS,"Wichita, KS",Wichita
2008-01-01,94.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2009-01-01,94.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2010-01-01,92.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2011-01-01,92.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2012-01-01,92.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2013-01-01,92.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2014-01-01,91.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2015-01-01,90.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2016-01-01,91.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-01-01,92.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,91.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,92.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2008-01-01,97.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2009-01-01,97.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2010-01-01,96.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2011-01-01,96.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2012-01-01,96.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2013-01-01,96.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2014-01-01,96.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2015-01-01,96.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2016-01-01,96.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-01-01,95.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,95.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,95.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2008-01-01,94.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2009-01-01,93.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2010-01-01,93.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2011-01-01,93.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2012-01-01,94.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2013-01-01,94.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2014-01-01,93.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2015-01-01,93.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
