date,Regional Price Parities,state,msa,city
2016-01-01,94.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-01-01,95.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,95.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,95.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2008-01-01,90.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2009-01-01,90.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2010-01-01,87.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2011-01-01,88.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2012-01-01,87.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2013-01-01,86.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2014-01-01,83.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2015-01-01,82.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2016-01-01,83.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-01-01,85.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,84.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,85.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2008-01-01,110.9,NJ,"Trenton-Princeton, NJ",Trenton
2009-01-01,111.5,NJ,"Trenton-Princeton, NJ",Trenton
2010-01-01,112.2,NJ,"Trenton-Princeton, NJ",Trenton
2011-01-01,113.0,NJ,"Trenton-Princeton, NJ",Trenton
2012-01-01,112.3,NJ,"Trenton-Princeton, NJ",Trenton
2013-01-01,111.5,NJ,"Trenton-Princeton, NJ",Trenton
2014-01-01,111.5,NJ,"Trenton-Princeton, NJ",Trenton
2015-01-01,112.1,NJ,"Trenton-Princeton, NJ",Trenton
2016-01-01,109.2,NJ,"Trenton-Princeton, NJ",Trenton
2017-01-01,107.0,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,106.5,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,106.2,NJ,"Trenton-Princeton, NJ",Trenton
2008-01-01,99.8,NJ,"Trenton-Princeton, NJ",Trenton
2009-01-01,99.3,NJ,"Trenton-Princeton, NJ",Trenton
2010-01-01,99.8,NJ,"Trenton-Princeton, NJ",Trenton
2011-01-01,101.3,NJ,"Trenton-Princeton, NJ",Trenton
2012-01-01,101.8,NJ,"Trenton-Princeton, NJ",Trenton
2013-01-01,102.3,NJ,"Trenton-Princeton, NJ",Trenton
2014-01-01,102.4,NJ,"Trenton-Princeton, NJ",Trenton
2015-01-01,101.8,NJ,"Trenton-Princeton, NJ",Trenton
2016-01-01,100.9,NJ,"Trenton-Princeton, NJ",Trenton
2017-01-01,100.5,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,100.3,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,100.2,NJ,"Trenton-Princeton, NJ",Trenton
2008-01-01,113.0,NJ,"Trenton-Princeton, NJ",Trenton
2009-01-01,114.6,NJ,"Trenton-Princeton, NJ",Trenton
2010-01-01,117.3,NJ,"Trenton-Princeton, NJ",Trenton
2011-01-01,117.8,NJ,"Trenton-Princeton, NJ",Trenton
2012-01-01,117.3,NJ,"Trenton-Princeton, NJ",Trenton
2013-01-01,115.2,NJ,"Trenton-Princeton, NJ",Trenton
2014-01-01,114.6,NJ,"Trenton-Princeton, NJ",Trenton
2015-01-01,116.1,NJ,"Trenton-Princeton, NJ",Trenton
2016-01-01,111.3,NJ,"Trenton-Princeton, NJ",Trenton
2017-01-01,106.4,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,106.0,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,105.5,NJ,"Trenton-Princeton, NJ",Trenton
2008-01-01,133.0,NJ,"Trenton-Princeton, NJ",Trenton
2009-01-01,133.5,NJ,"Trenton-Princeton, NJ",Trenton
2010-01-01,128.3,NJ,"Trenton-Princeton, NJ",Trenton
2011-01-01,128.4,NJ,"Trenton-Princeton, NJ",Trenton
2012-01-01,123.7,NJ,"Trenton-Princeton, NJ",Trenton
2013-01-01,122.4,NJ,"Trenton-Princeton, NJ",Trenton
2014-01-01,122.4,NJ,"Trenton-Princeton, NJ",Trenton
2015-01-01,123.6,NJ,"Trenton-Princeton, NJ",Trenton
2016-01-01,120.1,NJ,"Trenton-Princeton, NJ",Trenton
2017-01-01,119.9,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,119.8,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,121.0,NJ,"Trenton-Princeton, NJ",Trenton
2008-01-01,93.6,NE,"Lincoln, NE",Lincoln
2009-01-01,93.3,NE,"Lincoln, NE",Lincoln
2010-01-01,93.1,NE,"Lincoln, NE",Lincoln
2011-01-01,93.1,NE,"Lincoln, NE",Lincoln
2012-01-01,93.1,NE,"Lincoln, NE",Lincoln
2013-01-01,92.7,NE,"Lincoln, NE",Lincoln
2014-01-01,92.4,NE,"Lincoln, NE",Lincoln
2015-01-01,91.8,NE,"Lincoln, NE",Lincoln
2016-01-01,91.3,NE,"Lincoln, NE",Lincoln
2017-01-01,91.0,NE,"Lincoln, NE",Lincoln
2018-01-01,90.9,NE,"Lincoln, NE",Lincoln
2019-01-01,90.9,NE,"Lincoln, NE",Lincoln
2008-01-01,96.1,NE,"Lincoln, NE",Lincoln
2009-01-01,96.9,NE,"Lincoln, NE",Lincoln
2010-01-01,97.0,NE,"Lincoln, NE",Lincoln
2011-01-01,97.2,NE,"Lincoln, NE",Lincoln
2012-01-01,97.5,NE,"Lincoln, NE",Lincoln
2013-01-01,97.6,NE,"Lincoln, NE",Lincoln
2014-01-01,97.2,NE,"Lincoln, NE",Lincoln
2015-01-01,96.2,NE,"Lincoln, NE",Lincoln
2016-01-01,95.4,NE,"Lincoln, NE",Lincoln
2017-01-01,94.8,NE,"Lincoln, NE",Lincoln
2018-01-01,94.7,NE,"Lincoln, NE",Lincoln
2019-01-01,94.6,NE,"Lincoln, NE",Lincoln
2008-01-01,95.4,NE,"Lincoln, NE",Lincoln
2009-01-01,94.7,NE,"Lincoln, NE",Lincoln
2010-01-01,94.4,NE,"Lincoln, NE",Lincoln
2011-01-01,94.4,NE,"Lincoln, NE",Lincoln
2012-01-01,94.2,NE,"Lincoln, NE",Lincoln
2013-01-01,93.5,NE,"Lincoln, NE",Lincoln
2014-01-01,93.3,NE,"Lincoln, NE",Lincoln
2015-01-01,92.2,NE,"Lincoln, NE",Lincoln
2016-01-01,92.3,NE,"Lincoln, NE",Lincoln
2017-01-01,92.3,NE,"Lincoln, NE",Lincoln
2018-01-01,92.2,NE,"Lincoln, NE",Lincoln
2019-01-01,92.2,NE,"Lincoln, NE",Lincoln
2008-01-01,84.4,NE,"Lincoln, NE",Lincoln
2009-01-01,82.8,NE,"Lincoln, NE",Lincoln
2010-01-01,82.2,NE,"Lincoln, NE",Lincoln
2011-01-01,81.5,NE,"Lincoln, NE",Lincoln
2012-01-01,81.8,NE,"Lincoln, NE",Lincoln
2013-01-01,81.2,NE,"Lincoln, NE",Lincoln
2014-01-01,81.2,NE,"Lincoln, NE",Lincoln
2015-01-01,82.0,NE,"Lincoln, NE",Lincoln
2016-01-01,81.3,NE,"Lincoln, NE",Lincoln
2017-01-01,80.9,NE,"Lincoln, NE",Lincoln
2018-01-01,81.3,NE,"Lincoln, NE",Lincoln
2019-01-01,81.7,NE,"Lincoln, NE",Lincoln
2008-01-01,92.2,IL,"Rockford, IL",Rockford
2009-01-01,92.6,IL,"Rockford, IL",Rockford
2010-01-01,91.9,IL,"Rockford, IL",Rockford
2011-01-01,92.4,IL,"Rockford, IL",Rockford
2012-01-01,91.9,IL,"Rockford, IL",Rockford
2013-01-01,91.6,IL,"Rockford, IL",Rockford
2014-01-01,90.8,IL,"Rockford, IL",Rockford
2015-01-01,89.5,IL,"Rockford, IL",Rockford
2016-01-01,88.8,IL,"Rockford, IL",Rockford
2017-01-01,87.9,IL,"Rockford, IL",Rockford
2018-01-01,87.3,IL,"Rockford, IL",Rockford
2019-01-01,86.9,IL,"Rockford, IL",Rockford
2008-01-01,96.4,IL,"Rockford, IL",Rockford
2009-01-01,97.1,IL,"Rockford, IL",Rockford
2010-01-01,97.2,IL,"Rockford, IL",Rockford
2011-01-01,97.5,IL,"Rockford, IL",Rockford
2012-01-01,97.7,IL,"Rockford, IL",Rockford
2013-01-01,97.8,IL,"Rockford, IL",Rockford
2014-01-01,97.3,IL,"Rockford, IL",Rockford
2015-01-01,96.3,IL,"Rockford, IL",Rockford
2016-01-01,96.1,IL,"Rockford, IL",Rockford
2017-01-01,95.4,IL,"Rockford, IL",Rockford
2018-01-01,95.4,IL,"Rockford, IL",Rockford
2019-01-01,95.4,IL,"Rockford, IL",Rockford
2008-01-01,95.7,IL,"Rockford, IL",Rockford
2009-01-01,95.0,IL,"Rockford, IL",Rockford
2010-01-01,94.6,IL,"Rockford, IL",Rockford
2011-01-01,94.7,IL,"Rockford, IL",Rockford
2012-01-01,94.4,IL,"Rockford, IL",Rockford
2013-01-01,93.6,IL,"Rockford, IL",Rockford
2014-01-01,93.4,IL,"Rockford, IL",Rockford
2015-01-01,92.3,IL,"Rockford, IL",Rockford
2016-01-01,91.6,IL,"Rockford, IL",Rockford
2017-01-01,91.5,IL,"Rockford, IL",Rockford
2018-01-01,91.4,IL,"Rockford, IL",Rockford
2019-01-01,91.4,IL,"Rockford, IL",Rockford
2008-01-01,77.8,IL,"Rockford, IL",Rockford
2009-01-01,79.8,IL,"Rockford, IL",Rockford
2010-01-01,76.4,IL,"Rockford, IL",Rockford
2011-01-01,78.3,IL,"Rockford, IL",Rockford
2012-01-01,76.7,IL,"Rockford, IL",Rockford
2013-01-01,76.9,IL,"Rockford, IL",Rockford
2014-01-01,74.9,IL,"Rockford, IL",Rockford
2015-01-01,73.7,IL,"Rockford, IL",Rockford
2016-01-01,72.1,IL,"Rockford, IL",Rockford
2017-01-01,70.0,IL,"Rockford, IL",Rockford
2018-01-01,68.9,IL,"Rockford, IL",Rockford
2019-01-01,68.8,IL,"Rockford, IL",Rockford
2008-01-01,94.5,WA,"Kennewick-Richland, WA",Kennewick
2009-01-01,95.7,WA,"Kennewick-Richland, WA",Kennewick
2010-01-01,96.2,WA,"Kennewick-Richland, WA",Kennewick
2011-01-01,97.4,WA,"Kennewick-Richland, WA",Kennewick
2012-01-01,97.8,WA,"Kennewick-Richland, WA",Kennewick
2013-01-01,98.4,WA,"Kennewick-Richland, WA",Kennewick
2014-01-01,97.7,WA,"Kennewick-Richland, WA",Kennewick
2015-01-01,96.9,WA,"Kennewick-Richland, WA",Kennewick
2016-01-01,97.3,WA,"Kennewick-Richland, WA",Kennewick
2017-01-01,97.9,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,98.0,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,98.6,WA,"Kennewick-Richland, WA",Kennewick
2008-01-01,95.8,WA,"Kennewick-Richland, WA",Kennewick
2009-01-01,96.6,WA,"Kennewick-Richland, WA",Kennewick
2010-01-01,97.1,WA,"Kennewick-Richland, WA",Kennewick
2011-01-01,97.6,WA,"Kennewick-Richland, WA",Kennewick
2012-01-01,96.9,WA,"Kennewick-Richland, WA",Kennewick
2013-01-01,96.4,WA,"Kennewick-Richland, WA",Kennewick
2014-01-01,95.5,WA,"Kennewick-Richland, WA",Kennewick
2015-01-01,95.2,WA,"Kennewick-Richland, WA",Kennewick
2016-01-01,96.4,WA,"Kennewick-Richland, WA",Kennewick
2017-01-01,98.2,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,98.1,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,98.2,WA,"Kennewick-Richland, WA",Kennewick
2008-01-01,97.6,WA,"Kennewick-Richland, WA",Kennewick
2009-01-01,99.3,WA,"Kennewick-Richland, WA",Kennewick
2010-01-01,100.2,WA,"Kennewick-Richland, WA",Kennewick
2011-01-01,100.8,WA,"Kennewick-Richland, WA",Kennewick
2012-01-01,101.3,WA,"Kennewick-Richland, WA",Kennewick
2013-01-01,102.7,WA,"Kennewick-Richland, WA",Kennewick
2014-01-01,102.0,WA,"Kennewick-Richland, WA",Kennewick
2015-01-01,101.5,WA,"Kennewick-Richland, WA",Kennewick
2016-01-01,101.6,WA,"Kennewick-Richland, WA",Kennewick
2017-01-01,101.2,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,101.6,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,102.2,WA,"Kennewick-Richland, WA",Kennewick
2008-01-01,85.1,WA,"Kennewick-Richland, WA",Kennewick
2009-01-01,86.6,WA,"Kennewick-Richland, WA",Kennewick
2010-01-01,86.8,WA,"Kennewick-Richland, WA",Kennewick
2011-01-01,90.0,WA,"Kennewick-Richland, WA",Kennewick
2012-01-01,92.6,WA,"Kennewick-Richland, WA",Kennewick
2013-01-01,95.1,WA,"Kennewick-Richland, WA",Kennewick
2014-01-01,95.3,WA,"Kennewick-Richland, WA",Kennewick
2015-01-01,92.9,WA,"Kennewick-Richland, WA",Kennewick
2016-01-01,92.5,WA,"Kennewick-Richland, WA",Kennewick
2017-01-01,92.0,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,92.3,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,94.0,WA,"Kennewick-Richland, WA",Kennewick
2008-01-01,99.6,VA,"Charlottesville, VA",Charlottesville
2009-01-01,99.6,VA,"Charlottesville, VA",Charlottesville
2010-01-01,98.6,VA,"Charlottesville, VA",Charlottesville
2011-01-01,98.7,VA,"Charlottesville, VA",Charlottesville
2012-01-01,98.2,VA,"Charlottesville, VA",Charlottesville
2013-01-01,98.4,VA,"Charlottesville, VA",Charlottesville
2014-01-01,97.8,VA,"Charlottesville, VA",Charlottesville
2015-01-01,98.1,VA,"Charlottesville, VA",Charlottesville
2016-01-01,98.8,VA,"Charlottesville, VA",Charlottesville
2017-01-01,98.8,VA,"Charlottesville, VA",Charlottesville
2018-01-01,98.9,VA,"Charlottesville, VA",Charlottesville
2019-01-01,98.8,VA,"Charlottesville, VA",Charlottesville
2008-01-01,98.1,VA,"Charlottesville, VA",Charlottesville
2009-01-01,98.0,VA,"Charlottesville, VA",Charlottesville
2010-01-01,97.2,VA,"Charlottesville, VA",Charlottesville
2011-01-01,96.9,VA,"Charlottesville, VA",Charlottesville
2012-01-01,96.8,VA,"Charlottesville, VA",Charlottesville
2013-01-01,96.7,VA,"Charlottesville, VA",Charlottesville
2014-01-01,97.0,VA,"Charlottesville, VA",Charlottesville
2015-01-01,97.2,VA,"Charlottesville, VA",Charlottesville
2016-01-01,97.2,VA,"Charlottesville, VA",Charlottesville
2017-01-01,96.4,VA,"Charlottesville, VA",Charlottesville
2018-01-01,96.4,VA,"Charlottesville, VA",Charlottesville
2019-01-01,96.4,VA,"Charlottesville, VA",Charlottesville
2008-01-01,94.7,VA,"Charlottesville, VA",Charlottesville
2009-01-01,94.2,VA,"Charlottesville, VA",Charlottesville
2010-01-01,93.9,VA,"Charlottesville, VA",Charlottesville
2011-01-01,94.1,VA,"Charlottesville, VA",Charlottesville
2012-01-01,94.2,VA,"Charlottesville, VA",Charlottesville
2013-01-01,94.1,VA,"Charlottesville, VA",Charlottesville
2014-01-01,93.5,VA,"Charlottesville, VA",Charlottesville
2015-01-01,93.6,VA,"Charlottesville, VA",Charlottesville
2016-01-01,94.6,VA,"Charlottesville, VA",Charlottesville
2017-01-01,95.1,VA,"Charlottesville, VA",Charlottesville
2018-01-01,95.1,VA,"Charlottesville, VA",Charlottesville
2019-01-01,95.1,VA,"Charlottesville, VA",Charlottesville
2008-01-01,113.9,VA,"Charlottesville, VA",Charlottesville
2009-01-01,115.8,VA,"Charlottesville, VA",Charlottesville
2010-01-01,112.4,VA,"Charlottesville, VA",Charlottesville
2011-01-01,113.5,VA,"Charlottesville, VA",Charlottesville
2012-01-01,110.5,VA,"Charlottesville, VA",Charlottesville
2013-01-01,112.2,VA,"Charlottesville, VA",Charlottesville
2014-01-01,108.6,VA,"Charlottesville, VA",Charlottesville
2015-01-01,109.5,VA,"Charlottesville, VA",Charlottesville
2016-01-01,110.5,VA,"Charlottesville, VA",Charlottesville
2017-01-01,111.7,VA,"Charlottesville, VA",Charlottesville
2018-01-01,112.7,VA,"Charlottesville, VA",Charlottesville
2019-01-01,112.8,VA,"Charlottesville, VA",Charlottesville
2008-01-01,91.8,GA,"Gainesville, GA",Gainesville
2009-01-01,90.8,GA,"Gainesville, GA",Gainesville
2010-01-01,90.0,GA,"Gainesville, GA",Gainesville
2011-01-01,90.4,GA,"Gainesville, GA",Gainesville
2012-01-01,90.9,GA,"Gainesville, GA",Gainesville
2013-01-01,90.5,GA,"Gainesville, GA",Gainesville
2014-01-01,89.2,GA,"Gainesville, GA",Gainesville
2015-01-01,89.2,GA,"Gainesville, GA",Gainesville
2016-01-01,89.3,GA,"Gainesville, GA",Gainesville
2017-01-01,89.4,GA,"Gainesville, GA",Gainesville
2018-01-01,90.6,GA,"Gainesville, GA",Gainesville
2019-01-01,91.2,GA,"Gainesville, GA",Gainesville
2008-01-01,94.0,GA,"Gainesville, GA",Gainesville
2009-01-01,94.1,GA,"Gainesville, GA",Gainesville
2010-01-01,93.2,GA,"Gainesville, GA",Gainesville
2011-01-01,92.4,GA,"Gainesville, GA",Gainesville
2012-01-01,91.9,GA,"Gainesville, GA",Gainesville
2013-01-01,91.4,GA,"Gainesville, GA",Gainesville
2014-01-01,91.2,GA,"Gainesville, GA",Gainesville
2015-01-01,91.5,GA,"Gainesville, GA",Gainesville
2016-01-01,92.1,GA,"Gainesville, GA",Gainesville
2017-01-01,92.5,GA,"Gainesville, GA",Gainesville
2018-01-01,92.5,GA,"Gainesville, GA",Gainesville
2019-01-01,92.5,GA,"Gainesville, GA",Gainesville
2008-01-01,89.7,GA,"Gainesville, GA",Gainesville
2009-01-01,89.8,GA,"Gainesville, GA",Gainesville
2010-01-01,90.8,GA,"Gainesville, GA",Gainesville
2011-01-01,91.6,GA,"Gainesville, GA",Gainesville
2012-01-01,92.6,GA,"Gainesville, GA",Gainesville
2013-01-01,94.0,GA,"Gainesville, GA",Gainesville
2014-01-01,93.5,GA,"Gainesville, GA",Gainesville
2015-01-01,93.2,GA,"Gainesville, GA",Gainesville
2016-01-01,94.3,GA,"Gainesville, GA",Gainesville
2017-01-01,94.6,GA,"Gainesville, GA",Gainesville
2018-01-01,94.8,GA,"Gainesville, GA",Gainesville
2019-01-01,95.0,GA,"Gainesville, GA",Gainesville
2008-01-01,91.2,GA,"Gainesville, GA",Gainesville
2009-01-01,87.4,GA,"Gainesville, GA",Gainesville
2010-01-01,84.7,GA,"Gainesville, GA",Gainesville
2011-01-01,86.5,GA,"Gainesville, GA",Gainesville
2012-01-01,87.6,GA,"Gainesville, GA",Gainesville
2013-01-01,85.6,GA,"Gainesville, GA",Gainesville
2014-01-01,82.2,GA,"Gainesville, GA",Gainesville
2015-01-01,81.8,GA,"Gainesville, GA",Gainesville
2016-01-01,80.8,GA,"Gainesville, GA",Gainesville
2017-01-01,80.5,GA,"Gainesville, GA",Gainesville
2018-01-01,82.3,GA,"Gainesville, GA",Gainesville
2019-01-01,83.1,GA,"Gainesville, GA",Gainesville
2008-01-01,100.0,FL,"Punta Gorda, FL",Punta Gorda
2009-01-01,97.8,FL,"Punta Gorda, FL",Punta Gorda
