date,Resident Population,state,msa,city
2000-01-01,18352.743,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2001-01-01,18490.029,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2002-01-01,18590.085,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2003-01-01,18671.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2004-01-01,18747.431,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2005-01-01,18798.114,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2006-01-01,18825.633,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2007-01-01,18901.167,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2008-01-01,18968.501,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2009-01-01,19069.796,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2010-01-01,18923.437,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2011-01-01,19053.124,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2012-01-01,19150.453,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2013-01-01,19227.457,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2014-01-01,19282.138,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2015-01-01,19322.239,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2016-01-01,19336.456,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2017-01-01,19325.115,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2018-01-01,19289.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2019-01-01,19232.494,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2020-01-01,19124.359,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York
2010-01-01,12838.023,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2011-01-01,12923.899,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2012-01-01,13010.104,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2013-01-01,13092.451,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2014-01-01,13159.972,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2015-01-01,13226.215,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2016-01-01,13259.142,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2017-01-01,13266.524,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2018-01-01,13237.112,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2019-01-01,13182.453,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2020-01-01,13109.903,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2000-01-01,12398.95,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2001-01-01,12525.736,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2002-01-01,12634.977,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2003-01-01,12717.433,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2004-01-01,12764.59,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2005-01-01,12761.175,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2006-01-01,12713.66,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2007-01-01,12692.603,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2008-01-01,12768.395,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2009-01-01,12874.797,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles
2000-01-01,9117.732,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2001-01-01,9192.501,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2002-01-01,9245.135,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2003-01-01,9286.162,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2004-01-01,9332.09,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2005-01-01,9362.08,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2006-01-01,9398.855,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2007-01-01,9451.936,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2008-01-01,9515.636,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2009-01-01,9580.567,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2010-01-01,9470.661,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2011-01-01,9500.919,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2012-01-01,9528.134,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2013-01-01,9550.227,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2014-01-01,9560.285,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2015-01-01,9552.351,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2016-01-01,9533.732,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2017-01-01,9513.947,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2018-01-01,9485.403,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2019-01-01,9454.282,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2020-01-01,9406.638,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago
2000-01-01,5196.188,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2001-01-01,5354.623,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2002-01-01,5476.578,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2003-01-01,5582.033,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2004-01-01,5689.982,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2005-01-01,5816.407,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2006-01-01,5999.411,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2007-01-01,6156.652,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2008-01-01,6301.085,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2009-01-01,6447.615,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2010-01-01,6392.097,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2011-01-01,6510.55,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2012-01-01,6644.519,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2013-01-01,6753.804,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2014-01-01,6889.603,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2015-01-01,7042.322,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2016-01-01,7195.475,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2017-01-01,7337.707,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2018-01-01,7457.586,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2019-01-01,7574.39,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2020-01-01,7694.138,TX,"Dallas-Fort Worth-Arlington, TX",Dallas
2000-01-01,4739.414,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2001-01-01,4851.189,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2002-01-01,4978.638,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2003-01-01,5084.017,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2004-01-01,5190.444,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2005-01-01,5299.567,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2006-01-01,5484.883,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2007-01-01,5597.674,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2008-01-01,5726.705,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2009-01-01,5867.489,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2010-01-01,5947.185,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2011-01-01,6056.008,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2012-01-01,6183.119,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2013-01-01,6327.622,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2014-01-01,6499.375,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2015-01-01,6670.803,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2016-01-01,6806.315,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2017-01-01,6898.912,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2018-01-01,6974.948,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2019-01-01,7063.4,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2020-01-01,7154.478,TX,"Houston-The Woodlands-Sugar Land, TX",Houston
2000-01-01,4457.471,MI,"Detroit-Warren-Dearborn, MI",Detroit
2001-01-01,4479.232,MI,"Detroit-Warren-Dearborn, MI",Detroit
2002-01-01,4486.067,MI,"Detroit-Warren-Dearborn, MI",Detroit
2003-01-01,4492.756,MI,"Detroit-Warren-Dearborn, MI",Detroit
2004-01-01,4498.311,MI,"Detroit-Warren-Dearborn, MI",Detroit
2005-01-01,4494.398,MI,"Detroit-Warren-Dearborn, MI",Detroit
2006-01-01,4484.542,MI,"Detroit-Warren-Dearborn, MI",Detroit
2007-01-01,4456.582,MI,"Detroit-Warren-Dearborn, MI",Detroit
2008-01-01,4423.781,MI,"Detroit-Warren-Dearborn, MI",Detroit
2009-01-01,4403.437,MI,"Detroit-Warren-Dearborn, MI",Detroit
2010-01-01,4291.281,MI,"Detroit-Warren-Dearborn, MI",Detroit
2011-01-01,4291.613,MI,"Detroit-Warren-Dearborn, MI",Detroit
2012-01-01,4300.923,MI,"Detroit-Warren-Dearborn, MI",Detroit
2013-01-01,4305.782,MI,"Detroit-Warren-Dearborn, MI",Detroit
2014-01-01,4311.488,MI,"Detroit-Warren-Dearborn, MI",Detroit
2015-01-01,4310.146,MI,"Detroit-Warren-Dearborn, MI",Detroit
2016-01-01,4317.016,MI,"Detroit-Warren-Dearborn, MI",Detroit
2017-01-01,4322.49,MI,"Detroit-Warren-Dearborn, MI",Detroit
2018-01-01,4323.861,MI,"Detroit-Warren-Dearborn, MI",Detroit
2019-01-01,4319.413,MI,"Detroit-Warren-Dearborn, MI",Detroit
2020-01-01,4304.136,MI,"Detroit-Warren-Dearborn, MI",Detroit
2000-01-01,2014.665,OH,"Cincinnati, OH-KY-IN",Cincinnati
2001-01-01,2035.68,OH,"Cincinnati, OH-KY-IN",Cincinnati
2002-01-01,2050.03,OH,"Cincinnati, OH-KY-IN",Cincinnati
2003-01-01,2066.256,OH,"Cincinnati, OH-KY-IN",Cincinnati
2004-01-01,2083.905,OH,"Cincinnati, OH-KY-IN",Cincinnati
2005-01-01,2102.422,OH,"Cincinnati, OH-KY-IN",Cincinnati
2006-01-01,2122.711,OH,"Cincinnati, OH-KY-IN",Cincinnati
2007-01-01,2148.315,OH,"Cincinnati, OH-KY-IN",Cincinnati
2008-01-01,2158.643,OH,"Cincinnati, OH-KY-IN",Cincinnati
2009-01-01,2171.896,OH,"Cincinnati, OH-KY-IN",Cincinnati
2010-01-01,2140.963,OH,"Cincinnati, OH-KY-IN",Cincinnati
2011-01-01,2146.885,OH,"Cincinnati, OH-KY-IN",Cincinnati
2012-01-01,2153.475,OH,"Cincinnati, OH-KY-IN",Cincinnati
2013-01-01,2163.183,OH,"Cincinnati, OH-KY-IN",Cincinnati
2014-01-01,2173.558,OH,"Cincinnati, OH-KY-IN",Cincinnati
2015-01-01,2183.071,OH,"Cincinnati, OH-KY-IN",Cincinnati
2016-01-01,2193.676,OH,"Cincinnati, OH-KY-IN",Cincinnati
2017-01-01,2205.111,OH,"Cincinnati, OH-KY-IN",Cincinnati
2018-01-01,2214.37,OH,"Cincinnati, OH-KY-IN",Cincinnati
2019-01-01,2225.262,OH,"Cincinnati, OH-KY-IN",Cincinnati
2020-01-01,2232.907,OH,"Cincinnati, OH-KY-IN",Cincinnati
2000-01-01,550.875,SC,"Charleston-North Charleston, SC",Charleston
2001-01-01,557.487,SC,"Charleston-North Charleston, SC",Charleston
2002-01-01,566.543,SC,"Charleston-North Charleston, SC",Charleston
2003-01-01,576.539,SC,"Charleston-North Charleston, SC",Charleston
2004-01-01,590.096,SC,"Charleston-North Charleston, SC",Charleston
2005-01-01,601.429,SC,"Charleston-North Charleston, SC",Charleston
2006-01-01,617.619,SC,"Charleston-North Charleston, SC",Charleston
2007-01-01,631.984,SC,"Charleston-North Charleston, SC",Charleston
2008-01-01,647.194,SC,"Charleston-North Charleston, SC",Charleston
2009-01-01,659.191,SC,"Charleston-North Charleston, SC",Charleston
2010-01-01,667.495,SC,"Charleston-North Charleston, SC",Charleston
2011-01-01,681.449,SC,"Charleston-North Charleston, SC",Charleston
2012-01-01,697.254,SC,"Charleston-North Charleston, SC",Charleston
2013-01-01,711.85,SC,"Charleston-North Charleston, SC",Charleston
2014-01-01,727.578,SC,"Charleston-North Charleston, SC",Charleston
2015-01-01,746.144,SC,"Charleston-North Charleston, SC",Charleston
2016-01-01,762.649,SC,"Charleston-North Charleston, SC",Charleston
2017-01-01,777.196,SC,"Charleston-North Charleston, SC",Charleston
2018-01-01,790.14,SC,"Charleston-North Charleston, SC",Charleston
2019-01-01,805.084,SC,"Charleston-North Charleston, SC",Charleston
2020-01-01,819.705,SC,"Charleston-North Charleston, SC",Charleston
2000-01-01,444.874,UT,"Ogden-Clearfield, UT",Ogden
2001-01-01,452.75,UT,"Ogden-Clearfield, UT",Ogden
2002-01-01,461.783,UT,"Ogden-Clearfield, UT",Ogden
2003-01-01,471.114,UT,"Ogden-Clearfield, UT",Ogden
2004-01-01,480.882,UT,"Ogden-Clearfield, UT",Ogden
2005-01-01,491.114,UT,"Ogden-Clearfield, UT",Ogden
2006-01-01,503.264,UT,"Ogden-Clearfield, UT",Ogden
2007-01-01,517.37,UT,"Ogden-Clearfield, UT",Ogden
2008-01-01,530.998,UT,"Ogden-Clearfield, UT",Ogden
2009-01-01,541.569,UT,"Ogden-Clearfield, UT",Ogden
2010-01-01,599.756,UT,"Ogden-Clearfield, UT",Ogden
2011-01-01,605.652,UT,"Ogden-Clearfield, UT",Ogden
2012-01-01,612.307,UT,"Ogden-Clearfield, UT",Ogden
2013-01-01,621.396,UT,"Ogden-Clearfield, UT",Ogden
2014-01-01,630.994,UT,"Ogden-Clearfield, UT",Ogden
2015-01-01,640.617,UT,"Ogden-Clearfield, UT",Ogden
2016-01-01,652.771,UT,"Ogden-Clearfield, UT",Ogden
2017-01-01,664.167,UT,"Ogden-Clearfield, UT",Ogden
2018-01-01,673.386,UT,"Ogden-Clearfield, UT",Ogden
2019-01-01,683.056,UT,"Ogden-Clearfield, UT",Ogden
2020-01-01,691.359,UT,"Ogden-Clearfield, UT",Ogden
2000-01-01,572.045,KS,"Wichita, KS",Wichita
2001-01-01,574.528,KS,"Wichita, KS",Wichita
2002-01-01,578.622,KS,"Wichita, KS",Wichita
2003-01-01,579.8,KS,"Wichita, KS",Wichita
2004-01-01,581.206,KS,"Wichita, KS",Wichita
2005-01-01,583.759,KS,"Wichita, KS",Wichita
2006-01-01,588.228,KS,"Wichita, KS",Wichita
2007-01-01,595.342,KS,"Wichita, KS",Wichita
2008-01-01,603.205,KS,"Wichita, KS",Wichita
2009-01-01,612.683,KS,"Wichita, KS",Wichita
2010-01-01,623.898,KS,"Wichita, KS",Wichita
2011-01-01,625.391,KS,"Wichita, KS",Wichita
2012-01-01,628.264,KS,"Wichita, KS",Wichita
2013-01-01,630.518,KS,"Wichita, KS",Wichita
2014-01-01,632.986,KS,"Wichita, KS",Wichita
2015-01-01,635.769,KS,"Wichita, KS",Wichita
2016-01-01,637.989,KS,"Wichita, KS",Wichita
2017-01-01,637.847,KS,"Wichita, KS",Wichita
2018-01-01,637.971,KS,"Wichita, KS",Wichita
2019-01-01,640.763,KS,"Wichita, KS",Wichita
2020-01-01,643.768,KS,"Wichita, KS",Wichita
2000-01-01,198.132,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2001-01-01,201.918,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2002-01-01,206.28,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2003-01-01,211.086,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2004-01-01,218.22,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2005-01-01,228.708,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2006-01-01,240.735,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
