date,Resident Population,state,msa,city
2007-01-01,250.904,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2008-01-01,258.79,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2009-01-01,263.868,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2010-01-01,378.365,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2011-01-01,385.741,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2012-01-01,393.48,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2013-01-01,403.982,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2014-01-01,416.424,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2015-01-01,431.672,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2016-01-01,447.964,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2017-01-01,464.242,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2018-01-01,481.751,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2019-01-01,497.405,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2020-01-01,514.488,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach
2000-01-01,351.561,NJ,"Trenton-Princeton, NJ",Trenton
2001-01-01,353.965,NJ,"Trenton-Princeton, NJ",Trenton
2002-01-01,356.098,NJ,"Trenton-Princeton, NJ",Trenton
2003-01-01,358.669,NJ,"Trenton-Princeton, NJ",Trenton
2004-01-01,361.225,NJ,"Trenton-Princeton, NJ",Trenton
2005-01-01,361.882,NJ,"Trenton-Princeton, NJ",Trenton
2006-01-01,362.813,NJ,"Trenton-Princeton, NJ",Trenton
2007-01-01,363.402,NJ,"Trenton-Princeton, NJ",Trenton
2008-01-01,364.571,NJ,"Trenton-Princeton, NJ",Trenton
2009-01-01,366.222,NJ,"Trenton-Princeton, NJ",Trenton
2010-01-01,367.717,NJ,"Trenton-Princeton, NJ",Trenton
2011-01-01,367.407,NJ,"Trenton-Princeton, NJ",Trenton
2012-01-01,368.628,NJ,"Trenton-Princeton, NJ",Trenton
2013-01-01,369.534,NJ,"Trenton-Princeton, NJ",Trenton
2014-01-01,369.031,NJ,"Trenton-Princeton, NJ",Trenton
2015-01-01,368.266,NJ,"Trenton-Princeton, NJ",Trenton
2016-01-01,367.929,NJ,"Trenton-Princeton, NJ",Trenton
2017-01-01,368.489,NJ,"Trenton-Princeton, NJ",Trenton
2018-01-01,368.72,NJ,"Trenton-Princeton, NJ",Trenton
2019-01-01,368.047,NJ,"Trenton-Princeton, NJ",Trenton
2020-01-01,367.239,NJ,"Trenton-Princeton, NJ",Trenton
2000-01-01,267.955,NE,"Lincoln, NE",Lincoln
2001-01-01,270.981,NE,"Lincoln, NE",Lincoln
2002-01-01,274.541,NE,"Lincoln, NE",Lincoln
2003-01-01,278.417,NE,"Lincoln, NE",Lincoln
2004-01-01,280.763,NE,"Lincoln, NE",Lincoln
2005-01-01,284.161,NE,"Lincoln, NE",Lincoln
2006-01-01,287.388,NE,"Lincoln, NE",Lincoln
2007-01-01,290.809,NE,"Lincoln, NE",Lincoln
2008-01-01,294.665,NE,"Lincoln, NE",Lincoln
2009-01-01,298.012,NE,"Lincoln, NE",Lincoln
2010-01-01,302.975,NE,"Lincoln, NE",Lincoln
2011-01-01,306.67,NE,"Lincoln, NE",Lincoln
2012-01-01,310.414,NE,"Lincoln, NE",Lincoln
2013-01-01,314.229,NE,"Lincoln, NE",Lincoln
2014-01-01,319.791,NE,"Lincoln, NE",Lincoln
2015-01-01,323.291,NE,"Lincoln, NE",Lincoln
2016-01-01,327.656,NE,"Lincoln, NE",Lincoln
2017-01-01,331.096,NE,"Lincoln, NE",Lincoln
2018-01-01,333.653,NE,"Lincoln, NE",Lincoln
2019-01-01,335.721,NE,"Lincoln, NE",Lincoln
2020-01-01,337.836,NE,"Lincoln, NE",Lincoln
2000-01-01,321.042,IL,"Rockford, IL",Rockford
2001-01-01,323.992,IL,"Rockford, IL",Rockford
2002-01-01,327.08,IL,"Rockford, IL",Rockford
2003-01-01,331.209,IL,"Rockford, IL",Rockford
2004-01-01,334.622,IL,"Rockford, IL",Rockford
2005-01-01,338.877,IL,"Rockford, IL",Rockford
2006-01-01,344.269,IL,"Rockford, IL",Rockford
2007-01-01,350.765,IL,"Rockford, IL",Rockford
2008-01-01,353.381,IL,"Rockford, IL",Rockford
2009-01-01,353.722,IL,"Rockford, IL",Rockford
2010-01-01,349.184,IL,"Rockford, IL",Rockford
2011-01-01,347.79,IL,"Rockford, IL",Rockford
2012-01-01,345.857,IL,"Rockford, IL",Rockford
2013-01-01,344.743,IL,"Rockford, IL",Rockford
2014-01-01,342.472,IL,"Rockford, IL",Rockford
2015-01-01,340.808,IL,"Rockford, IL",Rockford
2016-01-01,339.73,IL,"Rockford, IL",Rockford
2017-01-01,338.139,IL,"Rockford, IL",Rockford
2018-01-01,336.956,IL,"Rockford, IL",Rockford
2019-01-01,335.746,IL,"Rockford, IL",Rockford
2020-01-01,334.072,IL,"Rockford, IL",Rockford
2000-01-01,192.71,WA,"Kennewick-Richland, WA",Kennewick
2001-01-01,196.382,WA,"Kennewick-Richland, WA",Kennewick
2002-01-01,202.549,WA,"Kennewick-Richland, WA",Kennewick
2003-01-01,208.714,WA,"Kennewick-Richland, WA",Kennewick
2004-01-01,213.478,WA,"Kennewick-Richland, WA",Kennewick
2005-01-01,218.631,WA,"Kennewick-Richland, WA",Kennewick
2006-01-01,223.72,WA,"Kennewick-Richland, WA",Kennewick
2007-01-01,228.962,WA,"Kennewick-Richland, WA",Kennewick
2008-01-01,237.206,WA,"Kennewick-Richland, WA",Kennewick
2009-01-01,245.649,WA,"Kennewick-Richland, WA",Kennewick
2010-01-01,255.543,WA,"Kennewick-Richland, WA",Kennewick
2011-01-01,263.497,WA,"Kennewick-Richland, WA",Kennewick
2012-01-01,268.091,WA,"Kennewick-Richland, WA",Kennewick
2013-01-01,270.803,WA,"Kennewick-Richland, WA",Kennewick
2014-01-01,274.175,WA,"Kennewick-Richland, WA",Kennewick
2015-01-01,278.963,WA,"Kennewick-Richland, WA",Kennewick
2016-01-01,283.705,WA,"Kennewick-Richland, WA",Kennewick
2017-01-01,290.032,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,295.124,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,299.619,WA,"Kennewick-Richland, WA",Kennewick
2020-01-01,303.501,WA,"Kennewick-Richland, WA",Kennewick
2000-01-01,174.784,VA,"Charlottesville, VA",Charlottesville
2001-01-01,177.884,VA,"Charlottesville, VA",Charlottesville
2002-01-01,180.592,VA,"Charlottesville, VA",Charlottesville
2003-01-01,182.525,VA,"Charlottesville, VA",Charlottesville
2004-01-01,184.806,VA,"Charlottesville, VA",Charlottesville
2005-01-01,187.823,VA,"Charlottesville, VA",Charlottesville
2006-01-01,190.46,VA,"Charlottesville, VA",Charlottesville
2007-01-01,192.51,VA,"Charlottesville, VA",Charlottesville
2008-01-01,195.012,VA,"Charlottesville, VA",Charlottesville
2009-01-01,196.766,VA,"Charlottesville, VA",Charlottesville
2010-01-01,201.913,VA,"Charlottesville, VA",Charlottesville
2011-01-01,203.683,VA,"Charlottesville, VA",Charlottesville
2012-01-01,205.636,VA,"Charlottesville, VA",Charlottesville
2013-01-01,206.887,VA,"Charlottesville, VA",Charlottesville
2014-01-01,209.351,VA,"Charlottesville, VA",Charlottesville
2015-01-01,211.691,VA,"Charlottesville, VA",Charlottesville
2016-01-01,213.98,VA,"Charlottesville, VA",Charlottesville
2017-01-01,216.488,VA,"Charlottesville, VA",Charlottesville
2018-01-01,217.739,VA,"Charlottesville, VA",Charlottesville
2019-01-01,219.16,VA,"Charlottesville, VA",Charlottesville
2020-01-01,219.91,VA,"Charlottesville, VA",Charlottesville
2000-01-01,140.886,GA,"Gainesville, GA",Gainesville
2001-01-01,146.87,GA,"Gainesville, GA",Gainesville
2002-01-01,151.775,GA,"Gainesville, GA",Gainesville
2003-01-01,155.887,GA,"Gainesville, GA",Gainesville
2004-01-01,159.745,GA,"Gainesville, GA",Gainesville
2005-01-01,165.245,GA,"Gainesville, GA",Gainesville
2006-01-01,171.867,GA,"Gainesville, GA",Gainesville
2007-01-01,178.838,GA,"Gainesville, GA",Gainesville
2008-01-01,184.731,GA,"Gainesville, GA",Gainesville
2009-01-01,187.743,GA,"Gainesville, GA",Gainesville
2010-01-01,180.07,GA,"Gainesville, GA",Gainesville
2011-01-01,182.299,GA,"Gainesville, GA",Gainesville
2012-01-01,184.136,GA,"Gainesville, GA",Gainesville
2013-01-01,186.459,GA,"Gainesville, GA",Gainesville
2014-01-01,189.156,GA,"Gainesville, GA",Gainesville
2015-01-01,192.249,GA,"Gainesville, GA",Gainesville
2016-01-01,196.176,GA,"Gainesville, GA",Gainesville
2017-01-01,198.854,GA,"Gainesville, GA",Gainesville
2018-01-01,201.396,GA,"Gainesville, GA",Gainesville
2019-01-01,204.31,GA,"Gainesville, GA",Gainesville
2020-01-01,206.591,GA,"Gainesville, GA",Gainesville
2000-01-01,142.246,FL,"Punta Gorda, FL",Punta Gorda
2001-01-01,146.008,FL,"Punta Gorda, FL",Punta Gorda
2002-01-01,149.473,FL,"Punta Gorda, FL",Punta Gorda
2003-01-01,152.138,FL,"Punta Gorda, FL",Punta Gorda
2004-01-01,156.281,FL,"Punta Gorda, FL",Punta Gorda
2005-01-01,153.407,FL,"Punta Gorda, FL",Punta Gorda
2006-01-01,154.885,FL,"Punta Gorda, FL",Punta Gorda
2007-01-01,157.235,FL,"Punta Gorda, FL",Punta Gorda
2008-01-01,157.736,FL,"Punta Gorda, FL",Punta Gorda
2009-01-01,156.952,FL,"Punta Gorda, FL",Punta Gorda
2010-01-01,159.897,FL,"Punta Gorda, FL",Punta Gorda
2011-01-01,159.926,FL,"Punta Gorda, FL",Punta Gorda
2012-01-01,162.84,FL,"Punta Gorda, FL",Punta Gorda
2013-01-01,164.801,FL,"Punta Gorda, FL",Punta Gorda
2014-01-01,168.208,FL,"Punta Gorda, FL",Punta Gorda
2015-01-01,172.607,FL,"Punta Gorda, FL",Punta Gorda
2016-01-01,178.046,FL,"Punta Gorda, FL",Punta Gorda
2017-01-01,181.998,FL,"Punta Gorda, FL",Punta Gorda
2018-01-01,185.204,FL,"Punta Gorda, FL",Punta Gorda
2019-01-01,189.669,FL,"Punta Gorda, FL",Punta Gorda
2020-01-01,194.711,FL,"Punta Gorda, FL",Punta Gorda
2000-01-01,141.839,CO,"Pueblo, CO",Pueblo
2001-01-01,144.13,CO,"Pueblo, CO",Pueblo
2002-01-01,146.735,CO,"Pueblo, CO",Pueblo
2003-01-01,147.931,CO,"Pueblo, CO",Pueblo
2004-01-01,148.578,CO,"Pueblo, CO",Pueblo
2005-01-01,149.677,CO,"Pueblo, CO",Pueblo
2006-01-01,151.814,CO,"Pueblo, CO",Pueblo
2007-01-01,154.348,CO,"Pueblo, CO",Pueblo
2008-01-01,156.009,CO,"Pueblo, CO",Pueblo
2009-01-01,157.224,CO,"Pueblo, CO",Pueblo
2010-01-01,159.401,CO,"Pueblo, CO",Pueblo
2011-01-01,160.208,CO,"Pueblo, CO",Pueblo
2012-01-01,160.763,CO,"Pueblo, CO",Pueblo
2013-01-01,161.096,CO,"Pueblo, CO",Pueblo
2014-01-01,161.434,CO,"Pueblo, CO",Pueblo
2015-01-01,163.101,CO,"Pueblo, CO",Pueblo
2016-01-01,164.883,CO,"Pueblo, CO",Pueblo
2017-01-01,166.37,CO,"Pueblo, CO",Pueblo
2018-01-01,167.574,CO,"Pueblo, CO",Pueblo
2019-01-01,168.409,CO,"Pueblo, CO",Pueblo
2020-01-01,169.823,CO,"Pueblo, CO",Pueblo
2000-01-01,111.19,WV,"Morgantown, WV",Morgantown
2001-01-01,111.942,WV,"Morgantown, WV",Morgantown
2002-01-01,112.798,WV,"Morgantown, WV",Morgantown
2003-01-01,114.103,WV,"Morgantown, WV",Morgantown
2004-01-01,114.911,WV,"Morgantown, WV",Morgantown
2005-01-01,115.988,WV,"Morgantown, WV",Morgantown
2006-01-01,117.039,WV,"Morgantown, WV",Morgantown
2007-01-01,117.927,WV,"Morgantown, WV",Morgantown
2008-01-01,118.931,WV,"Morgantown, WV",Morgantown
2009-01-01,120.327,WV,"Morgantown, WV",Morgantown
2010-01-01,130.314,WV,"Morgantown, WV",Morgantown
2011-01-01,132.73,WV,"Morgantown, WV",Morgantown
2012-01-01,134.914,WV,"Morgantown, WV",Morgantown
2013-01-01,136.085,WV,"Morgantown, WV",Morgantown
2014-01-01,137.558,WV,"Morgantown, WV",Morgantown
2015-01-01,138.726,WV,"Morgantown, WV",Morgantown
2016-01-01,139.668,WV,"Morgantown, WV",Morgantown
2017-01-01,139.932,WV,"Morgantown, WV",Morgantown
2018-01-01,139.473,WV,"Morgantown, WV",Morgantown
2019-01-01,139.76,WV,"Morgantown, WV",Morgantown
2020-01-01,140.199,WV,"Morgantown, WV",Morgantown
2000-01-01,124.545,CA,"Napa, CA",Napa
2001-01-01,126.731,CA,"Napa, CA",Napa
2002-01-01,128.584,CA,"Napa, CA",Napa
2003-01-01,129.8,CA,"Napa, CA",Napa
2004-01-01,130.007,CA,"Napa, CA",Napa
2005-01-01,129.859,CA,"Napa, CA",Napa
2006-01-01,130.818,CA,"Napa, CA",Napa
2007-01-01,131.949,CA,"Napa, CA",Napa
2008-01-01,133.591,CA,"Napa, CA",Napa
2009-01-01,134.65,CA,"Napa, CA",Napa
2010-01-01,136.752,CA,"Napa, CA",Napa
2011-01-01,137.668,CA,"Napa, CA",Napa
2012-01-01,138.504,CA,"Napa, CA",Napa
2013-01-01,139.522,CA,"Napa, CA",Napa
2014-01-01,140.331,CA,"Napa, CA",Napa
2015-01-01,140.766,CA,"Napa, CA",Napa
2016-01-01,140.778,CA,"Napa, CA",Napa
2017-01-01,139.818,CA,"Napa, CA",Napa
2018-01-01,138.62,CA,"Napa, CA",Napa
2019-01-01,137.678,CA,"Napa, CA",Napa
2020-01-01,135.965,CA,"Napa, CA",Napa
2010-01-01,116.609,NY,"Watertown-Fort Drum, NY",Watertown
2011-01-01,117.809,NY,"Watertown-Fort Drum, NY",Watertown
2012-01-01,120.335,NY,"Watertown-Fort Drum, NY",Watertown
2013-01-01,118.617,NY,"Watertown-Fort Drum, NY",Watertown
2014-01-01,118.121,NY,"Watertown-Fort Drum, NY",Watertown
2015-01-01,116.539,NY,"Watertown-Fort Drum, NY",Watertown
2016-01-01,113.28,NY,"Watertown-Fort Drum, NY",Watertown
2017-01-01,113.488,NY,"Watertown-Fort Drum, NY",Watertown
2018-01-01,112.266,NY,"Watertown-Fort Drum, NY",Watertown
2019-01-01,110.143,NY,"Watertown-Fort Drum, NY",Watertown
2020-01-01,108.095,NY,"Watertown-Fort Drum, NY",Watertown
2010-01-01,85.653,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2011-01-01,85.448,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2012-01-01,85.474,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2013-01-01,85.601,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2014-01-01,85.553,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2015-01-01,85.001,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2016-01-01,84.412,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2017-01-01,83.893,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2018-01-01,83.45,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2019-01-01,83.201,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2020-01-01,82.884,PA,"Bloomsburg-Berwick, PA",Bloomsburg
2000-01-01,57.952,ID,"Lewiston, ID-WA",Lewiston
2001-01-01,57.47,ID,"Lewiston, ID-WA",Lewiston
2002-01-01,57.635,ID,"Lewiston, ID-WA",Lewiston
2003-01-01,58.196,ID,"Lewiston, ID-WA",Lewiston
2004-01-01,58.589,ID,"Lewiston, ID-WA",Lewiston
2005-01-01,58.966,ID,"Lewiston, ID-WA",Lewiston
2006-01-01,59.641,ID,"Lewiston, ID-WA",Lewiston
2007-01-01,59.935,ID,"Lewiston, ID-WA",Lewiston
2008-01-01,60.26,ID,"Lewiston, ID-WA",Lewiston
2009-01-01,60.643,ID,"Lewiston, ID-WA",Lewiston
2010-01-01,61.042,ID,"Lewiston, ID-WA",Lewiston
2011-01-01,61.428,ID,"Lewiston, ID-WA",Lewiston
2012-01-01,61.447,ID,"Lewiston, ID-WA",Lewiston
2013-01-01,61.986,ID,"Lewiston, ID-WA",Lewiston
2014-01-01,62.108,ID,"Lewiston, ID-WA",Lewiston
2015-01-01,62.206,ID,"Lewiston, ID-WA",Lewiston
2016-01-01,62.562,ID,"Lewiston, ID-WA",Lewiston
2017-01-01,62.988,ID,"Lewiston, ID-WA",Lewiston
2018-01-01,63.107,ID,"Lewiston, ID-WA",Lewiston
2019-01-01,63.288,ID,"Lewiston, ID-WA",Lewiston
2020-01-01,63.575,ID,"Lewiston, ID-WA",Lewiston
